title_id,episode,like_count,star,star_participants,comment_count,best_comment_likes
822577,2,3675.0,9.71,2649.0,180.0,"[4243, 3596, 1986, 1741, 681, 424, 153, 100, 58, 52, 10, 7]"
822577,3,3202.0,9.46,2300.0,236.0,"[4348, 3253, 2299, 1332, 917, 789, 553, 425, 371, 338, 254, 191, 135, 101, 83]"
822577,4,2962.0,9.52,2185.0,188.0,"[5194, 2690, 1734, 1230, 1126, 969, 510, 441, 326, 272, 244, 201, 160, 151, 84]"
822577,5,2723.0,7.38,2442.0,342.0,"[5941, 4328, 2988, 2855, 1511, 1106, 829, 767, 759, 566, 470, 420, 339, 250, 141]"
150537,1,1.0,9.28,738.0,1307.0,"[0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
150537,2,0.0,9.51,478.0,581.0,"[0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
150537,3,0.0,9.42,322.0,463.0,"[8, 6]"
150537,4,0.0,9.43,311.0,256.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
150537,5,0.0,9.22,289.0,253.0,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0]"
801582,1,,,,,[]
801582,2,,,,,[]
801582,3,,,,,[]
801582,4,,,,,[]
801582,5,,,,,[]
764022,1,5632.0,9.42,12102.0,2069.0,"[12811, 7070, 6936, 4780, 2963, 2938, 2275, 1418, 1208, 881, 873, 181, 77, 37]"
764022,2,3871.0,9.58,5977.0,491.0,"[5748, 5457, 5044, 4527, 2584, 954, 938, 854, 726, 684, 485, 420, 352, 38, 9]"
764022,3,3170.0,9.33,4619.0,388.0,"[6057, 3867, 2981, 1438, 1190, 878, 792, 716, 514, 413, 364, 286, 271, 239]"
764022,4,3345.0,9.76,4321.0,315.0,"[6348, 5452, 4368, 3188, 2766, 1750, 1512, 1081, 999, 883, 770, 605, 575, 412, 382]"
764022,5,3252.0,9.85,3852.0,252.0,"[7227, 3686, 2880, 2073, 1233, 966, 941, 559, 536, 532, 512, 493, 369, 342, 32]"
703856,1,23540.0,9.26,27136.0,4096.0,"[45745, 42427, 33386, 25167, 24993, 23333, 21093, 14252, 13125, 10402, 6131, 6100, 4015, 1541, 67]"
703856,2,16452.0,8.74,16872.0,1913.0,"[28666, 19588, 16609, 5688, 4065, 2708, 2357, 1828, 1597, 135, 53, 36, 29, 29, 28]"
703856,3,14318.0,8.89,14157.0,1319.0,"[23674, 10095, 9420, 6690, 5931, 5268, 4517, 2069, 1850, 1582, 1343, 1106, 27, 25, 24]"
703856,4,12851.0,7.56,15043.0,2173.0,"[19641, 18020, 15949, 9312, 8416, 6995, 6592, 5135, 4915, 4887, 3666, 3113, 2917, 2650, 2062]"
703856,5,11976.0,8.2,12438.0,1404.0,"[23967, 12758, 9962, 8058, 5818, 4909, 4090, 4010, 3454, 2727, 2485, 2285, 2217, 31, 27]"
776134,1,3804.0,7.31,4388.0,717.0,"[5461, 4243, 2789, 2743, 1754, 1483, 1068, 778, 770, 582, 558, 322, 230, 89, 86]"
776134,2,2860.0,7.94,2709.0,262.0,"[4036, 2448, 2054, 1033, 637, 489, 456, 305, 227, 164, 161, 98, 88, 82, 5]"
776134,3,2554.0,8.33,2528.0,167.0,"[3195, 2394, 1559, 790, 606, 224, 203, 129, 63]"
776134,4,2441.0,8.47,2334.0,139.0,"[2305, 1679, 1425, 936, 176, 58, 31, 15]"
776134,5,2587.0,8.29,2563.0,277.0,"[3900, 1803, 1757, 1032, 777, 592, 528, 323, 223, 113, 60, 14]"
821981,1,629.0,9.08,859.0,162.0,"[141, 74, 44]"
821981,2,373.0,9.4,504.0,55.0,"[120, 39]"
821981,3,291.0,9.16,382.0,58.0,"[147, 110, 58, 13, 7]"
821981,4,247.0,9.32,335.0,164.0,"[78, 35, 25, 16, 8, 7, 6, 6]"
821981,5,243.0,9.49,340.0,137.0,[68]
801480,1,75.0,9.19,75.0,52.0,"[8, 8, 5]"
801480,2,48.0,9.27,56.0,69.0,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
801480,3,28.0,9.37,46.0,43.0,"[0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
801480,4,28.0,9.26,39.0,40.0,[8]
801480,5,27.0,8.94,36.0,29.0,[5]
703846,1,91332.0,9.68,88961.0,13260.0,"[148516, 50534, 45658, 26002, 19552, 12293, 10865, 10264, 9983, 8283, 1178, 500, 442, 285, 280]"
703846,2,73066.0,9.78,70562.0,10079.0,"[58004, 38121, 34256, 22330, 19296, 13458, 13009, 9294, 5945, 5429, 4846, 3794, 139, 58, 20]"
703846,3,71569.0,9.84,67660.0,7044.0,"[101106, 56688, 46095, 39431, 31164, 23422, 15089, 14872, 10626, 8635, 8400, 7321, 7131, 110, 61]"
703846,4,70889.0,9.87,66427.0,5595.0,"[104191, 57362, 44839, 41686, 20891, 13530, 12954, 12684, 10779, 9195, 5258, 5210, 3939, 3697, 91]"
703846,5,66770.0,9.87,63317.0,5057.0,"[52592, 31487, 18617, 16369, 12881, 12790, 9414, 7107, 7021, 5148, 5041, 2845, 2232, 468, 77]"
792372,1,1854.0,9.56,1903.0,203.0,"[1694, 739, 506, 331, 76, 20]"
792372,2,1118.0,9.74,1213.0,75.0,"[369, 284, 165, 92]"
792372,3,839.0,9.68,982.0,48.0,"[419, 173, 124, 38, 20]"
792372,4,687.0,9.69,822.0,40.0,"[352, 309, 181, 110]"
792372,5,597.0,9.66,751.0,39.0,"[432, 198, 138, 92, 8, 5]"
701535,1,32470.0,9.81,55827.0,5535.0,"[15470, 10763, 8060, 7083, 3933, 2575, 1809, 1268, 1073, 968, 945, 771, 752, 682, 630]"
701535,2,23053.0,9.88,23539.0,2055.0,"[46987, 21916, 14932, 12788, 12384, 9040, 4925, 2488, 2216, 1408, 907, 851, 783, 649, 245]"
701535,3,21136.0,9.81,20761.0,1771.0,"[20219, 9910, 7109, 5675, 1956, 1511, 1418, 1315, 863, 649, 591, 549, 505, 311, 296]"
701535,4,19020.0,9.89,18423.0,1057.0,"[16992, 12600, 12344, 8435, 6322, 4110, 2263, 2048, 1425, 795, 566, 497, 461, 427, 261]"
701535,5,18477.0,9.91,19001.0,1461.0,"[15198, 10820, 8002, 6032, 5185, 2615, 2313, 2127, 1386, 1312, 817, 740, 625, 261, 203]"
802359,1,2179.0,8.65,1853.0,258.0,"[1976, 1641, 1007, 653, 409, 389, 381, 311, 292, 258, 237, 218, 161, 141]"
802359,2,1398.0,9.24,1074.0,130.0,"[1894, 1143, 908, 653, 329, 265, 226, 188, 163, 135, 108, 104, 47]"
802359,3,1114.0,9.31,872.0,59.0,"[538, 522, 238, 214, 121, 54, 22, 17, 13, 7]"
802359,4,984.0,9.13,787.0,88.0,"[920, 729, 378, 353, 177, 153, 79, 63, 43, 38, 34, 32, 24, 17]"
802359,5,921.0,9.37,714.0,92.0,"[731, 559, 207, 198, 187, 140, 101, 83, 54, 25, 20, 19, 12, 10]"
680911,1,,9.83,121069.0,53501.0,"[148533, 118884, 69914, 49393, 47997, 44729, 43709, 38205, 26809, 24210, 18658, 17202, 14916, 13530, 12250]"
680911,2,,8.58,365819.0,81613.0,"[270225, 170857, 149679, 124896, 83396, 78798, 61700, 57296, 49743, 46521, 44747, 37929, 33736, 31576, 1141]"
680911,3,,9.45,186025.0,46661.0,"[101735, 85749, 76634, 71147, 45312, 42806, 41845, 21125, 15379, 11688, 10731, 6774, 5797, 634, 197]"
680911,4,,9.67,174086.0,24679.0,"[137516, 129242, 102982, 95011, 56371, 56286, 48816, 42999, 37820, 35280, 34407, 31624, 23147, 22215, 251]"
680911,5,94136.0,9.56,126668.0,18677.0,"[95943, 82314, 77737, 65746, 48084, 37859, 31763, 30903, 27686, 26597, 25708, 20821, 18426, 17660, 17400]"
602925,1,3291.0,9.59,32835.0,13185.0,"[21743, 13908, 13854, 11258, 10280, 8880, 7467, 6754, 2914, 1433, 880, 309, 100, 51, 46]"
602925,2,3475.0,9.79,32111.0,8583.0,"[17084, 14340, 9117, 8970, 7946, 6678, 6660, 5944, 5027, 1578, 1200, 1058, 1037, 780, 144]"
602925,3,3009.0,9.78,27279.0,10617.0,"[15693, 15442, 9703, 5088, 3332, 1832, 1553, 1190, 539, 152, 51, 46, 25, 12, 10]"
602925,4,2906.0,9.81,26559.0,6530.0,"[12909, 8832, 6635, 5517, 4025, 2132, 902, 651, 449, 337, 46, 23, 20, 17, 9]"
602925,5,2598.0,9.86,24996.0,15090.0,"[15224, 11968, 9795, 5593, 2694, 1780, 1115, 926, 906, 55, 52, 43, 41, 33, 12]"
786933,1,63.0,8.42,105.0,6.0,[23]
786933,2,64.0,8.95,110.0,4.0,"[0, 1, 1, 1]"
786933,3,44.0,8.84,88.0,7.0,[21]
786933,4,46.0,9.24,88.0,8.0,"[3, 10, 0, 3, 8, 2, 3, 3]"
786933,5,40.0,9.19,78.0,4.0,"[2, 1, 0, 0]"
768471,1,4701.0,9.27,5790.0,883.0,"[7881, 6507, 3559, 2547, 1926, 1470, 1335, 1209, 1111, 1045, 1033, 931, 629, 507, 95]"
768471,2,3797.0,9.6,3354.0,539.0,"[7460, 4036, 3771, 2441, 1692, 1531, 1484, 1233, 1056, 795, 700, 593, 365, 9, 6]"
768471,3,3246.0,9.63,2739.0,358.0,"[6682, 3599, 2549, 2213, 1193, 978, 471, 406, 357, 298, 251, 53]"
768471,4,2943.0,9.71,2451.0,277.0,"[2410, 1975, 1365, 620, 554, 449, 401, 332, 281, 232, 164, 120, 78, 37, 7]"
768471,5,2549.0,9.69,1966.0,214.0,"[4522, 3048, 2649, 2287, 732, 704, 412, 77, 55]"
811664,1,437.0,8.3,345.0,60.0,"[717, 530, 274, 160, 135, 72, 68, 37, 36, 30, 26]"
811664,2,337.0,9.11,275.0,26.0,"[302, 126, 91, 66, 53, 32, 16]"
811664,3,291.0,9.27,227.0,23.0,"[165, 113, 46]"
811664,4,273.0,9.27,205.0,20.0,"[268, 197, 106, 27, 21, 16]"
811664,5,273.0,9.32,212.0,26.0,"[243, 146, 90, 86, 52, 39, 27, 6, 6]"
820888,1,6021.0,6.72,9887.0,1536.0,"[6144, 3645, 3065, 2476, 1910, 1602, 1176, 986, 768, 737, 604, 411, 300, 247, 147]"
820888,2,4467.0,8.1,6134.0,588.0,"[4555, 3961, 1670, 1069, 630, 366, 205, 93, 75, 57, 42, 30, 23, 8, 7]"
820888,3,4141.0,8.71,5730.0,506.0,"[2879, 1726, 1019, 870, 777, 159, 97, 70, 55, 38, 36, 35, 27, 24, 13]"
