title_id,title,avg_like_count,avg_star,avg_participants,avg_comment_count,avg_best_comment_like
374970,얼룩말,2252.33,9.95,12295.0,3091.67,744.24
749633,피와 나비,29060.6,9.95,18891.2,2252.2,10484.8
772734,최후의 금빛아이,7054.4,9.93,6992.8,496.2,1003.04
835170,차린 건 없지만,2445.2,9.98,2824.8,121.8,413.16
749279,"대만에서, 너와 하루",7158.2,9.96,9611.8,598.0,2898.77
423384,소울카르텔,5436.6,9.9,15364.0,2251.6,961.23
785855,짝사랑 마들렌,3387.8,9.94,3328.2,156.4,895.73
679568,마이너스의 손,28475.2,9.97,43924.0,7127.4,23843.29
812168,강아지는 멍멍하고 짖지 않아!,5382.2,9.95,3419.2,360.2,647.53
789652,인과관계,16412.2,9.96,11167.4,518.0,3730.88
776669,빨간맛 로맨스,14280.4,9.95,9950.8,1113.6,2929.03
797410,남편을 죽여줘요,,,,,0.0
796062,좀간,15714.8,9.93,10999.2,795.4,3546.88
733413,천리마 네버다이,8597.25,9.95,14686.5,947.75,4011.05
714886,신을 죽이는 방법,23283.2,9.96,26159.2,2641.0,11474.49
632342,오늘 밤은 어둠이 무서워요,27577.8,9.96,74838.0,5811.8,9977.99
462900,한줌물망초,3260.2,9.94,21401.4,2434.4,1052.88
791629,입술이 예쁜 남자,6055.4,9.94,4959.2,334.8,1740.81
713915,내 ID는 강남미인! - 둘만의 시간,50800.8,9.95,64317.2,5554.6,22530.27
799016,어느 백작 영애의 이중생활,3673.2,9.92,3458.4,140.8,1265.71
823061,재영과 재영 사이,1497.2,9.92,1138.2,97.4,332.94
736281,럭키언럭키,12125.0,9.91,14464.8,1084.8,4189.15
801590,숲속에서 공작이 주운 것은,3302.6,9.92,2737.6,83.6,540.52
737836,오버더문,15881.0,9.96,17734.4,770.0,4790.67
737009,FM보이,12074.2,9.96,8956.4,524.8,4268.15
710768,아르마,10913.8,9.94,14380.0,1592.0,5344.48
816575,정신병동에도 아침이 와요,5380.0,9.97,5766.6,165.4,1169.09
690596,청년창업 기프트카툰,11334.8,9.95,17140.0,1733.8,4527.92
829011,버닝이펙트,1749.8,9.96,1439.6,134.4,226.4
778968,밤을 깨우는 마법,6766.6,9.95,6918.4,282.4,1519.11
622638,섀도우,8778.4,9.95,30975.8,3070.2,6879.89
812561,자기 취향 존중,2748.8,9.94,2320.6,151.6,717.56
256855,질풍기획 시즌1,3978.0,9.94,20367.5,4991.0,1562.08
251575,방울토마토,2923.8,9.92,17220.6,5970.4,1004.83
813949,손 잡은 사이,3349.4,9.94,2683.0,156.2,668.25
570502,아이들은 즐겁다,6937.2,9.95,60677.4,5911.0,6842.76
