title_id,episode,like_count,star,star_participants,comment_count,best_comment_likes
721463,4,10262.0,9.96,11397.0,925.0,"[6594, 5559, 4760, 2533, 2127, 1143, 1129, 855, 216, 183, 114, 93, 91, 86, 11]"
721463,5,10029.0,9.96,11785.0,832.0,"[8159, 6021, 5634, 4382, 1914, 1893, 1484, 1273, 869, 701, 659, 619, 402, 34, 29]"
387518,1,7128.0,9.95,24097.0,3488.0,"[5110, 2650, 2327, 1489, 1217, 638, 527, 488, 391, 347, 242, 179, 175, 169, 157]"
387518,2,5881.0,9.96,20863.0,2225.0,"[5957, 3176, 2049, 1285, 1204, 832, 449, 350, 334, 310, 249, 236, 204, 150, 142]"
387518,3,5797.0,9.95,21316.0,2592.0,"[7414, 5842, 3987, 3247, 823, 679, 516, 494, 445, 228, 180, 111, 59, 56, 11]"
387518,4,5175.0,9.96,19621.0,1950.0,"[4453, 3053, 1683, 1196, 655, 496, 462, 377, 313, 212, 202, 136, 96, 94, 82]"
387518,5,4952.0,9.96,18915.0,1699.0,"[2322, 1659, 1378, 1258, 899, 729, 500, 320, 317, 227, 192, 169, 152, 141, 64]"
233265,1,3367.0,9.92,21346.0,11141.0,"[5775, 3604, 2900, 2354, 1545, 1159, 988, 840, 733, 513, 434, 314, 314, 309, 234]"
233265,2,2804.0,9.94,18150.0,4373.0,"[5301, 3320, 2592, 1849, 1110, 986, 667, 580, 470, 414, 404, 204, 182, 128, 20]"
233265,3,2630.0,9.95,17598.0,4977.0,"[7479, 4603, 3890, 2384, 1933, 1809, 815, 742, 601, 516, 380, 376, 353, 297, 284]"
233265,4,2715.0,9.96,18331.0,3645.0,"[4605, 3304, 3153, 1991, 1658, 1255, 983, 799, 665, 612, 422, 293, 276, 272, 222]"
233265,5,2667.0,9.96,17273.0,3523.0,"[4212, 3117, 2829, 2587, 1111, 1058, 779, 704, 474, 436, 414, 351, 321, 261, 257]"
