title_id,episode,like_count,star,star_participants,comment_count,best_comment_likes
834571,3,1893.0,9.93,1469.0,132.0,"[2289, 1872, 1106, 449, 249, 196, 161, 101, 56]"
834571,4,1571.0,9.9,1273.0,84.0,"[1975, 1101, 714, 470, 352, 264, 188, 142, 124, 102, 96, 94, 81, 79, 76]"
834571,5,1485.0,9.91,1149.0,51.0,"[1114, 535, 453, 303, 121]"
801820,1,6000.0,9.89,5370.0,410.0,"[5480, 3759, 1867, 1279, 1035, 847, 627, 414, 297, 233, 133, 118, 82, 17, 14]"
801820,2,4481.0,9.93,4099.0,166.0,"[4975, 4135, 3037, 1480, 1342, 628, 273, 104, 83]"
801820,3,3915.0,9.94,3513.0,198.0,"[3845, 2570, 1795, 1503, 1057, 519, 399]"
801820,4,4162.0,9.96,3709.0,279.0,"[6198, 4056, 3609, 2352, 1276, 345, 67]"
801820,5,3453.0,9.95,3188.0,93.0,"[2858, 2108, 1557, 1434, 698]"
687130,1,15925.0,9.91,26704.0,4215.0,"[31592, 27652, 20875, 17842, 14532, 13277, 7343, 6720, 4471, 4217, 3364, 2905, 2704, 2032, 677]"
687130,2,11444.0,9.92,19353.0,2503.0,"[13221, 9452, 8141, 5912, 3979, 3713, 3023, 303, 203, 160, 144, 123, 112, 96, 19]"
687130,3,9872.0,9.94,15060.0,2181.0,"[13052, 7051, 6290, 4057, 2003, 1910, 1503, 564, 157, 115, 113, 103, 78, 75, 74]"
687130,4,9124.0,9.96,13925.0,1430.0,"[14136, 8178, 5728, 4436, 3083, 2347, 1153, 792, 130, 112, 104, 84, 35, 7, 7]"
687130,5,8475.0,9.96,13000.0,1057.0,"[15316, 9090, 7120, 5401, 3802, 1424, 559, 233, 177, 156, 135, 115, 104, 100, 14]"
723357,1,11350.0,9.69,19942.0,1972.0,"[22228, 20096, 14417, 8629, 5156, 4570, 3664, 3456, 3231, 2581, 2195, 1807, 1506, 1433, 1042]"
723357,2,8546.0,9.8,10149.0,1408.0,"[13842, 12775, 10298, 8005, 7556, 3546, 3371, 2830, 2694, 2594, 2258, 1904, 1677, 1584, 1203]"
723357,3,7501.0,9.93,8301.0,968.0,"[5991, 4649, 3692, 2948, 2583, 1881, 1184, 1138, 957, 807, 769, 561, 411, 326, 172]"
723357,4,8248.0,9.97,10570.0,1255.0,"[16181, 9109, 9080, 8030, 4914, 3838, 3391, 1895, 1669, 1651, 1477, 1327, 1304, 21, 18]"
723357,5,,,,,[]
786498,1,8285.0,9.48,7493.0,1237.0,"[7163, 6699, 3661, 3591, 2545, 1856, 1570, 986, 921, 826, 783, 746, 482, 443, 160]"
786498,2,6263.0,9.85,5003.0,465.0,"[9496, 4856, 3073, 2486, 1710, 817, 791, 561, 545, 409, 340, 330, 278, 270, 223]"
786498,3,5527.0,9.92,4241.0,485.0,"[7881, 4898, 3709, 2825, 1767, 1239, 1083, 736, 645, 406, 350, 279, 234, 143, 6]"
786498,4,4802.0,9.92,3850.0,286.0,"[5906, 3356, 2209, 1747, 1326, 558, 528, 324, 272, 40]"
786498,5,4514.0,9.94,3529.0,244.0,"[7809, 4213, 3767, 2540, 1358, 810, 786, 447, 216, 71]"
812381,1,6675.0,9.92,6350.0,412.0,"[4190, 3452, 3111, 2199, 896, 805, 620, 530, 310, 273, 222, 218, 193, 174, 163]"
812381,2,5343.0,9.95,4992.0,224.0,"[4732, 2634, 1723, 1060, 872, 331, 128, 86, 48, 41, 21]"
812381,3,4846.0,9.95,4590.0,283.0,"[5677, 4295, 2809, 2320, 1457, 764, 445, 260, 85]"
812381,4,4955.0,9.96,4708.0,281.0,"[6278, 5749, 3888, 3174, 2292, 1549, 1196, 645, 459, 391, 368, 160]"
812381,5,4666.0,9.96,4327.0,177.0,"[3424, 1338, 1210, 871, 314, 80]"
452117,1,2347.0,9.92,23766.0,6982.0,"[4574, 4281, 3228, 2118, 1758, 1613, 1351, 1123, 931, 854, 540, 426, 324, 304, 87]"
452117,2,2409.0,9.93,23841.0,5198.0,"[7937, 4930, 2813, 2275, 1943, 1587, 1246, 977, 755, 512, 400, 367, 265, 265, 9]"
452117,3,1976.0,9.93,19423.0,3126.0,"[4648, 3751, 2767, 2187, 1900, 1130, 866, 783, 681, 619, 470, 467, 439, 318, 225]"
452117,4,1752.0,9.9,19014.0,2915.0,"[3590, 1863, 1386, 1300, 1035, 687, 538, 417, 359, 206, 190, 173, 140, 32, 25]"
452117,5,1539.0,9.93,18063.0,3972.0,"[2731, 1775, 1192, 907, 813, 664, 478, 383, 334, 275, 203, 144, 117, 100, 9]"
703629,1,24376.0,9.88,15861.0,6906.0,"[23318, 11115, 9905, 8945, 7098, 6570, 6262, 6162, 5563, 5376, 4794, 4786, 4584, 4495, 4377]"
703629,2,17456.0,9.93,10863.0,3345.0,"[10424, 9335, 8502, 7747, 5299, 4925, 4367, 3493, 3240, 3186, 3146, 3065, 2920, 2597, 2540]"
703629,3,15812.0,9.93,9525.0,4823.0,"[11165, 7786, 6269, 4836, 3993, 3505, 3330, 3329, 3185, 2795, 2690, 2634, 2623, 2130, 2095]"
703629,4,14746.0,9.95,8699.0,4285.0,"[11125, 9176, 5953, 5122, 4886, 4473, 4352, 3563, 2939, 2901, 2866, 2825, 2348, 2251, 1975]"
703629,5,13424.0,9.94,7593.0,3533.0,"[8659, 7878, 7625, 6649, 6421, 5309, 5203, 4044, 3242, 3176, 2998, 2743, 2706, 2570, 2562]"
697656,1,52178.0,9.96,78587.0,7275.0,"[24040, 21502, 16320, 14194, 11834, 8944, 7597, 5813, 4329, 3912, 3599, 2988, 206, 143]"
697656,2,39833.0,9.96,58989.0,4221.0,"[34987, 30910, 22432, 18786, 15310, 14801, 10025, 9726, 6690, 5656, 5554, 5184, 3898, 279, 208]"
697656,3,36020.0,9.97,50637.0,3423.0,"[36953, 33548, 27988, 25607, 16339, 14249, 10212, 7887, 7486, 6997, 6876, 6193, 6082, 5922, 122]"
697656,4,35352.0,9.94,65134.0,4937.0,"[60461, 37107, 24321, 22002, 19887, 14122, 12413, 10397, 9750, 8900, 7118, 5995, 4276, 3737, 80]"
697656,5,34760.0,9.97,49104.0,2171.0,"[53582, 46921, 40222, 27752, 22619, 14215, 13729, 9789, 7580, 4307, 3985, 3008, 2961, 160, 115]"
818205,1,8618.0,9.89,5467.0,489.0,"[9006, 3241, 2139, 1648, 991, 893, 683, 543, 220, 160, 131]"
818205,2,7296.0,9.93,4641.0,300.0,"[8706, 7137, 5255, 2415, 1786, 772, 442, 186, 173]"
818205,3,6659.0,9.96,4196.0,210.0,"[6994, 4666, 3358, 1792, 1013, 718, 347, 311, 256, 242, 109, 95, 86, 16, 7]"
818205,4,6117.0,9.89,3766.0,158.0,"[6504, 3793, 2347, 2027, 775, 695, 311, 224, 123, 32]"
818205,5,6059.0,9.95,3937.0,210.0,"[5494, 4323, 2481, 1179, 615, 362, 331, 100]"
675830,1,13562.0,9.89,23780.0,5408.0,"[17619, 14925, 12989, 9293, 9002, 6279, 5083, 4316, 4002, 3495, 2645, 1947, 1912, 1734, 1680]"
675830,2,11278.0,9.96,18589.0,4244.0,"[5675, 5455, 4580, 3699, 3383, 2695, 2088, 1645, 1494, 1458, 1276, 1237, 1078, 996, 736]"
675830,3,9963.0,9.96,16295.0,4895.0,"[12511, 6455, 5574, 2925, 2293, 1758, 806, 267, 119, 71, 60, 54, 50, 45, 18]"
675830,4,9433.0,9.89,16151.0,6560.0,"[12574, 4290, 3320, 2845, 2135, 1709, 1394, 947, 387, 192, 124, 103, 96, 80, 8]"
675830,5,9313.0,9.93,15864.0,6088.0,"[9770, 6853, 4003, 2737, 2057, 1670, 1483, 1311, 1125, 228, 154, 128, 107, 60, 17]"
804372,1,771.0,9.93,807.0,44.0,"[143, 99, 53, 38]"
804372,2,626.0,9.93,661.0,20.0,"[139, 89, 53, 31, 6]"
804372,3,573.0,9.94,670.0,33.0,"[151, 63, 47, 24]"
804372,4,557.0,9.94,609.0,20.0,"[68, 36, 20, 17, 13, 11]"
804372,5,514.0,9.95,541.0,23.0,"[118, 61, 32, 24, 22, 9, 8, 6, 5, 5]"
670151,1,14109.0,9.65,42753.0,3665.0,"[20388, 17352, 14397, 9755, 6753, 5134, 5122, 4380, 3273, 3213, 2832, 2135, 1998, 1756, 1447]"
670151,2,11394.0,9.82,23398.0,2251.0,"[21601, 15324, 13647, 9062, 8534, 5003, 4578, 4330, 4181, 3060, 2561, 2348, 1800, 1626, 1443]"
670151,3,9898.0,9.87,21050.0,2029.0,"[23049, 13250, 8051, 7423, 6634, 5128, 4012, 3549, 2290, 2179, 2054, 2020, 1675, 823, 362]"
670151,4,8476.0,9.89,18523.0,1923.0,"[19130, 13803, 11656, 11445, 8457, 6993, 6062, 6017, 5422, 4678, 3967, 3180, 2824, 2007, 72]"
670151,5,7696.0,9.82,16449.0,1269.0,"[17141, 6680, 6332, 6272, 5652, 4446, 3381, 1911, 1866, 1478, 1357, 1204, 1203, 927, 823]"
713294,1,13417.0,9.87,18207.0,2848.0,"[13483, 10641, 9203, 8311, 5103, 5056, 3382, 3168, 2528, 2426, 2107, 2098, 1770, 1624, 1448]"
713294,2,9476.0,9.93,11286.0,848.0,"[9042, 5704, 2609, 2204, 2144, 2080, 1719, 1199, 1127, 835, 591, 587, 493, 361, 10]"
713294,3,7879.0,9.96,9859.0,537.0,"[9323, 8728, 5661, 5570, 4116, 2672, 2167, 1993, 1967, 1838, 1554, 1079, 1030, 985, 713]"
713294,4,7400.0,9.94,9627.0,598.0,"[9350, 5304, 4608, 4310, 3176, 2823, 1490, 1315, 874, 856, 849, 744, 497, 496, 10]"
713294,5,,,,,[]
738483,1,5744.0,9.87,7165.0,531.0,"[2127, 1508, 1268, 1134, 804, 343, 315, 301, 93]"
738483,2,4010.0,9.92,5059.0,202.0,"[3061, 2363, 1610, 1302, 995, 435, 385, 316, 153, 87, 15]"
738483,3,3501.0,9.95,5077.0,200.0,"[1357, 767, 524, 398, 285, 242, 130]"
738483,4,2967.0,9.93,4107.0,176.0,"[1930, 1493, 673, 341, 301, 170, 18]"
738483,5,2865.0,9.95,4048.0,189.0,"[813, 410, 300, 77, 75, 52, 37, 34, 25]"
802293,1,,,,,[]
802293,2,,,,,[]
802293,3,,,,,[]
802293,4,,,,,[]
802293,5,,,,,[]
52993,1,3121.0,9.95,13040.0,3926.0,"[2453, 1833, 1192, 1141, 633, 490, 476, 453, 369, 303, 203, 197, 151, 94, 88]"
52993,2,2647.0,9.94,11722.0,2065.0,"[1486, 1295, 652, 601, 517, 314, 202, 194, 178, 133, 42, 37, 36, 34, 24]"
52993,3,2508.0,9.96,12387.0,2843.0,"[2491, 1923, 1683, 1151, 883, 617, 401, 395, 225, 199, 166, 132, 110, 96, 91]"
52993,4,2433.0,9.96,11937.0,2270.0,"[3502, 3422, 1834, 1215, 638, 541, 363, 268, 212, 204, 50, 35, 20]"
52993,5,1926.0,9.95,10842.0,1977.0,"[2223, 1640, 1233, 725, 501, 356, 350, 254, 206, 200, 186, 127, 110, 103, 85]"
785469,1,5664.0,9.9,4426.0,580.0,"[8061, 6058, 5601, 3172, 1290, 798, 370, 360, 314, 279, 250, 74, 11, 11, 9]"
785469,2,3779.0,9.96,3093.0,293.0,"[5159, 3711, 2344, 1491, 1198, 396, 348, 135, 125, 10, 10, 9, 9, 9, 9]"
785469,3,3264.0,9.96,2683.0,213.0,"[3351, 2343, 1856, 1450, 931, 715, 566, 521, 314, 224, 199, 152, 142, 120, 109]"
785469,4,3023.0,9.94,2753.0,221.0,"[4236, 2338, 1462, 1253, 746, 591, 395, 159, 126, 111, 104, 65, 12, 11, 9]"
785469,5,2712.0,9.94,2294.0,328.0,"[3020, 2289, 1877, 1509, 1235, 722, 509, 438, 322, 148, 11, 10, 9, 9]"
758671,1,21252.0,9.71,17213.0,1204.0,"[41224, 19886, 15854, 7624, 5474, 2402, 1725, 1361, 1126, 1051, 937, 452, 438, 355, 49]"
758671,2,19600.0,9.88,16143.0,750.0,"[24686, 14351, 13677, 12435, 5988, 2768, 1674, 1385, 1206, 1141, 1057, 631, 189, 41, 11]"
758671,3,18660.0,9.89,15230.0,769.0,"[23575, 18825, 12107, 7448, 4735, 3223, 3168, 1905, 1192, 871, 819, 773, 750, 102, 59]"
758671,4,18501.0,9.87,14710.0,668.0,"[21078, 10863, 10181, 4834, 3970, 2237, 1958, 1042, 990, 820, 713, 569, 535, 522, 168]"
758671,5,19841.0,9.77,22847.0,1198.0,"[17454, 9015, 6525, 4224, 3682, 2886, 2165, 1336, 1207, 1199, 894, 842, 836, 298, 49]"
72497,1,4124.0,9.92,12047.0,5158.0,"[2864, 1449, 1068, 976, 783, 668, 575, 398, 374, 368, 341, 298, 204, 185, 152]"
72497,2,3872.0,9.94,11382.0,2810.0,"[2215, 885, 876, 403, 325, 275, 156, 139, 112, 108, 92, 90, 89, 83, 51]"
72497,3,3013.0,9.93,10347.0,1889.0,"[1199, 705, 574, 465, 222, 167, 164, 87, 49, 35, 34, 26, 20, 11]"
72497,4,2787.0,9.95,9525.0,1860.0,"[2500, 1565, 640, 633, 387, 273, 109, 68, 61, 61, 38, 32, 30, 17]"
72497,5,2729.0,9.94,8998.0,1578.0,"[2105, 1287, 830, 357, 171, 144, 114, 93, 91, 74, 50, 32, 31, 26, 16]"
520600,1,,,,,[]
520600,2,,,,,[]
520600,3,,,,,[]
520600,4,,,,,[]
520600,5,,,,,[]
687128,1,5521.0,9.92,10698.0,570.0,"[5981, 5544, 5427, 2960, 2612, 1791, 1579, 1478, 1173, 981, 837, 570, 507, 450, 395]"
687128,2,3189.0,9.92,6400.0,421.0,"[3398, 2097, 1765, 1178, 1137, 753, 397, 46, 25, 10, 9, 9, 8, 8, 7]"
687128,3,2774.0,9.95,5693.0,398.0,"[5725, 1889, 1036, 746, 364, 286, 187, 42, 35, 19, 15, 10, 10, 9, 7]"
687128,4,2288.0,9.96,4743.0,300.0,"[1516, 1414, 1234, 1207, 943, 242, 34, 25, 18, 14, 10, 10, 10, 8, 6]"
687128,5,2036.0,9.95,4161.0,263.0,"[2351, 1807, 1789, 1255, 1180, 521, 508, 478, 82, 27, 26, 22, 19, 15, 8]"
809056,1,4642.0,9.87,3814.0,455.0,"[6641, 2849, 2489, 1837, 780, 666, 564, 306, 219, 191, 180, 166, 146, 118, 109]"
809056,2,3231.0,9.94,2642.0,174.0,"[3074, 2170, 1257, 653, 481, 259, 183, 121, 88, 86, 83, 74, 65, 50]"
809056,3,2735.0,9.96,2165.0,130.0,"[2346, 1149, 712, 534, 409, 349, 241, 228, 191, 145, 145, 132, 120, 86, 72]"
809056,4,2784.0,9.97,2690.0,196.0,"[4348, 2679, 1575, 1534, 874, 604, 452, 428, 377, 297, 192, 162, 155, 114, 113]"
809056,5,2350.0,9.95,1863.0,187.0,"[2324, 1432, 1160, 916, 663, 379, 264, 210, 138, 131, 81, 60, 39, 13, 10]"
762073,1,15456.0,9.88,16578.0,1202.0,"[21753, 17531, 12892, 6003, 5187, 4075, 2898, 2102, 1758, 1376, 1217, 864, 713, 665, 543]"
762073,2,14789.0,9.9,15934.0,1100.0,"[30504, 18038, 12277, 9814, 9343, 7538, 5181, 4328, 3263, 2490, 2265, 1786, 84]"
762073,3,12334.0,9.89,11638.0,753.0,"[23465, 12392, 11811, 11196, 8385, 6010, 5291, 3657, 3356, 3071, 2440, 1728, 1169, 1110, 13]"
762073,4,10427.0,9.77,10508.0,610.0,"[21534, 17641, 15648, 8936, 6485, 4635, 3734, 3430, 2654, 1878, 1448, 1324, 1065, 1037, 878]"
762073,5,10102.0,9.9,10163.0,443.0,"[16961, 10260, 4940, 3474, 2541, 2510, 2177, 1616, 1364, 1221, 1124, 863, 730, 663, 76]"
818855,1,1411.0,9.85,1516.0,140.0,"[813, 550, 463, 363, 234, 178, 127, 103, 93, 85, 66, 65, 56, 45, 41]"
818855,2,959.0,9.97,1163.0,55.0,"[844, 409, 248, 130]"
818855,3,899.0,9.97,1125.0,55.0,"[821, 366, 265, 208, 56, 39]"
818855,4,1012.0,9.96,1291.0,81.0,"[732, 654, 496, 399, 212, 176, 61, 37, 5]"
818855,5,889.0,9.95,1104.0,52.0,"[819, 342, 268, 209, 96, 75, 57]"
308751,1,811.0,9.92,10087.0,6945.0,"[1944, 1539, 1432, 1040, 551, 470, 390, 342, 241, 167, 83, 82, 80, 26, 12]"
308751,2,691.0,9.95,9630.0,4499.0,"[1377, 1106, 1033, 547, 541, 239, 222, 200, 179, 67, 7]"
308751,3,566.0,9.92,8065.0,2975.0,"[1448, 1202, 552, 323, 199, 130, 119, 76, 64, 53, 9]"
308751,4,559.0,9.93,7459.0,1703.0,"[1402, 980, 478, 431, 254, 209, 183, 10]"
308751,5,501.0,9.95,6928.0,1561.0,"[691, 285, 243, 170, 164, 130, 112, 86, 77, 38, 10]"
755788,1,16794.0,9.73,16974.0,1299.0,"[14997, 9427, 6976, 5655, 4968, 4464, 2954, 2473, 2413, 1396, 1216, 1099, 961, 49]"
755788,2,14512.0,9.85,10223.0,1225.0,"[22030, 14910, 13022, 8041, 7514, 5106, 4324, 3533, 2395, 2246, 1619, 1059, 739, 641, 47]"
755788,3,12511.0,9.95,9013.0,682.0,"[29375, 17050, 5134, 3114, 1576, 1140, 984, 834, 765, 730, 20, 17, 12, 11]"
755788,4,11207.0,9.95,7435.0,564.0,"[17447, 12065, 11153, 8630, 5901, 4109, 3410, 2218, 2064, 1334, 1298, 990, 782, 579]"
755788,5,10249.0,9.96,6724.0,1061.0,"[14797, 11688, 10513, 7294, 5315, 4839, 3957, 2389, 1926, 1816, 993, 844]"
792280,1,6713.0,9.94,7959.0,472.0,"[6043, 4564, 2688, 2118, 900, 837, 642, 582, 524, 508, 303, 246, 224, 215, 182]"
792280,2,5483.0,9.96,6525.0,281.0,"[9360, 8199, 5659, 4706, 2045, 701, 631, 528, 365, 327, 313, 287, 244, 232, 143]"
792280,3,4880.0,9.94,5666.0,230.0,"[5435, 4691, 3964, 2420, 2190, 1112, 1026, 776, 611, 454, 417, 340, 308, 277, 242]"
792280,4,4555.0,9.96,5236.0,225.0,"[7501, 7240, 2739, 2468, 2211, 1262, 1042, 589, 505, 470, 446, 357, 277, 268, 256]"
792280,5,4153.0,9.95,4859.0,162.0,"[7925, 4390, 3170, 2215, 1588, 1181, 595, 570, 526, 441, 436, 420, 356, 320, 286]"
697213,1,5012.0,9.87,9300.0,1144.0,"[7277, 4544, 3682, 2585, 1362, 1120, 714, 359, 236, 211]"
697213,2,3081.0,9.97,5948.0,442.0,"[4950, 3658, 3036, 1705, 1143, 1005, 868, 671, 603, 448, 412, 366, 256, 186, 75]"
697213,3,2470.0,9.95,4611.0,332.0,"[3506, 2826, 2275, 1879, 1515, 1155, 1080, 393, 381, 363, 173]"
697213,4,2061.0,9.95,3698.0,316.0,"[3253, 1601, 984, 801, 550]"
697213,5,1870.0,9.96,3420.0,214.0,"[2776, 1216, 1088, 516, 497, 362, 270, 190]"
784813,1,6715.0,9.92,7259.0,1631.0,"[4489, 3236, 2070, 1910, 929, 896, 619, 607, 514, 469, 369, 257, 252, 243, 228]"
784813,2,4313.0,9.92,5399.0,671.0,"[2550, 1301, 902, 645, 390, 357, 283, 180, 131, 120, 19, 16, 14, 13]"
784813,3,3923.0,9.92,5174.0,650.0,"[1356, 933, 744, 595, 364, 236, 190, 186, 167, 115, 85, 84, 74, 28, 15]"
784813,4,3394.0,9.95,3809.0,237.0,"[694, 530, 367, 315, 217, 141, 120, 107, 70, 62, 52]"
784813,5,2657.0,9.95,3101.0,201.0,"[776, 729, 471, 436, 365, 197, 193, 133, 114, 75, 56]"
521504,1,1404.0,9.88,13661.0,5638.0,"[2327, 1743, 1498, 1139, 792, 657, 479, 443, 412, 359, 312, 305, 255, 158, 140]"
521504,2,984.0,9.88,11013.0,2790.0,"[1041, 753, 629, 532, 441, 319, 245, 167, 139, 71, 47, 42, 40, 31, 24]"
521504,3,946.0,9.93,9486.0,2681.0,"[1019, 791, 710, 556, 420, 368, 283, 220, 205, 181, 144, 143, 137, 126, 108]"
521504,4,752.0,9.87,9742.0,2055.0,"[1076, 821, 577, 473, 296, 218, 168, 53, 47, 33, 28, 24, 23, 22, 20]"
521504,5,771.0,9.94,9831.0,3871.0,"[1148, 1091, 720, 488, 432, 413, 396, 302, 288, 186, 149, 145, 111, 53, 45]"
759418,1,21647.0,9.66,17370.0,2149.0,"[27435, 22277, 15098, 9844, 8873, 6139, 4843, 3914, 3243, 1907, 1867, 1772, 1416, 1406, 1122]"
759418,2,16736.0,9.86,16369.0,1471.0,"[32285, 21808, 21560, 15281, 10654, 8878, 6936, 3815, 3606, 2837, 2738, 2065, 1810, 1421, 10]"
759418,3,14148.0,9.91,13140.0,538.0,"[32264, 8016, 6517, 4523, 3297, 1854, 1739, 1446, 1311, 1089, 890, 782, 780, 763, 9]"
759418,4,13589.0,9.93,12086.0,964.0,"[22817, 20197, 18592, 9704, 7744, 7629, 6929, 3448, 2744, 2627, 1745, 1472, 1252, 1227, 79]"
759418,5,12688.0,9.93,11645.0,799.0,"[17787, 13258, 11435, 6423, 5431, 5181, 3661, 2728, 2213, 1835, 1611, 1320, 1318, 1270, 1081]"
705414,1,15288.0,9.84,26596.0,3134.0,"[30375, 17147, 9662, 9491, 7567, 5662, 5101, 3935, 2619, 2565, 1780, 1137, 1109, 1095, 21]"
705414,2,9345.0,9.92,17603.0,725.0,"[9656, 9378, 7624, 3163, 2679, 2485, 1866, 1835, 1420, 1394, 1377, 1181, 54, 22]"
705414,3,7758.0,9.93,14009.0,561.0,"[9857, 5575, 4800, 3297, 3021, 2202, 1706, 1685, 1603, 1244, 1001, 987, 612, 440, 414]"
705414,4,7277.0,9.94,13795.0,479.0,"[15040, 7372, 6621, 6327, 3565, 2822, 1776, 1655, 1565, 1066, 736, 568, 545, 140, 49]"
705414,5,17000.0,9.98,22271.0,1358.0,"[31284, 23346, 16104, 12820, 9528, 8986, 7269, 4152, 4106, 3055, 2541, 2452, 1569, 1389, 1305]"
819647,1,2325.0,9.85,2703.0,184.0,"[2249, 1867, 1202, 892, 803, 749, 455, 250, 229, 152, 133, 120, 76, 74, 19]"
819647,2,1819.0,9.96,2156.0,74.0,"[2894, 1375, 1229, 641, 524, 500, 357, 308, 148, 103, 97, 78, 17, 13, 12]"
819647,3,2147.0,9.98,2512.0,171.0,"[3995, 2940, 2018, 1058, 1019, 539, 318, 227, 162, 103, 67, 65, 35]"
819647,4,1647.0,9.97,1900.0,106.0,"[1436, 1372, 966, 843, 644, 436, 384, 222, 174, 145, 143, 99, 78, 78, 65]"
819647,5,1557.0,9.98,1908.0,84.0,"[2542, 1426, 1387, 880, 747, 483, 391, 252, 228, 115, 90, 73, 69, 54]"
805429,1,1612.0,9.79,1870.0,146.0,"[1394, 1247, 737, 698, 283, 265, 265, 207, 104, 92, 76, 66, 49, 29, 26]"
805429,2,1261.0,9.9,1443.0,61.0,"[1794, 1198, 689, 317, 276, 198, 76, 70, 43, 38, 30, 21, 13, 9, 8]"
805429,3,1168.0,9.89,1442.0,100.0,"[1300, 664, 448, 239, 192, 104, 94, 54, 49, 43, 14, 13]"
805429,4,1042.0,9.92,1058.0,52.0,"[490, 348, 234, 198, 22, 17, 11, 7, 6, 5]"
805429,5,818.0,9.93,997.0,31.0,"[599, 330, 270, 143, 90, 53, 30, 24, 18, 7]"
824240,1,3917.0,9.89,3520.0,337.0,"[6603, 3623, 2324, 1238, 1163, 844, 509, 472, 313, 211, 143, 143, 54, 35, 8]"
824240,2,4037.0,9.83,3758.0,666.0,"[5589, 4029, 3136, 1974, 1414, 1005, 699, 663, 467, 452, 303, 292, 274, 239, 127]"
824240,3,3489.0,9.91,3333.0,317.0,"[4269, 3643, 2794, 1858, 1445, 1227, 953, 617, 554, 419, 339, 305, 264, 261, 237]"
824240,4,3013.0,9.91,2783.0,223.0,"[4363, 3154, 2802, 1841, 1660, 1093, 564, 519, 388, 266, 203, 198, 178, 145, 108]"
824240,5,2824.0,9.94,2717.0,86.0,"[3486, 2532, 2251, 1435, 963, 574, 351, 317, 87, 85, 55, 23, 16]"
805705,1,2528.0,9.89,1947.0,123.0,"[2043, 583, 559, 451, 355, 89, 60, 43, 21]"
805705,2,2215.0,9.96,1886.0,69.0,"[1319, 1013, 548, 338, 180, 28]"
805705,3,2164.0,9.96,1884.0,160.0,"[2178, 1825, 1540, 612, 596, 310, 131]"
805705,4,2408.0,9.98,1955.0,116.0,"[3625, 2096, 981, 825, 734, 662, 255]"
805705,5,1976.0,9.96,1605.0,84.0,"[1796, 1336, 1248, 605, 417, 220, 48, 31, 20, 15, 13]"
752340,1,24799.0,9.71,19140.0,4255.0,"[33135, 18965, 15268, 13568, 12826, 10569, 9380, 6209, 5545, 5199, 4756, 4592, 3654, 2680, 29]"
752340,2,19573.0,9.87,13539.0,1086.0,"[31709, 24479, 15605, 14931, 7040, 4749, 4439, 4161, 3612, 2592, 2345, 2042, 1883, 14]"
752340,3,18538.0,9.89,12810.0,1445.0,"[24487, 19394, 15191, 9928, 9198, 7189, 6030, 4801, 4650, 4547, 3676, 3432, 3309, 119, 36]"
