title_id,title,avg_like_count,avg_star,avg_participants,avg_comment_count,avg_best_comment_like
608263,늘 푸른 찻집,7881.0,9.94,38079.8,6510.6,8851.04
729036,합법해적 파르페,12512.6,9.94,18262.8,1558.4,4624.52
679544,문유,29822.2,9.96,50359.4,7141.2,17388.37
723046,하우스키퍼,23433.8,9.95,25235.6,2314.0,8848.68
768536,잔불의 기사,19053.0,9.94,16533.8,924.6,2875.33
783525,악녀 18세 공략기,5528.6,9.95,4380.0,199.4,1681.96
780008,모죠의 데뷔 일Z,7455.6,9.96,7049.0,500.4,2966.89
733047,행성인간,17658.4,9.92,20073.2,1164.8,7905.71
664835,우리가족 응급주치의,8726.8,9.96,15914.4,3685.2,6417.8
743720,스퍼맨 시즌2,,,,,0.0
563785,플로우,10200.0,9.95,59674.8,11786.4,11685.03
632344,두근거려요,11594.6,9.96,33248.6,3401.4,8693.59
783539,희란국연가,16512.8,9.95,13985.0,715.0,4541.99
778153,유미의 세포들 외전 : 프로 직장인,33444.6,9.96,18189.6,3989.2,9770.91
792718,안전한 하루 되세요!,1453.6,9.91,1273.8,85.2,359.53
729326,맘마미안,49398.0,9.95,44556.6,2599.0,20343.64
780881,이제야 연애,12045.6,9.95,9881.6,391.4,3711.45
769567,"주님, 악마가 되게 해주세요!",15566.0,9.92,11287.0,673.6,4047.48
725552,열불 로맨스,20329.4,9.81,18060.4,1538.8,9565.95
759092,잭슨의 관,1470.0,9.92,1579.8,106.4,194.97
805203,바스티안,9136.6,9.95,7407.8,375.2,1979.81
459545,당신만 몰라!,8700.8,9.95,38376.6,4793.0,2157.24
778325,미친 후작을 길들이고 말았다,11497.4,9.86,10210.2,420.8,2659.4
