title_id,episode,like_count,star,star_participants,comment_count,best_comment_likes
648419,3,42138.0,9.67,56309.0,19653.0,"[70641, 50702, 28763, 14226, 13972, 10516, 9024, 7717, 4633, 4228, 2971, 1000, 196, 124, 119]"
648419,4,40212.0,9.63,56262.0,16014.0,"[124322, 69758, 46859, 46543, 33047, 26180, 24639, 22525, 16334, 9405, 7397, 5198, 1245, 91, 42]"
648419,5,39050.0,9.76,53065.0,9258.0,"[111427, 101519, 83145, 58764, 38529, 38387, 36482, 34800, 28051, 25781, 19684, 18315, 17545, 16214, 5174]"
740386,1,6217.0,9.9,10277.0,796.0,"[8118, 6611, 5083, 2972, 2689, 1402, 1334, 596, 560, 335, 295, 203, 65, 31, 15]"
740386,2,4014.0,9.91,4868.0,391.0,"[9878, 7265, 6323, 6314, 4471, 2898, 2735, 2564, 1993, 1943, 1417, 1314, 1136, 1021, 479]"
740386,3,3416.0,9.92,4296.0,224.0,"[4933, 4045, 3957, 2891, 2041, 806, 728, 274]"
740386,4,3057.0,9.94,3906.0,218.0,"[6670, 5013, 3517, 2338, 1811, 1528, 1266, 1156, 969, 675, 446, 424, 353, 236, 226]"
740386,5,3074.0,9.97,3921.0,258.0,"[7182, 5277, 4563, 3376, 2918, 1819, 1629, 1192, 1173, 1065, 650, 407, 359, 305, 27]"
784847,1,673.0,9.63,675.0,49.0,"[524, 406, 283, 155, 141, 64, 45, 15, 15, 11, 10, 10]"
784847,2,553.0,9.71,557.0,31.0,"[302, 219, 200, 88, 43, 16]"
784847,3,449.0,9.6,532.0,27.0,"[181, 86, 59, 17, 10]"
784847,4,443.0,9.8,389.0,30.0,"[521, 372, 366, 199, 149, 97, 70, 51, 39]"
784847,5,323.0,9.79,290.0,24.0,"[174, 55, 38, 24, 19, 16]"
774300,1,5515.0,9.25,7817.0,734.0,"[4155, 3335, 1705, 1036, 865, 605, 394, 374, 322, 270, 148, 49, 46, 36]"
774300,2,4449.0,9.58,4400.0,360.0,"[5283, 3409, 2823, 2457, 1601, 1368, 976, 748, 726, 461, 409, 273, 193, 158, 12]"
774300,3,3822.0,9.71,4637.0,258.0,"[2313, 1821, 1654, 1145, 489, 354, 271, 176, 123, 120, 57]"
774300,4,3305.0,9.77,3073.0,186.0,"[4148, 2511, 1932, 1454, 732, 528, 284, 236, 120]"
774300,5,3204.0,9.79,4264.0,186.0,"[1941, 1527, 1187, 549, 306, 288, 258, 225, 156, 135, 99]"
784853,1,1687.0,9.78,1612.0,206.0,"[910, 604, 520, 321, 273, 175, 127, 101, 88, 43, 42, 33, 29, 28]"
784853,2,970.0,9.83,882.0,56.0,"[697, 411, 240, 68]"
784853,3,764.0,9.78,773.0,47.0,"[590, 344, 248, 206, 112, 84]"
784853,4,720.0,9.76,699.0,55.0,"[730, 452, 325, 213, 190, 162, 94, 83, 80, 77, 51, 46, 41, 18, 16]"
784853,5,612.0,9.7,639.0,36.0,"[281, 130, 115, 88, 68]"
597478,1,21702.0,9.87,77249.0,19525.0,"[62055, 57747, 50883, 47818, 37361, 30677, 23385, 16967, 16503, 12236, 7881, 6219, 5180, 3046, 3042]"
597478,2,22227.0,9.94,75108.0,15263.0,"[93395, 63363, 51399, 43301, 36007, 30928, 23038, 20926, 18791, 11525, 5577, 3745, 3197, 2765, 2487]"
597478,3,20578.0,9.94,73783.0,12953.0,"[78123, 49715, 47313, 41710, 32993, 21476, 17450, 12331, 5450, 5257, 4374, 3594, 2491, 1032, 524]"
597478,4,18831.0,9.94,68250.0,13301.0,"[44587, 40434, 38117, 34387, 23676, 22123, 16002, 14222, 12909, 9100, 4837, 4466, 4235, 2932, 2571]"
597478,5,18786.0,9.94,69856.0,11640.0,"[79555, 59657, 50337, 45792, 24198, 21440, 21155, 16287, 14535, 8227, 2633, 1625, 555, 469, 410]"
26405,1,2.0,9.94,456.0,5722.0,"[17, 10]"
26405,2,2.0,9.94,469.0,4694.0,"[12, 10, 7]"
26405,3,2.0,9.91,347.0,2359.0,"[0, 6, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
26405,4,5.0,9.42,344.0,1761.0,[10]
26405,5,3.0,9.72,397.0,2499.0,"[0, 5, 12, 2, 6, 2, 0, 0, 0, 4, 6, 3, 0, 4, 0]"
578125,1,12103.0,9.9,44870.0,6809.0,"[41558, 35179, 22826, 16799, 16458, 14242, 9891, 9459, 8569, 7285, 2818, 1995, 1650, 1612, 1440]"
578125,2,9204.0,9.78,39229.0,10597.0,"[28500, 14339, 12975, 11197, 8581, 7416, 4010, 2887, 2165, 1975, 1757, 1647, 1217, 922, 49]"
578125,3,8532.0,9.92,36459.0,7858.0,"[28958, 23896, 19466, 18544, 13046, 11725, 10582, 8956, 7677, 4112, 2757, 2515, 2265, 1717, 55]"
578125,4,7805.0,9.89,31775.0,4010.0,"[31646, 22815, 18416, 13627, 12457, 9017, 8537, 7503, 5413, 2878, 2442, 2060, 1725, 1532, 876]"
578125,5,7604.0,9.86,30409.0,4717.0,"[38578, 29915, 23429, 15511, 13676, 10451, 10106, 8493, 7496, 6850, 3094, 2678, 2148, 1762, 1557]"
832551,1,260.0,9.49,337.0,28.0,"[156, 77, 60, 39, 33]"
832551,2,186.0,9.71,252.0,14.0,"[40, 11]"
832551,3,175.0,9.69,236.0,14.0,[78]
832551,4,153.0,9.73,231.0,18.0,[63]
832551,5,147.0,9.72,226.0,13.0,"[59, 8]"
552730,1,3643.0,9.84,47953.0,9340.0,"[4202, 3520, 2476, 1734, 1628, 1220, 837, 737, 505, 256, 246, 214, 205, 30, 28]"
552730,2,3094.0,9.88,38905.0,4172.0,"[4137, 2937, 1108, 699, 677, 603, 233, 232, 188, 131, 67, 56, 56, 45, 35]"
552730,3,2790.0,9.76,37971.0,6391.0,"[6109, 5170, 4469, 2463, 2016, 1950, 1706, 1138, 1075, 842, 841, 475, 454, 361, 201]"
552730,4,2628.0,9.67,36240.0,6113.0,"[6116, 3358, 2503, 1831, 1620, 1546, 1141, 957, 820, 645, 398, 396, 360, 255, 13]"
552730,5,2778.0,9.89,39428.0,9141.0,"[9266, 6849, 5677, 4886, 4544, 2954, 2599, 2149, 1984, 1725, 881, 547, 411, 398, 349]"
520598,1,3165.0,9.87,54297.0,15709.0,"[3957, 3408, 3061, 2151, 1564, 926, 856, 673, 590, 499, 418, 361, 255, 249, 208]"
520598,2,2490.0,9.93,41479.0,6434.0,"[5070, 2869, 2855, 1835, 983, 947, 889, 682, 582, 449, 434, 229, 185, 71, 43]"
520598,3,2509.0,9.94,44809.0,10752.0,"[5202, 4178, 2487, 1102, 966, 647, 408, 382, 344, 243, 240, 211, 88, 74, 58]"
520598,4,,,,,[]
520598,5,,,,,[]
515883,1,370.0,9.66,8955.0,1946.0,"[1737, 936, 840, 597, 453, 279, 271, 246, 213, 146, 18, 9, 7, 6]"
515883,2,258.0,9.82,7902.0,1835.0,"[545, 461, 457, 415, 362, 358, 346, 315, 313, 311, 292, 277, 266, 262, 261]"
515883,3,202.0,9.89,6921.0,1531.0,"[962, 618, 490, 332, 296, 186, 134, 117]"
515883,4,261.0,9.9,7648.0,2722.0,"[1970, 1477, 1135, 936, 648, 632, 594, 506, 370, 265, 238, 183, 158, 138]"
515883,5,185.0,9.89,6473.0,1463.0,"[630, 487, 325, 255, 144, 119, 70]"
802117,1,1712.0,9.82,1660.0,143.0,"[784, 613, 225, 198, 146, 97, 86, 68, 58, 46, 15, 12]"
802117,2,1292.0,9.7,1174.0,85.0,"[551, 521, 387, 338, 112, 94, 72, 45, 43, 21, 13, 13, 13]"
802117,3,1148.0,9.84,1103.0,99.0,"[1140, 691, 166, 147, 110, 51, 27, 20]"
802117,4,1017.0,9.83,1022.0,85.0,"[392, 285, 169, 92, 66, 41, 30, 25, 21, 18]"
802117,5,964.0,9.85,932.0,70.0,"[545, 131, 115, 112, 51, 24, 21, 16, 14]"
722542,1,5076.0,9.71,4744.0,354.0,"[4005, 3679, 2377, 1366, 832, 633, 542, 364, 324, 288, 201, 186, 110, 96, 61]"
722542,2,5179.0,9.72,4853.0,363.0,"[6668, 5135, 3456, 2537, 1798, 1720, 1343, 650, 586, 510, 466, 377, 37, 11, 11]"
722542,3,4663.0,9.92,4275.0,173.0,"[9180, 6471, 5361, 3175, 2556, 1685, 1338, 769, 700, 468, 453, 349, 313, 194, 120]"
722542,4,,,,,[]
722542,5,,,,,[]
789591,1,2869.0,9.72,2428.0,464.0,"[1920, 1568, 1477, 1053, 454, 390, 229, 188, 184, 154, 154, 153, 135, 120, 110]"
789591,2,2130.0,9.88,1823.0,219.0,"[1342, 1081, 843, 473, 451, 304, 215, 166, 119, 115, 108, 101, 96, 93, 89]"
789591,3,1761.0,9.9,1426.0,158.0,"[1861, 1060, 548, 344, 198, 144, 123, 103, 85, 71, 69, 68, 67, 51, 40]"
789591,4,1509.0,9.88,1144.0,131.0,"[1398, 1069, 657, 408, 314, 152, 143, 124, 99, 87, 82, 78, 76, 75]"
789591,5,1353.0,9.88,1108.0,152.0,"[480, 461, 432, 266, 167, 108, 108, 89, 83, 78, 65, 65, 65, 64, 64]"
795123,1,4585.0,9.84,3622.0,509.0,"[6554, 2808, 2448, 1650, 1471, 1184, 789, 708, 611, 558, 465, 383, 262, 234, 60]"
795123,2,2927.0,9.91,2300.0,197.0,"[3542, 3080, 1674, 741, 644, 298, 224, 199, 155, 43]"
795123,3,2578.0,9.87,2136.0,178.0,"[3354, 2685, 939, 677, 636, 325, 190, 178, 75]"
795123,4,2133.0,9.91,1721.0,119.0,"[1640, 567, 289, 97, 95, 70]"
795123,5,1827.0,9.93,1489.0,84.0,"[608, 498, 331, 253, 187, 120, 45, 5]"
766503,1,12067.0,8.92,23591.0,2834.0,"[6152, 3775, 2847, 1741, 407, 306, 229, 126, 104, 95, 84, 60, 59, 54, 53]"
766503,2,8246.0,9.35,13636.0,524.0,"[15628, 6159, 4877, 3674, 2015, 1817, 1207, 1065, 699, 633, 563, 521, 514, 475, 29]"
766503,3,7322.0,9.53,11413.0,475.0,"[12050, 7903, 6116, 3749, 3484, 2209, 2152, 1514, 1301, 1114, 921, 796, 707, 587, 53]"
766503,4,6822.0,9.62,10541.0,381.0,"[10763, 8267, 3984, 2902, 2431, 1511, 1126, 1053, 927, 843, 727, 698, 662, 598, 492]"
766503,5,5980.0,9.67,9381.0,215.0,"[10004, 8141, 3392, 3051, 1844, 1218, 655, 497, 389, 293, 261, 238, 203, 164, 14]"
812933,1,91.0,9.54,140.0,10.0,[10]
812933,2,70.0,9.86,127.0,5.0,[9]
812933,3,64.0,9.82,117.0,3.0,[5]
812933,4,57.0,9.78,110.0,5.0,[6]
812933,5,59.0,9.74,103.0,8.0,[9]
794416,1,78.0,9.39,133.0,15.0,"[76, 23, 9]"
794416,2,56.0,9.63,120.0,10.0,"[10, 5]"
794416,3,57.0,9.73,101.0,9.0,[7]
794416,4,53.0,9.8,95.0,4.0,[18]
794416,5,50.0,9.71,93.0,3.0,[20]
801481,1,1127.0,9.89,1271.0,117.0,"[546, 455, 302, 144, 97, 26, 22, 10, 9]"
801481,2,,,,,[]
801481,3,,,,,[]
801481,4,,,,,[]
801481,5,,,,,[]
827353,1,179.0,9.83,272.0,31.0,"[123, 76, 32, 26, 14, 14]"
827353,2,170.0,9.87,272.0,14.0,"[62, 45, 21, 17, 11, 9, 9, 7]"
827353,3,163.0,9.9,269.0,16.0,"[188, 83, 37, 15, 7, 5]"
827353,4,,,,,[]
827353,5,,,,,[]
758145,1,5498.0,9.7,6093.0,601.0,"[8876, 3237, 3206, 2225, 2202, 1416, 1148, 1090, 1049, 984, 967, 816, 545, 444, 344]"
758145,2,4353.0,9.85,4121.0,318.0,"[8764, 6342, 5927, 5464, 3249, 2427, 2071, 1424, 848, 805, 515, 436, 376, 310, 304]"
758145,3,3633.0,9.83,3506.0,161.0,"[5420, 3167, 2063, 1958, 1905, 1013, 786, 575, 413, 385, 334, 275, 182, 173, 137]"
758145,4,2881.0,9.82,2831.0,200.0,"[5527, 3139, 2821, 1465, 1433, 1149, 622, 601, 243, 235, 200, 159, 118, 7, 5]"
758145,5,2541.0,9.87,2581.0,132.0,"[5448, 3147, 2535, 1341, 1320, 602, 498, 418, 405, 278, 201]"
738547,1,9106.0,9.56,7425.0,1311.0,"[7071, 5867, 5408, 5175, 3338, 2541, 1868, 1309, 998, 926, 831, 737, 183, 34, 24]"
738547,2,6944.0,9.75,4975.0,270.0,"[6318, 4747, 2857, 1519, 1498, 920, 685, 654, 420, 410, 244, 217, 193, 130]"
738547,3,5873.0,9.86,4000.0,220.0,"[4702, 3490, 2679, 2206, 1258, 1125, 769, 704, 671, 514, 84, 79]"
738547,4,5094.0,9.87,3273.0,325.0,"[5419, 3497, 2473, 2070, 1370, 585, 446, 279]"
738547,5,4679.0,9.86,3114.0,206.0,"[4647, 1675, 1484, 905, 391, 224, 51, 8]"
773650,1,231.0,9.45,362.0,31.0,"[94, 51, 41, 33]"
773650,2,176.0,9.68,295.0,17.0,"[154, 93, 88, 28, 23]"
773650,3,171.0,9.72,271.0,15.0,"[129, 72, 20, 19]"
773650,4,166.0,9.81,275.0,43.0,"[221, 132, 49, 42]"
773650,5,164.0,9.75,257.0,25.0,"[253, 163, 93, 44]"
26216,1,470.0,9.88,2881.0,1538.0,"[757, 279, 137, 131, 76, 56, 49, 33, 24, 12]"
26216,2,371.0,9.85,2169.0,1021.0,"[490, 428, 171, 134, 123, 67, 59, 42, 42, 38, 23, 16, 14, 13, 12]"
26216,3,362.0,9.86,2266.0,992.0,"[622, 175, 138, 97, 75, 58, 5]"
26216,4,297.0,9.82,1784.0,1099.0,"[542, 344, 250, 177, 51]"
26216,5,289.0,9.84,1760.0,797.0,"[326, 207, 165, 103, 81, 44, 23]"
793067,1,3185.0,8.79,3473.0,487.0,"[1367, 1026, 633, 478, 402, 370, 293, 249, 202, 186, 151, 125, 120, 92, 81]"
793067,2,2661.0,9.53,2598.0,259.0,"[1384, 893, 562, 505, 491, 277, 157, 128, 94]"
793067,3,2517.0,9.75,2098.0,167.0,"[1692, 872, 395]"
793067,4,2364.0,9.87,2031.0,149.0,"[1028, 848, 378]"
793067,5,2383.0,9.87,2103.0,157.0,"[1656, 1061, 785, 591, 292]"
785693,1,1913.0,9.65,1978.0,184.0,"[1631, 1434, 825, 612, 347, 12, 8, 7, 7, 7, 6]"
785693,2,1475.0,9.83,1551.0,118.0,"[1370, 1064, 780, 640, 341, 220, 95, 63, 50, 6, 5, 5, 5, 5, 5]"
785693,3,1187.0,9.85,1260.0,77.0,"[1097, 565, 371, 235, 202, 58, 50, 27, 25, 5, 5]"
785693,4,972.0,9.87,984.0,61.0,"[856, 656, 513, 346, 138, 98, 83, 74, 63, 46, 35, 28, 17, 16, 7]"
785693,5,850.0,9.88,906.0,60.0,"[509, 346, 212, 179, 147, 112, 65, 41, 37]"
325631,1,1446.0,9.79,15582.0,5923.0,"[1164, 1136, 838, 521, 436, 389, 287, 248, 227, 190, 151, 111, 70, 60, 58]"
325631,2,1121.0,9.87,13521.0,2549.0,"[1108, 876, 579, 441, 420, 372, 294, 245, 212, 176, 173, 132, 96, 34, 32]"
325631,3,851.0,9.9,10707.0,1208.0,"[1438, 652, 586, 555, 297, 278, 257, 131, 125, 75, 66, 44, 37, 10, 8]"
325631,4,730.0,9.92,9806.0,1158.0,"[822, 731, 410, 341, 238, 162, 137, 123, 93, 92, 31, 25, 10]"
325631,5,766.0,9.93,9781.0,1309.0,"[1614, 955, 707, 680, 395, 345, 272, 180, 167, 108, 94, 58, 50, 43, 29]"
773417,1,,,,,[]
773417,2,,,,,[]
773417,3,,,,,[]
773417,4,,,,,[]
773417,5,,,,,[]
716782,1,6657.0,9.67,17561.0,588.0,"[4999, 4426, 1799, 1615, 1503, 1084, 830, 797, 690, 604, 540, 223, 38, 30, 28]"
716782,2,3939.0,9.87,5176.0,342.0,"[3497, 2104, 1788, 1428, 1184, 934, 682, 601, 570, 478, 301, 294, 278, 240, 8]"
716782,3,2970.0,9.89,3829.0,204.0,"[2124, 2081, 1537, 1436, 983, 736, 460, 336, 283, 252, 246, 207, 192, 21, 11]"
716782,4,2429.0,9.91,3124.0,178.0,"[2493, 2306, 2034, 1371, 785, 600, 418, 286, 203, 168, 155, 149, 141, 120, 104]"
716782,5,2202.0,9.93,2813.0,317.0,"[3085, 2660, 1435, 1067, 695, 632, 609, 412, 397, 383, 342, 299, 12, 8, 6]"
776301,1,476.0,9.82,446.0,26.0,"[142, 103, 51]"
776301,2,334.0,9.77,314.0,33.0,"[308, 208, 121, 71, 25, 16]"
776301,3,275.0,9.69,237.0,27.0,"[180, 168, 54, 44, 43, 26]"
776301,4,237.0,9.73,256.0,14.0,"[194, 155, 56, 27]"
776301,5,218.0,9.61,207.0,11.0,"[122, 84, 32]"
783595,1,3655.0,9.75,4031.0,406.0,"[4503, 3860, 3365, 1738, 1636, 801, 582, 507, 458, 348, 221, 148, 114, 111, 53]"
783595,2,2482.0,9.7,2011.0,136.0,"[2322, 965, 239, 171, 41, 22, 15, 12, 12]"
783595,3,2057.0,9.74,1795.0,156.0,"[2580, 1033, 689, 624, 411, 178, 178, 100]"
783595,4,1701.0,9.82,1382.0,128.0,"[1597, 1195, 878, 429, 356, 215, 105, 29]"
783595,5,1472.0,9.87,1228.0,97.0,"[1296, 949, 628, 400, 304, 184, 131, 34, 24, 19, 13]"
63456,1,646.0,9.85,5761.0,1794.0,"[747, 439, 382, 270, 226, 166, 147, 129, 110, 60, 51, 33, 9, 8, 6]"
63456,2,486.0,9.9,5390.0,2477.0,"[1858, 1794, 1576, 996, 780, 558, 400, 216, 183, 173, 142, 129, 124, 12, 6]"
63456,3,341.0,9.19,4202.0,1535.0,"[1659, 1006, 973, 814, 738, 708, 635, 501, 417, 377, 352, 342, 75, 49, 42]"
63456,4,369.0,9.91,4064.0,1501.0,"[945, 707, 380, 341, 228, 195, 169, 155, 110, 92, 68, 59, 49, 9, 6]"
63456,5,247.0,9.83,2583.0,567.0,"[639, 500, 235, 135, 76, 64, 56, 31, 23]"
777515,1,13431.0,9.87,12231.0,937.0,"[7306, 5129, 3614, 2277, 1922, 649, 532, 432, 311, 191, 153, 150, 113, 62, 15]"
777515,2,11202.0,9.89,9981.0,562.0,"[6996, 4242, 1906, 1894, 554, 478, 331, 194, 33]"
777515,3,10229.0,9.85,9514.0,510.0,"[3928, 2359, 1441, 1084, 681, 440, 213, 194, 53]"
777515,4,9412.0,8.35,10940.0,833.0,"[5524, 3857, 3397, 2888, 1477, 980, 921, 487, 447, 336, 244, 147]"
777515,5,8821.0,9.01,9049.0,509.0,"[7090, 4180, 2172, 861, 483]"
774043,1,6772.0,9.35,6958.0,1236.0,"[4927, 3074, 2378, 1907, 1709, 1130, 774, 755, 711, 624, 620, 520, 494, 389, 335]"
774043,2,5130.0,9.62,4588.0,399.0,"[2594, 1164, 1020, 655, 379, 311, 268, 211, 188, 163, 94, 23, 22, 12, 7]"
774043,3,4676.0,9.72,4191.0,264.0,"[1990, 1881, 1301, 1148, 651, 443, 55, 47]"
774043,4,4364.0,9.7,3833.0,243.0,"[2785, 1744, 1666, 1132, 335, 226, 126, 116, 104, 70, 67, 65]"
774043,5,4253.0,9.7,3911.0,418.0,"[4691, 3433, 1799, 1356, 971, 383, 231]"
797107,1,558.0,9.8,586.0,58.0,"[221, 143, 126, 107, 79, 70, 65, 38, 37, 26, 17]"
797107,2,476.0,9.85,526.0,22.0,"[201, 185, 59, 10]"
797107,3,424.0,9.88,504.0,46.0,"[885, 229, 143, 104, 42, 29, 29, 13]"
797107,4,444.0,9.87,404.0,42.0,"[660, 261, 104, 59, 40, 32]"
797107,5,313.0,9.83,298.0,34.0,"[424, 236, 214, 177, 164, 108, 80, 55, 45, 9, 5]"
813180,1,4274.0,8.69,3850.0,503.0,"[3301, 1721, 864, 831, 548, 411, 349, 296, 289, 281, 277, 253, 221, 158]"
813180,2,3889.0,9.49,3271.0,173.0,"[4276, 2344, 1412, 893, 645, 578, 409, 310, 226, 172, 101, 84, 82, 82, 68]"
813180,3,3728.0,9.47,3216.0,169.0,"[1902, 1311, 891, 877, 692, 677, 415, 382, 360, 224, 193, 160, 67, 28, 18]"
813180,4,3637.0,9.76,2898.0,206.0,"[2878, 1633, 1234, 1152, 666, 505, 261, 134, 131, 101, 93, 83, 82, 75, 45]"
813180,5,3001.0,9.88,2322.0,107.0,"[3293, 1193, 869, 693, 457, 287, 214, 104, 85, 49, 37, 34, 31, 26, 23]"
792949,1,2374.0,9.69,2134.0,197.0,"[355, 268, 152, 133, 72, 59, 52, 44, 17, 12, 11, 11, 5, 5]"
792949,2,1773.0,9.86,1740.0,102.0,"[795, 256, 208, 132, 80, 29, 20, 17, 11, 7, 5]"
792949,3,1646.0,9.81,1598.0,80.0,"[380, 362, 190, 94, 88, 63, 43, 39, 22, 15]"
792949,4,1518.0,9.89,1395.0,120.0,"[804, 295, 226, 144, 135, 76, 68, 61, 53]"
792949,5,1230.0,9.93,1034.0,95.0,"[608, 371, 273, 133, 122, 86, 45]"
