title_id,episode,like_count,star,star_participants,comment_count,best_comment_likes
821814,3,5607.0,9.89,4734.0,254.0,"[6621, 4505, 3121, 2927, 1881, 945, 811, 454, 262, 243, 206, 191, 163]"
821814,4,5222.0,9.94,4734.0,223.0,"[7413, 6423, 3439, 2233, 1552, 983, 895, 549, 414, 318, 303, 227, 160, 128, 89]"
821814,5,5264.0,9.94,4603.0,261.0,"[9174, 6532, 4651, 2654, 1912, 1585, 1427, 875, 775, 613, 578, 532, 426, 352, 299]"
803222,1,3342.0,9.52,3628.0,506.0,"[999, 679, 452, 298, 256, 177, 144, 110, 90, 5]"
803222,2,2755.0,9.78,2782.0,164.0,"[1060, 847, 612, 398, 223, 120, 103, 43]"
803222,3,2348.0,9.43,3310.0,331.0,"[1053, 732, 548, 378, 201, 120, 115, 114, 61, 28]"
803222,4,2200.0,9.72,3308.0,145.0,"[1553, 987, 853, 612, 524, 269, 181, 131]"
803222,5,1908.0,9.8,2181.0,219.0,"[1546, 1072, 38]"
828658,1,1687.0,9.6,1124.0,162.0,"[2328, 2083, 778, 324, 231, 177, 118, 104, 81, 55, 53, 40, 30]"
828658,2,1528.0,9.82,1025.0,62.0,"[1297, 518, 432, 338, 179, 131, 85, 82, 62, 43, 39, 36]"
828658,3,1400.0,9.67,963.0,38.0,"[1262, 758, 567, 260, 83, 72, 46, 35, 27]"
828658,4,1330.0,9.56,908.0,82.0,"[1463, 1433, 472, 273, 164, 74, 35, 21, 16, 7]"
828658,5,,,,,[]
599232,1,5277.0,9.9,80757.0,15303.0,"[36962, 35130, 27117, 25497, 17734, 11944, 11572, 11517, 10373, 8583, 3033, 2527, 2311, 1763, 55]"
599232,2,5218.0,9.78,80645.0,8206.0,"[49439, 30860, 27112, 23765, 22850, 15911, 12894, 12605, 7995, 6978, 3651, 3070, 2468, 2166, 1692]"
599232,3,,,,,[]
599232,4,,,,,[]
599232,5,,,,,[]
654317,1,15449.0,9.09,69158.0,6902.0,"[19775, 17048, 12018, 9351, 9003, 7394, 5633, 3887, 2955, 2620, 2511, 1899, 1390, 378, 101]"
654317,2,11155.0,9.42,50834.0,4265.0,"[13839, 10631, 7754, 4996, 3846, 2449, 2044, 934, 24, 19, 13, 13, 12, 9, 7]"
654317,3,10830.0,9.65,46558.0,3899.0,"[23257, 15255, 8865, 6242, 5719, 4830, 4689, 4637, 4006, 3377, 3031, 2575, 2130, 2012, 65]"
654317,4,8540.0,9.57,27400.0,3915.0,"[14982, 7683, 7124, 6303, 5886, 3072, 2858, 1586, 1196, 807, 603, 109, 20, 19, 17]"
654317,5,8738.0,9.77,20751.0,11634.0,"[23451, 12396, 11983, 8841, 8033, 7728, 6921, 4937, 4237, 3658, 2391, 1810, 1174, 972, 913]"
733768,1,16360.0,9.93,13282.0,1075.0,"[8083, 3651, 2872, 1548, 1369, 1086, 1026, 684, 607, 593, 480, 461, 302, 184, 16]"
733768,2,16693.0,9.93,13861.0,787.0,"[12766, 7292, 4445, 3830, 3738, 2121, 1304, 1147, 1097, 816, 729, 677, 439, 310, 8]"
733768,3,14098.0,9.95,10717.0,805.0,"[14016, 10154, 7364, 5052, 4945, 3294, 3220, 2223, 1443, 1360, 1270, 1072, 853, 695, 513]"
733768,4,13115.0,9.96,9638.0,435.0,"[16542, 10223, 6220, 4769, 3531, 2183, 1632, 1080, 862, 747, 661, 565, 553, 385, 9]"
733768,5,12188.0,9.97,9212.0,1209.0,"[16454, 14334, 8509, 8161, 5266, 2844, 2762, 2157, 1626, 1276, 603, 491, 382, 274, 212]"
729563,1,,,,,[]
729563,2,,,,,[]
729563,3,,,,,[]
729563,4,,,,,[]
729563,5,,,,,[]
790829,1,6173.0,9.87,8199.0,471.0,"[12152, 6195, 3830, 1704, 1350, 600, 416, 352, 334, 290, 269, 220, 57, 35, 29]"
790829,2,4451.0,9.89,3336.0,217.0,"[4825, 3071, 2922, 1778, 1249, 692, 363, 144]"
790829,3,4434.0,9.93,3378.0,269.0,"[8213, 5976, 3198, 2239, 1807, 1109, 982, 820, 678, 676, 467, 425, 294, 215, 34]"
790829,4,3788.0,9.93,2801.0,175.0,"[4125, 2318, 1783, 1509, 959, 737, 472, 158]"
790829,5,3567.0,9.94,2642.0,203.0,"[6760, 3554, 2736, 2028, 1728, 987, 558, 181, 146, 102, 84, 83, 79, 70, 17]"
807996,1,1007.0,9.86,1090.0,155.0,"[449, 343, 128, 63, 53, 46]"
807996,2,747.0,9.78,699.0,95.0,"[186, 128, 53, 5]"
807996,3,501.0,9.81,523.0,60.0,"[72, 46, 35]"
807996,4,405.0,9.84,442.0,28.0,[48]
807996,5,381.0,9.83,450.0,36.0,"[149, 73, 35, 31, 7]"
799503,1,8272.0,8.67,8808.0,1071.0,"[8949, 4070, 3740, 3552, 1974, 1505, 1360, 962, 646, 510, 370, 333, 278]"
799503,2,6273.0,9.54,6050.0,333.0,"[3117, 1525, 1012, 579, 415, 304]"
799503,3,5591.0,9.65,5421.0,202.0,"[1870, 1311, 841, 457, 244, 117, 63, 46, 32, 20]"
799503,4,5391.0,9.64,5239.0,216.0,"[1909, 1770, 1129, 593, 367, 59, 16]"
799503,5,5134.0,9.75,4751.0,224.0,"[1331, 695, 396, 389, 381, 201, 105, 84]"
813410,1,11454.0,9.76,8635.0,1057.0,"[7422, 7135, 6458, 3320, 1244, 1077, 914, 786, 629, 468, 450, 405, 392, 364, 228]"
813410,2,9259.0,9.88,6941.0,693.0,"[13659, 10277, 5704, 5020, 3829, 3226, 2329, 1800, 1320, 1294, 1038, 832, 828, 764, 644]"
813410,3,8116.0,9.87,6432.0,421.0,"[6309, 4315, 3240, 2332, 1763, 1202, 592, 540, 411, 325, 270, 210, 193, 190]"
813410,4,7324.0,9.83,5692.0,333.0,"[7595, 7558, 4515, 2999, 2863, 1895, 1106, 864, 654, 544, 404, 312, 310, 262, 253]"
813410,5,6622.0,9.44,4974.0,486.0,"[6853, 5455, 4426, 3694, 2525, 2129, 1529, 789, 780, 704, 555, 428, 417, 384, 338]"
740135,1,7495.0,9.83,7461.0,366.0,"[12666, 8204, 6026, 6003, 2327, 2006, 1734, 1188, 1159, 684, 627, 342, 279, 270, 190]"
740135,2,5298.0,9.91,4964.0,158.0,"[5342, 3523, 2667, 1921, 1093, 952, 837, 561, 83, 71, 33, 24, 10]"
740135,3,4121.0,9.92,4103.0,214.0,"[3351, 2348, 2030, 1703, 1545, 1348, 951, 867, 797, 610, 532, 503, 442, 396, 18]"
740135,4,3288.0,9.92,3133.0,99.0,"[3388, 3188, 432, 367, 251, 109, 89]"
740135,5,2952.0,9.87,2728.0,185.0,"[4193, 3407, 3224, 3196, 1823, 1175, 1042, 742, 427, 292, 226, 186, 145, 112, 13]"
825001,1,36.0,9.57,67.0,19.0,[5]
825001,2,24.0,9.45,49.0,5.0,"[0, 2, 0, 2]"
825001,3,31.0,9.53,38.0,5.0,[5]
825001,4,18.0,9.97,37.0,2.0,"[1, 1]"
825001,5,21.0,9.74,34.0,4.0,"[7, 5]"
748418,1,460.0,9.6,597.0,44.0,"[94, 52, 32, 25, 24, 21, 17, 15, 14, 12, 12, 8, 8, 8, 8]"
748418,2,364.0,9.65,460.0,23.0,"[57, 35, 25, 25, 23, 19, 18, 18, 18, 17, 11, 9, 9, 9, 8]"
748418,3,336.0,9.67,410.0,24.0,"[43, 37, 24, 24, 22, 22, 17, 15, 14, 13, 13, 8, 8, 8, 8]"
748418,4,328.0,9.66,408.0,19.0,"[169, 137, 42, 40, 31, 26, 22, 21, 17, 15, 10, 9, 8, 8]"
748418,5,,,,,[]
778284,1,7624.0,9.75,7801.0,1460.0,"[16720, 8581, 6163, 4426, 1672, 1296, 759, 157, 55, 50, 49, 49, 34, 25]"
778284,2,6018.0,9.9,5957.0,308.0,"[5637, 4067, 2729, 1545, 1494, 320, 171]"
778284,3,5263.0,9.88,5179.0,296.0,"[5037, 3442, 3160, 2182, 1496, 866, 653, 47]"
778284,4,5051.0,9.84,5000.0,587.0,"[8000, 4226, 2192, 1412, 477, 343, 142]"
778284,5,4838.0,9.8,4996.0,375.0,"[4888, 4233, 2975, 2250, 1481, 1127, 910, 400, 268, 181, 77, 8]"
780404,1,38021.0,9.35,40247.0,3058.0,"[23264, 22295, 7594, 7289, 6449, 3050, 2470, 2238, 1732, 1375, 1211, 1176, 933, 912, 775]"
780404,2,26085.0,9.57,25505.0,534.0,"[10738, 10356, 9064, 3180, 2519, 1553, 1046, 847, 704, 582, 441, 427, 376, 313, 310]"
780404,3,23606.0,9.65,23691.0,402.0,"[19305, 10002, 8991, 8187, 4992, 2130, 1492, 1365, 762, 695, 574, 505, 449, 407, 371]"
780404,4,21034.0,9.68,21070.0,255.0,"[13635, 4704, 3404, 3045, 2478, 1563, 928, 785, 647, 446, 415, 361, 361, 347, 250]"
780404,5,21232.0,9.71,20351.0,371.0,"[23628, 19621, 13385, 7995, 5460, 2262, 2189, 1998, 1930, 998, 864, 673, 572, 465, 421]"
471283,1,4991.0,9.49,53575.0,19650.0,"[7949, 6029, 3637, 2617, 2504, 2098, 1506, 1409, 1256, 1178, 845, 350, 128, 117, 83]"
471283,2,4149.0,9.45,43683.0,10937.0,"[6580, 5771, 5410, 4868, 3670, 2849, 1741, 1578, 1179, 1103, 767, 634, 591, 483, 450]"
471283,3,4282.0,9.53,46969.0,25513.0,"[8592, 7712, 5200, 3197, 2631, 1252, 1095, 980, 754, 491, 457, 450, 409, 325, 57]"
471283,4,3771.0,9.53,41364.0,20380.0,"[6829, 4538, 2125, 1864, 1552, 925, 647, 599, 527, 504, 447, 431, 365, 336, 222]"
471283,5,3672.0,9.53,41580.0,16333.0,"[5388, 4671, 3951, 3883, 1637, 1543, 1137, 750, 735, 694, 609, 484, 342, 284, 45]"
809872,1,3287.0,9.82,3517.0,367.0,"[4503, 3009, 1132, 822, 808, 419, 280, 255, 184, 166, 127, 102, 89, 76, 71]"
809872,2,2899.0,9.87,3541.0,172.0,"[4271, 1834, 1565, 937, 461, 284, 193, 156, 135, 103, 87, 67, 51, 46, 40]"
809872,3,2541.0,9.89,2728.0,210.0,"[2676, 2119, 1305, 1040, 796, 563, 321, 275, 163, 143, 123, 116, 104, 100, 81]"
809872,4,2341.0,9.88,2508.0,151.0,"[1536, 1264, 875, 664, 555, 320, 224, 201, 142, 125, 118, 103, 96, 46, 18]"
809872,5,2173.0,9.93,2331.0,95.0,"[1997, 1437, 1021, 564, 420, 239, 207, 153, 83, 73, 43, 30]"
602287,1,14065.0,9.93,50203.0,12406.0,"[32458, 23617, 12845, 12401, 11156, 9050, 5606, 2132, 1462, 387, 356, 301, 246, 65, 43]"
602287,2,11282.0,9.93,38492.0,7012.0,"[21797, 18503, 17598, 15410, 10272, 7306, 5974, 5194, 4141, 3991, 1991, 1857, 1495, 1476, 28]"
602287,3,9347.0,9.95,33321.0,5907.0,"[12608, 8842, 7787, 7401, 6700, 6250, 6064, 4519, 4403, 3498, 1688, 1050, 888, 718, 16]"
602287,4,8630.0,9.94,31038.0,6208.0,"[20679, 15902, 9225, 7751, 7272, 6218, 4003, 2274, 1422, 1282, 1126, 62, 50, 40, 38]"
602287,5,8236.0,9.95,30160.0,10458.0,"[13347, 11525, 9565, 6105, 5476, 4366, 4063, 661, 323, 277, 238, 202, 163, 11, 10]"
805657,1,492.0,9.7,565.0,35.0,"[132, 84, 57, 32, 24, 19, 15, 12, 7]"
805657,2,343.0,9.66,397.0,16.0,"[82, 24, 22, 13]"
805657,3,316.0,9.76,393.0,14.0,"[33, 25, 14]"
805657,4,295.0,9.84,376.0,24.0,"[35, 31, 10]"
805657,5,277.0,9.84,359.0,14.0,"[17, 14]"
800390,1,5595.0,9.69,4812.0,295.0,"[6077, 2748, 2393, 1833, 1545, 486, 295, 249, 247, 184, 161]"
800390,2,4210.0,9.67,3566.0,222.0,"[6181, 4592, 3885, 1758, 1107, 1034, 606, 315, 171, 134, 43, 28, 22]"
800390,3,3466.0,9.7,3234.0,117.0,"[4550, 1515, 965, 818, 397, 160]"
800390,4,3219.0,9.73,2829.0,110.0,"[1862, 1293, 631, 269, 254, 178, 133, 104]"
800390,5,2872.0,9.78,2713.0,107.0,"[2260, 946, 502, 443, 233]"
795235,1,1676.0,9.35,1008.0,690.0,"[1421, 1304, 520, 461, 223, 143, 112, 77, 73, 73, 62, 61, 58, 54, 53]"
795235,2,1316.0,9.59,886.0,104.0,"[990, 608, 426, 293, 291, 164, 51, 42, 38, 32, 26, 25, 9, 8, 5]"
795235,3,1209.0,9.63,804.0,98.0,"[648, 329, 241, 188, 153, 103, 60, 57, 45, 23, 9, 8, 8, 8, 8]"
795235,4,1149.0,9.66,806.0,87.0,"[493, 444, 265, 228, 64, 40, 34, 29, 28, 25, 23, 21]"
795235,5,1090.0,9.6,871.0,159.0,"[978, 421, 237, 221, 78, 66, 48, 47, 41, 37, 33, 30, 10]"
784817,1,,,,,[]
784817,2,,,,,[]
784817,3,,,,,[]
784817,4,,,,,[]
784817,5,,,,,[]
795330,1,15281.0,9.74,10303.0,1364.0,"[18984, 13455, 6622, 4955, 3286, 1997, 1440, 871, 846, 611, 527, 462, 408, 407, 359]"
795330,2,12183.0,9.79,7439.0,463.0,"[14936, 10004, 8629, 4986, 2778, 1354, 521, 460, 325, 262]"
795330,3,11590.0,9.8,7337.0,402.0,"[18250, 10681, 8816, 5356, 2911, 1488, 1472, 387, 364, 170, 99, 81, 77]"
795330,4,11371.0,9.79,7186.0,430.0,"[11189, 7521, 4385, 3719, 2297, 1058, 775, 680, 370]"
795330,5,10135.0,6.74,9988.0,1094.0,"[16941, 15379, 8954, 8487, 4760, 2718, 2705, 2202, 1636, 1461, 1389, 1321, 1250, 1194, 519]"
795333,1,7522.0,9.89,8214.0,801.0,"[8472, 6660, 6009, 2255, 1770, 1489, 1261, 1020, 836, 806, 605, 381, 381, 361, 106]"
795333,2,6857.0,9.7,7942.0,679.0,"[9440, 6808, 4146, 2816, 2692, 2350, 1235, 1005, 577, 529, 472, 458, 441, 273, 70]"
795333,3,5846.0,9.82,6618.0,531.0,"[8001, 6423, 4401, 4093, 3679, 2602, 1502, 1405, 667, 652, 440, 314, 308, 299, 223]"
795333,4,5274.0,9.92,6311.0,394.0,"[6130, 4342, 3220, 2531, 1300, 1115, 582, 444, 339, 311, 252, 186, 170, 140, 38]"
795333,5,5236.0,9.82,5957.0,532.0,"[10174, 5012, 3777, 3084, 1870, 1685, 1207, 837, 798, 538, 477, 369, 280, 259, 18]"
784828,1,336.0,8.59,409.0,32.0,"[123, 100, 75, 36, 33]"
784828,2,348.0,9.11,402.0,21.0,"[191, 89, 64, 33, 20]"
784828,3,330.0,9.22,362.0,19.0,"[174, 99, 50, 18, 10, 7]"
784828,4,322.0,9.28,390.0,31.0,"[161, 105, 53, 14, 6]"
784828,5,316.0,9.64,994.0,16.0,"[103, 54, 43, 28]"
744381,1,7963.0,8.08,11624.0,2430.0,"[11056, 10282, 6148, 5436, 4204, 3824, 2730, 1774, 1490, 1341, 1237, 1149, 914, 559, 15]"
744381,2,5852.0,9.41,6051.0,791.0,"[3847, 2387, 2236, 1615, 783, 657, 610, 431, 332, 322, 289, 24, 9, 9, 6]"
744381,3,5699.0,9.75,5739.0,670.0,"[5974, 3615, 3370, 2531, 1853, 1227, 891, 708, 467, 376, 346, 292, 238, 202, 8]"
744381,4,5011.0,9.74,4451.0,292.0,"[4390, 2979, 2571, 1598, 1114, 1057, 584, 281, 270, 197, 170, 152, 101]"
744381,5,5031.0,9.81,4847.0,582.0,"[9244, 4351, 3873, 1515, 1324, 653, 585, 488, 482, 274, 255, 225, 201, 188, 6]"
812352,1,572.0,9.61,429.0,53.0,"[173, 138, 91, 73, 52, 34, 15]"
812352,2,328.0,9.74,289.0,19.0,"[161, 58]"
812352,3,312.0,9.71,259.0,24.0,"[120, 54, 43, 26, 20, 12, 7, 5, 5, 5]"
812352,4,284.0,9.91,209.0,22.0,"[79, 74, 38, 16]"
812352,5,213.0,9.82,152.0,27.0,"[152, 123, 78, 37, 29, 17]"
828670,1,7072.0,8.65,3659.0,764.0,"[2368, 2249, 1778, 1442, 721, 588, 559, 446, 438, 430, 298, 280, 271, 244]"
828670,2,5498.0,9.14,2641.0,321.0,"[1701, 735, 728, 724, 445, 355, 307, 255, 229, 215, 205, 196, 152, 80]"
828670,3,5037.0,9.44,2398.0,236.0,"[1220, 791, 485, 406, 233, 203, 185, 178, 121, 119, 115, 113, 105]"
828670,4,4486.0,9.43,2208.0,233.0,"[1053, 633, 515, 430, 298, 244, 181, 170, 128, 119, 100, 82, 77, 77, 58]"
828670,5,4339.0,9.46,2176.0,225.0,"[1508, 882, 527, 418, 250, 201, 192, 160, 109, 91, 90, 87, 69, 45, 44]"
801593,1,2366.0,9.8,3092.0,238.0,"[1208, 693, 391, 279, 209]"
801593,2,1780.0,9.86,2242.0,83.0,"[447, 201]"
801593,3,1596.0,9.85,2096.0,133.0,"[611, 323, 252, 177, 127, 58]"
801593,4,1506.0,9.89,2011.0,89.0,"[485, 276, 126, 89]"
801593,5,1396.0,9.88,1848.0,120.0,"[343, 116, 94, 52, 38, 28]"
784810,1,1223.0,8.53,1163.0,176.0,"[1391, 766, 747, 675, 520, 382, 315, 244, 207, 200, 193, 132, 129, 110, 59]"
784810,2,725.0,9.19,948.0,52.0,"[220, 173, 108, 80, 23, 19, 7]"
784810,3,674.0,9.04,968.0,50.0,"[391, 185, 101, 76, 53, 35, 26, 8]"
784810,4,641.0,9.76,595.0,24.0,"[285, 110, 73, 25]"
784810,5,522.0,9.84,522.0,38.0,"[350, 196, 114, 110]"
793350,1,,,,,[]
793350,2,,,,,[]
793350,3,,,,,[]
793350,4,,,,,[]
793350,5,,,,,[]
795262,1,24347.0,9.67,20784.0,1896.0,"[17117, 13996, 12898, 10607, 6632, 2639, 2483, 1544, 1267, 844, 770, 671, 577, 538, 191]"
795262,2,20310.0,9.9,19109.0,943.0,"[11965, 9991, 4738, 3725, 1660, 1216, 1161, 772, 620, 477, 451, 405, 394, 135, 76]"
795262,3,19512.0,9.93,16927.0,699.0,"[19200, 13061, 7359, 5128, 4443, 1907, 992, 764, 543, 475, 341, 320, 283, 277, 56]"
795262,4,18025.0,9.94,14941.0,790.0,"[12091, 8836, 4941, 2523, 2316, 1500, 917, 767, 577, 397, 350, 321, 284, 244, 102]"
795262,5,16786.0,9.94,14089.0,487.0,"[10943, 7275, 5039, 3243, 1650, 1290, 942, 624, 546, 431, 402, 322, 316, 170, 57]"
801442,1,177.0,9.38,269.0,26.0,[51]
801442,2,156.0,9.46,212.0,16.0,"[30, 6, 5]"
801442,3,141.0,9.55,217.0,13.0,"[46, 12, 5]"
801442,4,132.0,9.66,213.0,16.0,"[25, 7]"
801442,5,144.0,9.61,242.0,42.0,"[67, 54, 19, 14, 8, 5, 5]"
769684,1,503.0,9.6,434.0,30.0,"[456, 314, 128, 127, 99, 75, 7]"
769684,2,342.0,9.72,356.0,26.0,"[244, 162, 129, 95, 85, 29, 20, 14]"
769684,3,281.0,9.73,288.0,15.0,"[207, 199, 141, 91, 14]"
769684,4,263.0,9.73,266.0,15.0,"[236, 130, 82]"
769684,5,228.0,9.45,250.0,16.0,"[205, 194, 109, 81]"
769689,1,447.0,9.34,804.0,99.0,"[440, 386, 339, 259, 189, 174, 102, 85, 81, 75, 71, 66, 58, 37, 28]"
769689,2,388.0,9.52,593.0,49.0,"[416, 265, 210, 122, 99, 93, 78, 59, 38, 33, 24, 14, 8]"
769689,3,317.0,9.46,484.0,45.0,"[495, 303, 215, 142, 124, 101, 61, 49, 48, 45, 37, 36, 31]"
769689,4,270.0,9.48,473.0,23.0,"[255, 247, 167, 98, 90, 61, 52, 49, 36, 34, 31]"
769689,5,282.0,9.55,407.0,14.0,"[141, 108, 75, 52, 32]"
802906,1,6409.0,9.89,4204.0,310.0,"[3920, 3538, 1982, 929, 599, 448, 58]"
802906,2,5433.0,9.96,3539.0,231.0,"[4233, 3507, 2852, 1700, 1130, 491, 320, 232]"
802906,3,5378.0,9.96,3584.0,318.0,"[8156, 5168, 3079, 2046, 245]"
802906,4,4639.0,9.95,3055.0,262.0,"[4178, 2119, 2012, 1251, 459, 208]"
802906,5,4172.0,9.91,2770.0,207.0,"[3422, 1775, 1089, 513, 429, 119, 76]"
551650,1,18724.0,9.14,189892.0,56565.0,"[23645, 11797, 10855, 7790, 6928, 4891, 4287, 3975, 3966, 2855, 2670, 2490, 2121, 663, 448]"
551650,2,13288.0,8.88,131535.0,42521.0,"[13818, 9811, 9363, 6038, 5577, 3159, 2107, 1870, 1777, 1529, 940, 919, 858, 771, 69]"
551650,3,11912.0,8.88,128751.0,32278.0,"[40603, 24626, 16915, 4448, 4198, 1675, 1000, 913, 757, 488, 420, 314, 79, 60, 39]"
551650,4,11183.0,8.86,125367.0,31915.0,"[29252, 27265, 25275, 9585, 4358, 1774, 999, 935, 632, 490, 372, 297, 279, 60, 25]"
551650,5,10734.0,8.74,120757.0,27061.0,"[28372, 4840, 2112, 919, 886, 500, 436, 324, 290, 234, 206, 199, 173, 68, 39]"
500943,1,211.0,9.89,21386.0,7050.0,"[1371, 654, 321, 280, 107, 104, 83, 47, 45, 42, 38, 27, 25, 10, 8]"
500943,2,215.0,9.92,19301.0,3807.0,"[410, 362, 264, 110, 89, 71, 12]"
500943,3,187.0,9.91,16956.0,2523.0,"[402, 199, 198, 136, 91, 47]"
500943,4,184.0,9.89,16064.0,2770.0,"[222, 162, 118, 89, 74, 44, 32]"
500943,5,173.0,9.9,16000.0,2681.0,"[203, 175, 124, 93, 85, 40]"
775318,1,7062.0,9.45,6202.0,733.0,"[7645, 4369, 3469, 2544, 1699, 1119, 783, 755, 681, 585, 514, 454, 415, 357, 173]"
775318,2,6184.0,9.7,5512.0,384.0,"[5156, 5054, 4583, 2947, 2111, 1421, 404, 231, 161, 154, 136, 113, 98, 83, 77]"
775318,3,6064.0,9.58,5106.0,527.0,"[7167, 4295, 3155, 2694, 2020, 1727, 1662, 1038, 843, 799, 618, 533, 379, 298, 253]"
775318,4,5759.0,9.28,5054.0,426.0,"[8252, 6146, 4368, 3858, 2504, 1914, 1590, 772, 558, 491, 484, 449, 380, 76]"
775318,5,5516.0,9.11,5140.0,491.0,"[7793, 4546, 2197, 1201, 918, 831, 710, 709, 510, 506, 360, 341, 309, 283, 110]"
729883,1,13564.0,8.63,15920.0,1568.0,"[17092, 15134, 11519, 7976, 3139, 3045, 2590, 2285, 2149, 2015, 1758, 352, 33, 12, 11]"
729883,2,10432.0,9.63,9091.0,832.0,"[20687, 15119, 12772, 10286, 5640, 4774, 4264, 2035, 1412, 798, 629, 580, 15, 6, 5]"
729883,3,9086.0,9.77,7605.0,466.0,"[13918, 11132, 6802, 5726, 4613, 2839, 1538, 712]"
729883,4,8279.0,9.89,6819.0,290.0,"[14916, 9097, 7299, 4970, 3022, 2588, 2110, 1755, 1270, 1077, 531, 142, 117, 6, 5]"
729883,5,7322.0,9.83,5921.0,279.0,"[10474, 5940, 2970, 2514, 2088, 1810, 1678, 1049, 764, 568, 408, 397, 364, 40, 16]"
823001,1,528.0,9.42,761.0,451.0,"[317, 170, 141, 75, 57, 39, 36, 22, 20, 19]"
823001,2,411.0,9.67,497.0,244.0,"[142, 12]"
823001,3,352.0,9.63,424.0,22.0,"[210, 54, 22]"
823001,4,324.0,9.52,417.0,29.0,"[195, 142, 70, 32, 27]"
823001,5,290.0,9.74,360.0,18.0,[96]
620642,1,10359.0,9.69,29429.0,9910.0,"[31622, 12422, 8337, 528, 356, 202, 165, 135, 91, 61, 51, 50, 44, 44, 40]"
620642,2,10114.0,9.75,26211.0,3310.0,"[23907, 20755, 17109, 16449, 9768, 8541, 7568, 6625, 4382, 4013, 1575, 1555, 1415, 960, 863]"
620642,3,8693.0,9.78,23495.0,2110.0,"[26246, 18589, 13556, 10523, 7350, 5974, 5059, 4879, 4286, 3061, 702, 637, 463, 431, 104]"
620642,4,8364.0,9.81,22023.0,2338.0,"[15599, 11472, 4049, 3546, 3215, 2666, 2482, 2411, 2304, 1868, 349, 182, 92, 38, 14]"
620642,5,7595.0,9.81,21021.0,2016.0,"[18189, 17907, 8688, 6182, 5860, 4878, 3604, 3353, 2470, 2296, 1718, 1412, 848, 690, 625]"
819690,1,,,,,[]
819690,2,,,,,[]
819690,3,,,,,[]
819690,4,,,,,[]
819690,5,,,,,[]
502673,1,1545.0,8.47,28117.0,10199.0,"[3258, 2300, 2281, 1848, 1492, 1389, 1010, 979, 846, 795, 472, 428, 298, 66, 58]"
502673,2,939.0,9.32,13184.0,2101.0,"[1701, 1332, 756, 625, 436, 425, 336, 317, 279, 254, 248, 183, 171, 87, 23]"
502673,3,760.0,9.44,9488.0,1703.0,"[1107, 556, 499, 467, 326, 301, 282, 153, 124, 58, 50, 43, 18, 9]"
502673,4,626.0,9.44,8869.0,1633.0,"[681, 569, 247, 228, 194, 169, 126, 105, 104, 64, 55, 54, 43, 37, 13]"
502673,5,568.0,9.6,7723.0,1240.0,"[628, 521, 286, 258, 233, 209, 202, 139, 80, 65, 25]"
785303,1,1488.0,9.63,966.0,75.0,"[717, 573, 356, 345, 259, 116, 39, 29]"
