title_id,title,avg_like_count,avg_star,avg_participants,avg_comment_count,avg_best_comment_like
801505,뮤즈 온 유명,17369.4,9.97,14062.0,586.8,5843.81
699415,간 떨어지는 동거,49116.8,9.97,58197.8,3207.2,18556.24
730174,칼가는 소녀,41310.0,9.96,38137.2,1742.6,11865.93
668102,소곤소곤,19093.4,9.98,36976.0,2513.4,11428.36
774703,"아, 쫌 참으세요 영주님!",9827.6,9.95,9607.8,418.6,2124.33
758661,유리와 유리와 유리,7987.8,9.93,7459.6,969.4,5283.2
814512,사내연애 사절!,24326.6,9.95,19326.0,730.0,6213.86
808454,반대로 끌리는 사이,4613.0,9.92,4258.4,144.4,1073.79
746741,언럭키 맨션,5013.4,9.95,4945.6,203.2,1393.03
655277,고고고,12482.6,9.98,33750.6,5167.6,9290.65
818643,키스는 자기 전에,4854.8,9.97,3988.4,222.8,955.02
793388,주부 육성중,6361.8,9.93,7503.4,482.2,2674.81
807164,펀치드렁커드,3374.8,9.96,4129.2,288.6,860.87
