title_id,episode,like_count,star,star_participants,comment_count,best_comment_likes
778747,4,3689.0,9.87,4294.0,304.0,"[3971, 2541, 1913, 1194, 863, 611, 361, 288, 272, 240, 176, 155, 131]"
778747,5,3592.0,9.89,4662.0,250.0,"[3691, 1453, 1356, 975, 868, 747, 317, 261, 185, 105, 60]"
814125,1,356.0,9.3,318.0,42.0,"[76, 61, 33, 21, 15, 12, 11, 11]"
814125,2,261.0,9.54,314.0,20.0,"[64, 44, 30, 9]"
814125,3,267.0,9.71,221.0,37.0,"[107, 60, 50]"
814125,4,170.0,9.83,165.0,18.0,"[59, 20, 16, 14, 10, 9]"
814125,5,165.0,9.86,155.0,14.0,"[85, 51]"
745235,1,,,,,[]
745235,2,,,,,[]
745235,3,,,,,[]
745235,4,,,,,[]
745235,5,,,,,[]
808897,1,6649.0,9.89,5148.0,282.0,"[4022, 2442, 1544, 1237, 460, 325, 148, 136, 125, 84, 78, 77, 76, 65, 59]"
808897,2,6366.0,9.93,5153.0,253.0,"[4449, 1945, 1673, 778, 670, 410, 213, 113, 73, 60, 60, 31, 17]"
808897,3,5891.0,9.94,4304.0,333.0,"[5713, 4906, 3200, 2212, 1560, 1002, 819, 712, 383, 331, 292, 164]"
808897,4,5025.0,9.96,3843.0,248.0,"[4724, 2523, 2247, 1389, 1167, 514, 463, 362, 200, 6]"
808897,5,4814.0,9.96,3936.0,207.0,"[5233, 4047, 3174, 2246, 1301, 432, 349]"
820169,1,3815.0,9.79,4453.0,411.0,"[8271, 3950, 3744, 3389, 1599, 1196, 984, 491, 416, 374, 346, 214, 166, 166, 141]"
820169,2,3074.0,9.82,3765.0,344.0,"[3894, 3241, 3014, 2687, 1888, 1118, 975, 663, 411, 406, 378, 374, 262, 225, 213]"
820169,3,2681.0,9.9,3414.0,197.0,"[3982, 3623, 2521, 1985, 989, 667, 644, 409, 408, 292, 279, 228, 174, 98, 69]"
820169,4,2420.0,9.87,2996.0,175.0,"[2939, 2452, 1618, 1156, 1123, 529, 482, 369, 264, 255, 248, 193, 153, 132, 40]"
820169,5,2268.0,9.76,2854.0,301.0,"[4125, 3255, 1609, 1168, 664, 500, 500, 400, 363, 249, 188, 128, 105, 49]"
568986,1,29995.0,9.89,114081.0,20082.0,"[129914, 42889, 38248, 27515, 17475, 16365, 11090, 10601, 8960, 8556, 5269, 4299, 3693, 2999, 2780]"
568986,2,25000.0,9.92,100459.0,9281.0,"[34450, 29459, 17242, 16018, 13571, 11964, 8706, 6710, 6677, 2573, 1940, 1841, 1819, 1571, 60]"
568986,3,22129.0,9.92,88177.0,9619.0,"[51095, 28285, 26619, 26051, 16705, 13988, 11820, 10758, 8846, 7717, 3606, 2990, 2606, 2197, 1221]"
568986,4,20409.0,9.93,85314.0,16886.0,"[55447, 26132, 26065, 24374, 14033, 13690, 10557, 8406, 5229, 1431, 804, 643, 590, 588, 413]"
568986,5,20519.0,9.93,80926.0,9587.0,"[38119, 38090, 21889, 19486, 15755, 13140, 10155, 8075, 6712, 5936, 1787, 1412, 1242, 1196, 1133]"
759641,1,12239.0,9.81,10806.0,1001.0,"[19558, 17331, 10023, 4622, 4238, 2467, 2040, 1682, 1122, 1097, 1000, 833, 58, 14, 8]"
759641,2,9245.0,9.87,7006.0,388.0,"[15374, 11336, 6796, 5760, 5586, 2585, 2077, 1309, 980, 818, 784, 435, 422, 375, 18]"
759641,3,8418.0,9.87,6950.0,574.0,"[13315, 9384, 8121, 6227, 3622, 2003, 1831, 1813, 1264, 772, 179, 78]"
759641,4,8705.0,9.85,6914.0,562.0,"[27899, 15223, 12545, 12144, 7543, 7276, 5568, 5400, 4331, 3291, 2972, 2217, 1886, 1252, 758]"
759641,5,9245.0,9.86,7790.0,1092.0,"[28065, 12918, 12417, 10195, 9092, 5782, 5011, 3673, 2614, 1848, 1684, 1180, 489, 14, 7]"
800400,1,2436.0,9.75,2027.0,204.0,"[1582, 685, 583, 566, 381, 239, 212, 148, 120, 112, 101, 95, 95, 90, 87]"
800400,2,1826.0,9.82,1387.0,89.0,"[1998, 1723, 534, 377, 193, 133, 118, 110, 82, 68, 61, 59, 56, 48, 21]"
800400,3,1459.0,9.82,1061.0,80.0,"[1737, 720, 446, 294, 167, 126, 106, 70, 33, 28, 8, 8, 8, 8]"
800400,4,1289.0,9.84,1045.0,84.0,"[838, 636, 443, 231, 109, 32, 20, 12, 8, 8, 8, 7, 7, 7]"
800400,5,1179.0,9.85,1041.0,94.0,"[1599, 845, 331, 250, 210, 182, 78, 74, 54, 53, 51, 25, 15, 8, 8]"
696602,1,14925.0,8.89,30390.0,6072.0,"[32147, 24798, 18590, 18382, 16008, 10441, 10206, 7529, 6891, 4971, 4239, 4208, 2553, 361, 133]"
696602,2,11439.0,9.57,22522.0,2856.0,"[21161, 13633, 9763, 6972, 6696, 6674, 5233, 2341, 2330, 2030, 1639, 1290, 204, 179, 82]"
696602,3,9717.0,9.58,16486.0,950.0,"[13731, 8397, 6766, 4785, 3253, 3189, 2293, 1915, 1468, 1162, 1095, 714, 701, 674, 372]"
696602,4,8755.0,9.05,16058.0,1825.0,"[26410, 13410, 8661, 4532, 3716, 2275, 2158, 1998, 1682, 1652, 1456, 1075, 325, 97, 69]"
696602,5,8160.0,9.32,14730.0,2260.0,"[11617, 8488, 8245, 4988, 4493, 4071, 2904, 2715, 2536, 1786, 1696, 1213, 60, 33]"
812412,1,3020.0,9.67,2270.0,223.0,"[4427, 3249, 3177, 2041, 830, 778, 503, 412, 386, 343, 335, 332, 305, 292, 215]"
812412,2,2393.0,9.8,1889.0,163.0,"[2853, 1917, 1590, 874, 846, 698, 403, 377, 259, 240, 190, 176, 87, 20]"
812412,3,2331.0,9.8,1847.0,137.0,"[4333, 2527, 1952, 1005, 585, 317, 228, 220, 189, 147, 122, 101, 80, 60]"
812412,4,2236.0,9.88,1733.0,188.0,"[3297, 2554, 1888, 1171, 1072, 895, 414, 373, 294, 273, 242, 220, 145, 139]"
812412,5,1887.0,9.93,1413.0,94.0,"[2690, 2082, 1896, 1266, 1074, 889, 606, 377, 368, 365, 340, 303, 286, 236, 229]"
728619,1,10951.0,9.6,18219.0,4188.0,"[21530, 16888, 13709, 11623, 10016, 7110, 6983, 4911, 3786, 3324, 3146, 2653, 2064, 2010, 973]"
728619,2,7412.0,9.82,9458.0,1916.0,"[11779, 8433, 7001, 6600, 5665, 5486, 3602, 3378, 2552, 2350, 1847, 1541, 1486, 1267, 792]"
728619,3,6837.0,9.82,8517.0,1472.0,"[12909, 7084, 5174, 4576, 4334, 3590, 2886, 2087, 1672, 1519, 1276, 1160, 1105, 1028, 31]"
728619,4,6394.0,9.87,8107.0,2103.0,"[8875, 6761, 4948, 4021, 3123, 2413, 2106, 1867, 1776, 1260, 1214, 1209, 1186, 170, 26]"
728619,5,5714.0,9.9,7013.0,1124.0,"[8363, 6022, 5694, 2919, 2707, 1848, 1829, 1397, 1247, 1054, 1016, 886, 855, 116, 58]"
808791,1,273.0,9.57,331.0,47.0,"[115, 55, 42, 28, 24, 14]"
808791,2,187.0,9.84,249.0,22.0,"[44, 30, 24, 16, 11, 10]"
808791,3,157.0,9.8,235.0,28.0,"[55, 41, 18, 13]"
808791,4,169.0,9.73,174.0,19.0,"[86, 23, 20]"
808791,5,109.0,9.98,124.0,10.0,"[20, 13, 8]"
66913,1,22.0,9.83,4519.0,4550.0,[12]
66913,2,12.0,9.86,2119.0,2161.0,"[2, 1, 1, 2, 4, 6, 9, 4, 3, 3, 1, 7, 2, 0, 0]"
66913,3,14.0,9.39,993.0,794.0,[7]
66913,4,15.0,9.7,781.0,463.0,[12]
66913,5,12.0,9.79,907.0,890.0,[20]
817049,1,842.0,9.59,1070.0,86.0,"[325, 273, 190, 104, 5]"
817049,2,533.0,9.6,640.0,35.0,"[253, 142, 100, 76, 24, 23]"
817049,3,430.0,9.85,571.0,25.0,"[215, 204, 79, 54, 39]"
817049,4,379.0,9.82,504.0,28.0,"[150, 108, 62, 55, 15, 12]"
817049,5,326.0,9.84,480.0,31.0,"[104, 82, 50, 23]"
793381,1,273.0,9.59,339.0,45.0,"[149, 66, 43, 5]"
793381,2,244.0,9.58,275.0,26.0,[69]
793381,3,215.0,9.69,257.0,25.0,[35]
793381,4,194.0,9.73,211.0,33.0,[82]
793381,5,180.0,9.59,221.0,18.0,[49]
770386,1,515.0,9.59,520.0,74.0,"[336, 237, 190, 69, 38, 34, 23]"
770386,2,421.0,9.65,484.0,31.0,"[358, 211, 154, 112, 55]"
770386,3,393.0,9.59,790.0,13.0,"[167, 94, 31]"
770386,4,367.0,9.84,450.0,21.0,"[286, 143, 106, 48, 23]"
770386,5,347.0,9.81,434.0,29.0,"[392, 370, 190, 123, 99, 58, 42]"
690020,1,20750.0,9.35,49336.0,6319.0,"[24551, 18519, 13941, 11403, 8724, 7526, 6111, 5475, 4681, 4043, 3951, 3084, 3058, 2877, 2641]"
690020,2,13142.0,9.56,25316.0,2928.0,"[13833, 11624, 9158, 7600, 5573, 4419, 3898, 3746, 3321, 3218, 2293, 2291, 2192, 1816, 33]"
690020,3,10844.0,9.67,16694.0,2086.0,"[37607, 11790, 6785, 5503, 4229, 3138, 2664, 2160, 1912, 1695, 1434, 49, 32, 27, 18]"
690020,4,9500.0,9.75,13199.0,1686.0,"[24720, 7655, 6826, 5416, 3081, 2484, 2448, 1721, 1563, 1433, 1282, 1138, 1054, 752, 29]"
690020,5,9370.0,9.74,13698.0,2404.0,"[11581, 7834, 5696, 4890, 3192, 1986, 1924, 1675, 1521, 1411, 1102, 917, 607, 268, 29]"
25714,1,10.0,9.86,453.0,550.0,"[0, 0, 0, 4, 1, 1, 0, 12, 8, 3, 7, 1, 0, 10, 9]"
25714,2,11.0,9.88,458.0,347.0,[9]
25714,3,11.0,9.91,417.0,370.0,[10]
25714,4,6.0,9.88,402.0,368.0,"[0, 0, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0]"
25714,5,7.0,9.85,367.0,288.0,"[0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
780987,1,213.0,9.43,309.0,25.0,"[60, 36, 31]"
780987,2,186.0,9.72,232.0,11.0,"[32, 14]"
780987,3,147.0,9.61,199.0,12.0,[22]
780987,4,146.0,9.73,198.0,9.0,[54]
780987,5,161.0,9.67,193.0,11.0,"[62, 56, 37, 19]"
750577,1,329.0,9.13,693.0,84.0,"[102, 86, 67, 38, 33, 30, 26, 19, 13, 12, 8, 6, 6, 6, 5]"
750577,2,244.0,9.41,532.0,32.0,"[37, 27]"
750577,3,222.0,9.45,449.0,27.0,"[134, 106, 89, 22, 19, 14, 7, 6, 5]"
750577,4,196.0,9.37,363.0,22.0,"[140, 74, 42, 14, 11]"
750577,5,191.0,9.44,387.0,18.0,"[52, 33, 30, 14, 8]"
718023,1,11491.0,9.68,14194.0,2074.0,"[21256, 13557, 13103, 10075, 7726, 6938, 4894, 4856, 3310, 3090, 1874, 1731, 1545, 1429, 24]"
718023,2,6056.0,9.72,8928.0,738.0,"[6197, 3546, 3075, 2927, 2072, 2050, 1552, 1268, 1251, 180, 171, 8]"
718023,3,4036.0,9.83,4736.0,451.0,"[5137, 3025, 2993, 2206, 2135, 1261, 1114, 823, 445, 300, 239, 211, 160, 107]"
718023,4,3483.0,9.86,3918.0,456.0,"[4064, 3261, 2841, 2490, 1517, 1139, 529, 442, 319, 244, 91]"
718023,5,3021.0,9.82,3623.0,3618.0,"[2601, 1774, 1580, 1251, 800, 714, 708, 612, 550, 465, 251, 247, 19]"
762277,1,12778.0,9.56,13650.0,2786.0,"[12373, 11282, 10543, 6237, 4428, 3980, 2324, 2295, 1597, 1286, 1276, 1017, 749, 621, 55]"
762277,2,11877.0,9.75,11766.0,1450.0,"[20530, 10954, 7523, 3364, 3359, 2549, 1361, 1340, 1195, 811, 735, 630, 587, 26]"
762277,3,11127.0,9.88,10598.0,1343.0,"[15196, 14368, 9182, 7997, 5522, 4853, 3206, 2882, 1932, 1691, 1363, 1083, 634, 596, 62]"
762277,4,10049.0,9.77,9509.0,911.0,"[15996, 12608, 7346, 5930, 4416, 2351, 2193, 1391, 851, 489, 270, 267, 212]"
762277,5,9968.0,9.83,9000.0,1216.0,"[20921, 9485, 9380, 9376, 4473, 4283, 2117, 1275, 1192, 1045, 931, 201]"
132459,1,22.0,9.89,473.0,478.0,"[1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
132459,2,17.0,9.76,518.0,539.0,[49]
132459,3,17.0,9.73,518.0,525.0,[16]
132459,4,29.0,9.8,535.0,311.0,"[73, 65]"
132459,5,7.0,9.8,264.0,141.0,[10]
775328,1,9380.0,9.88,8790.0,1033.0,"[16764, 11111, 5788, 5377, 3705, 3353, 1773, 1211, 1149, 635, 621, 530, 441, 385, 99]"
775328,2,7161.0,9.72,6333.0,581.0,"[16573, 12860, 9269, 8944, 4840, 3880, 3550, 2179, 1987, 1779, 1473, 1181, 1095, 892, 484]"
775328,3,6472.0,9.37,5785.0,773.0,"[15922, 11438, 7644, 6006, 4408, 2303, 2248, 1931, 1904, 1603, 1530, 1394, 1221, 1154, 1135]"
775328,4,5485.0,9.35,4652.0,643.0,"[13077, 8987, 7655, 5144, 2934, 2543, 2413, 1764, 1445, 1204, 917, 827, 661, 655, 460]"
775328,5,4656.0,9.81,4046.0,314.0,"[7742, 5691, 5197, 2266, 2164, 1691, 1363, 909, 218]"
739113,1,6170.0,9.82,7117.0,932.0,"[7203, 5271, 5198, 3727, 2502, 1041, 851, 692, 660, 497, 429, 252, 235, 12, 10]"
739113,2,4996.0,9.92,5347.0,535.0,"[4900, 2984, 2786, 1224, 967, 893, 721, 436, 268, 262, 256, 163, 162, 131, 102]"
739113,3,4191.0,9.94,4155.0,319.0,"[5210, 3950, 2930, 2889, 1262, 790, 514, 489, 446, 310, 263, 195, 195, 131, 113]"
739113,4,3702.0,9.92,3517.0,206.0,"[3991, 2341, 2038, 1606, 939, 867, 617, 362, 304, 261, 231, 177, 172, 165, 84]"
739113,5,3263.0,9.92,3265.0,144.0,"[2980, 2378, 1833, 1332, 662, 547, 428, 161, 135, 118, 107, 80, 78, 72, 11]"
802854,1,8552.0,9.62,5861.0,570.0,"[10092, 5273, 3357, 2993, 2874, 1787, 1171, 666, 623, 587, 409, 360, 292, 284, 139]"
802854,2,6843.0,9.75,4376.0,241.0,"[9229, 6169, 3952, 3606, 2276, 799, 635, 494, 396, 297, 293, 244, 222, 160, 95]"
802854,3,6429.0,9.81,4045.0,309.0,"[9498, 5558, 4941, 3098, 1922, 1468, 883, 620, 432, 365, 148, 81, 76, 32, 5]"
802854,4,6206.0,9.87,3811.0,348.0,"[6043, 5845, 4545, 4404, 3247, 2194, 942, 704, 460, 378, 360, 300, 261, 241, 217]"
802854,5,5481.0,9.77,3479.0,187.0,"[7327, 4672, 2366, 1898, 752, 690, 539, 338, 292, 288, 244, 241, 195, 159, 157]"
51006,1,796.0,9.83,5440.0,2636.0,"[1252, 555, 476, 258, 216, 160, 144, 130, 129, 98, 85, 72, 66, 57, 15]"
51006,2,644.0,9.76,4875.0,2477.0,"[624, 410, 271, 188, 90, 63, 44, 35, 22, 7]"
51006,3,584.0,9.81,3936.0,1014.0,"[986, 539, 184, 92, 79, 62]"
51006,4,581.0,9.74,4126.0,1879.0,"[610, 305, 297, 217, 85, 51, 43, 32]"
51006,5,534.0,9.75,4165.0,3321.0,"[695, 529, 483, 183, 154, 49, 47, 16, 7]"
807393,1,12865.0,9.84,12250.0,1281.0,"[11309, 10627, 6308, 4976, 4645, 2074, 931, 886, 867, 813, 661, 616, 592, 486, 239]"
807393,2,11830.0,9.92,10850.0,586.0,"[8544, 6101, 4015, 1846, 1088, 701, 481, 314, 50, 44, 41, 33, 27, 24, 22]"
807393,3,11785.0,9.96,11049.0,424.0,"[8453, 7654, 4126, 2180, 1284, 532]"
807393,4,11151.0,9.95,10002.0,396.0,"[4392, 3516, 1843, 1063, 814, 467, 312, 110, 106]"
807393,5,10711.0,9.95,9807.0,349.0,"[5578, 3325, 3105, 1834, 1051, 496, 257, 238, 213, 182, 147, 135, 102, 67]"
720127,1,2375.0,9.36,2672.0,568.0,"[2235, 1286, 1223, 819, 797, 526, 377, 337, 260, 248, 229, 204, 199, 160, 43]"
720127,2,,,,,[]
720127,3,,,,,[]
720127,4,,,,,[]
720127,5,,,,,[]
786189,1,2997.0,9.81,4157.0,470.0,"[3883, 1586, 1451, 1266, 867, 647, 547, 328, 258, 219, 193, 182, 171, 120, 70]"
786189,2,1872.0,9.77,2255.0,213.0,"[3983, 2184, 1898, 1132, 983, 868, 651, 568, 389, 300, 238, 138, 96, 54, 51]"
786189,3,1663.0,9.85,2108.0,204.0,"[3056, 2245, 1608, 1525, 1226, 700, 410, 312, 212, 204, 189, 145, 142, 34, 17]"
786189,4,1406.0,9.9,1832.0,260.0,"[3655, 1837, 1448, 1009, 805, 762, 533, 441, 362, 270, 174, 162, 138, 118, 42]"
786189,5,1346.0,9.91,1788.0,170.0,"[1016, 921, 715, 446, 347, 244, 168, 162, 113, 93, 90, 70, 60, 36, 26]"
784582,1,4759.0,9.36,4912.0,601.0,"[1769, 1041, 978, 442, 325, 132, 87, 72, 40, 33, 21]"
784582,2,3360.0,9.51,3702.0,286.0,"[769, 592, 203, 147, 124, 68, 47, 17]"
784582,3,2954.0,9.63,3139.0,193.0,"[469, 279, 177, 174, 57, 39, 26]"
784582,4,2667.0,9.83,2778.0,183.0,"[1320, 602]"
784582,5,2355.0,9.75,2686.0,91.0,"[397, 222, 103, 71]"
737021,1,8746.0,9.41,10260.0,860.0,"[13726, 9766, 8291, 6969, 5749, 3003, 2609, 1869, 1538, 1217, 919, 872, 704, 396, 77]"
737021,2,6870.0,9.82,6992.0,392.0,"[11700, 2348, 1467, 1139, 888, 740, 443, 353, 349, 343, 268, 254, 171, 30, 25]"
737021,3,5361.0,9.86,5473.0,191.0,"[7337, 3560, 2403, 1332, 1243, 1066, 624, 422, 327, 244, 235, 189, 171, 154, 124]"
737021,4,4376.0,9.87,4534.0,408.0,"[7280, 6369, 4687, 4051, 2167, 2068, 1519, 1388, 1104, 775, 422, 366, 240, 89, 29]"
737021,5,3932.0,9.9,4135.0,307.0,"[12297, 9080, 5552, 3725, 2943, 2295, 1206, 999, 951, 416, 410, 381, 309, 230, 15]"
22090,1,1116.0,9.4,2533.0,3952.0,"[9651, 8104, 4682, 3766, 2617, 2247, 1438, 1403, 1182, 1073, 871, 852, 718, 655, 651]"
22090,2,483.0,9.62,1514.0,553.0,"[668, 497, 244, 192, 104, 87, 75, 74, 69, 64, 41, 38, 21, 11, 6]"
22090,3,307.0,9.61,1180.0,352.0,"[213, 101, 82, 35, 26, 7]"
22090,4,277.0,9.73,1036.0,283.0,"[311, 102, 72, 18, 5]"
22090,5,239.0,9.73,950.0,233.0,"[182, 102, 29]"
745409,1,3850.0,8.96,7192.0,950.0,"[6758, 4252, 3476, 2420, 1421, 1420, 1280, 1119, 714, 676, 605, 426, 377, 48, 35]"
745409,2,2652.0,9.24,4686.0,365.0,"[2349, 1375, 914, 839, 669, 456, 410, 282, 242, 221, 208, 204, 198, 182, 26]"
745409,3,2190.0,9.47,2893.0,188.0,"[2211, 1633, 1359, 933, 494, 485, 390, 310, 258, 230, 162, 157, 122, 94, 18]"
745409,4,2047.0,9.71,2541.0,165.0,"[1737, 1576, 1245, 872, 394, 391, 337, 235, 166, 147, 134, 104, 93, 75, 58]"
745409,5,1958.0,9.76,2513.0,166.0,"[2943, 1869, 1507, 610, 523, 346, 309, 153, 88, 54, 52, 49, 43, 9]"
806261,1,437.0,9.7,513.0,67.0,"[436, 218, 77, 68, 40, 31, 27, 20, 17, 16, 15, 12, 10, 7, 6]"
806261,2,318.0,9.72,378.0,38.0,"[69, 46, 36, 34, 23, 10, 6]"
806261,3,297.0,9.69,347.0,31.0,"[219, 138, 98, 65, 40, 26, 21, 20, 17, 6, 6, 6]"
806261,4,240.0,9.82,254.0,30.0,"[141, 78, 57, 49, 43, 24, 19, 19, 6, 6]"
806261,5,208.0,9.85,240.0,21.0,"[112, 105, 62, 46, 35, 24, 21, 20, 16, 12, 11, 8, 7, 7]"
821085,1,7872.0,9.84,6783.0,554.0,"[3873, 2276, 1940, 1143, 1014, 602, 340, 271, 230, 157, 125, 122, 93, 66, 35]"
821085,2,6389.0,9.89,5560.0,370.0,"[2310, 2129, 1248, 797, 582, 353, 157]"
821085,3,6431.0,9.9,5813.0,271.0,"[3192, 2644, 1890, 1189, 934, 605, 228, 61]"
821085,4,5684.0,9.89,5127.0,173.0,"[2199, 973, 790, 686, 608, 245, 161, 124]"
821085,5,6210.0,9.9,5598.0,352.0,"[3405, 2242, 1272, 1089, 657, 378, 174, 164, 119, 93, 90, 41]"
784854,1,2234.0,9.85,1688.0,209.0,"[976, 596, 570, 517, 495, 325, 283, 238, 216, 90, 71, 60, 54, 27, 7]"
784854,2,1112.0,9.85,953.0,81.0,"[1027, 490, 261, 167, 66, 41, 31, 27, 26, 17]"
784854,3,908.0,9.86,876.0,92.0,"[649, 463, 308, 271, 211, 162, 156, 81, 71, 19]"
784854,4,780.0,9.85,754.0,71.0,"[547, 251, 235, 139, 87, 68, 35, 21, 14]"
784854,5,716.0,9.8,725.0,74.0,"[415, 354, 329, 205, 143, 90, 37, 18]"
784837,1,2902.0,9.77,2259.0,257.0,"[716, 144, 100, 40]"
784837,2,2198.0,9.83,1962.0,97.0,"[471, 336, 252]"
784837,3,2065.0,9.67,1987.0,137.0,"[643, 471]"
784837,4,2083.0,9.79,1744.0,154.0,"[840, 558, 351]"
784837,5,1473.0,9.81,1274.0,101.0,"[409, 333, 270, 78]"
783588,1,3547.0,9.58,3898.0,563.0,"[3706, 2099, 1865, 1266, 888, 799, 732, 539, 430, 324, 288, 202, 183, 130, 104]"
783588,2,1982.0,9.68,2650.0,220.0,"[1066, 594, 507, 450, 240, 198, 161, 108, 73, 14, 5, 5, 5]"
783588,3,1465.0,9.83,1710.0,142.0,"[778, 573, 404, 250, 242, 238, 156, 132, 131, 59, 39]"
783588,4,,,,,[]
783588,5,,,,,[]
817371,1,1022.0,9.55,1759.0,164.0,"[751, 639, 592, 390, 200, 196, 189, 169, 121, 114, 83, 71, 57, 50, 49]"
817371,2,709.0,9.76,675.0,44.0,"[1476, 670, 214, 212, 159, 155, 86, 66, 40, 38, 32, 22, 13]"
817371,3,719.0,9.84,665.0,94.0,"[1954, 1219, 854, 640, 565, 355, 163, 91, 90, 79, 57, 49, 40]"
817371,4,705.0,9.86,667.0,109.0,"[1298, 1224, 701, 599, 304, 185, 126, 83, 76, 55, 43, 41, 25, 23]"
817371,5,583.0,9.84,560.0,33.0,"[845, 399, 338, 248, 124, 113, 41, 28, 22, 22, 19, 18, 11]"
336945,1,1169.0,9.4,6451.0,3100.0,"[3304, 2109, 1164, 1014, 438, 142, 62, 36, 35, 35, 34, 30, 8, 6, 5]"
336945,2,978.0,9.69,5415.0,986.0,"[749, 702, 453, 298]"
336945,3,759.0,9.78,4072.0,620.0,"[507, 447, 359, 255, 232, 192, 176, 159, 64, 63, 27, 11]"
336945,4,617.0,9.79,3178.0,407.0,"[553, 366, 249, 246, 73]"
336945,5,583.0,9.82,2735.0,432.0,"[721, 425, 355, 224, 150, 118, 77, 75, 61, 60, 57, 55, 51, 49, 12]"
503253,1,6657.0,9.8,44625.0,5140.0,"[10865, 7474, 5828, 4738, 2421, 1648, 1455, 945, 578, 572, 534, 446, 388, 355, 291]"
503253,2,8388.0,9.82,54994.0,13994.0,"[40339, 29035, 17522, 11864, 10614, 6075, 4745, 3433, 2699, 1254, 1125, 961, 852, 769, 304]"
503253,3,7442.0,9.86,55889.0,13775.0,"[11267, 8029, 5166, 3894, 2387, 1857, 1376, 833, 372, 308, 279, 165, 155, 143, 114]"
503253,4,,,,,[]
503253,5,,,,,[]
116240,1,302.0,9.66,4789.0,2938.0,"[316, 47]"
116240,2,175.0,9.79,2524.0,879.0,"[195, 136, 95]"
116240,3,212.0,9.65,2639.0,1153.0,"[554, 550, 318, 244, 177, 151, 112, 107, 82, 59, 52, 49, 39, 25, 10]"
116240,4,216.0,9.84,3336.0,1270.0,"[300, 212, 128]"
116240,5,138.0,9.83,2249.0,885.0,"[369, 241, 179, 118, 8]"
726189,1,11406.0,9.68,11394.0,1133.0,"[8080, 3772, 3769, 3231, 2946, 1966, 1777, 1513, 1402, 1139, 779, 776, 35, 32, 29]"
726189,2,9467.0,9.8,9303.0,1427.0,"[12427, 10626, 8687, 6684, 5159, 3435, 2720, 1961, 1543, 1146, 1035, 936, 878, 821, 429]"
726189,3,8109.0,9.8,7748.0,864.0,"[10297, 8310, 6466, 6211, 4216, 3061, 2390, 2040, 1372, 917, 731, 677, 467, 279, 11]"
726189,4,6928.0,9.58,6556.0,537.0,"[7579, 6492, 3506, 2273, 1267, 1202, 767, 616, 516, 423, 396, 349, 298, 106, 18]"
726189,5,6109.0,9.66,6534.0,515.0,"[5599, 4730, 1591, 1207, 661, 563, 479, 445, 354, 346, 310, 17, 13, 11, 10]"
785583,1,6412.0,9.8,6918.0,348.0,"[5414, 2325, 1721, 1507, 865, 238, 70]"
785583,2,6078.0,9.8,6035.0,482.0,"[8968, 6359, 3503, 3027, 2064, 951, 829, 427, 406, 272, 234, 159, 147, 124, 8]"
785583,3,5406.0,9.84,5430.0,337.0,"[4670, 1656, 1453, 990, 623, 494, 384, 197, 111, 51]"
