title_id,episode,like_count,star,star_participants,comment_count,best_comment_likes
801555,5,3793.0,9.91,4666.0,347.0,"[6085, 3465, 1894, 944, 847, 657, 472, 418, 300, 251, 243, 199, 144, 124, 79]"
783117,1,9781.0,9.77,8245.0,1099.0,"[5353, 4016, 3751, 2344, 1665, 1005, 516, 304, 88, 77, 13, 10, 6, 6, 5]"
783117,2,7437.0,9.79,6722.0,829.0,"[5882, 3530, 3432, 1884, 1782, 700, 653, 598, 302, 136]"
783117,3,7242.0,9.5,6615.0,1660.0,"[7788, 6091, 4091, 2438, 1120, 792, 735, 367, 26]"
783117,4,6587.0,9.69,6015.0,886.0,"[6438, 3806, 3244, 2403, 1378, 1108, 656]"
783117,5,5890.0,9.78,5459.0,570.0,"[2827, 1858, 1028, 707]"
409630,1,15874.0,9.86,69541.0,16762.0,"[22411, 17595, 8034, 6932, 5850, 4735, 4137, 3625, 2842, 2100, 1715, 1681, 1500, 732, 425]"
409630,2,18014.0,9.88,111752.0,26775.0,"[25409, 13095, 12736, 10816, 6716, 4092, 3581, 3326, 1559, 1375, 1219, 1195, 1119, 1035, 589]"
409630,3,15101.0,9.89,83873.0,13882.0,"[10043, 8089, 6667, 4843, 3097, 2926, 2566, 2214, 1837, 1430, 1409, 1256, 1105, 1045, 276]"
409630,4,17323.0,9.9,162468.0,21806.0,"[10211, 9341, 6718, 3799, 2738, 2576, 1359, 1245, 1138, 853, 821, 555, 222, 165, 65]"
409630,5,11773.0,9.89,75757.0,13413.0,"[12895, 9110, 7044, 6363, 4916, 3429, 3097, 2952, 1979, 1784, 1040, 757, 722, 714, 619]"
730465,1,15515.0,9.05,24085.0,2161.0,"[9443, 8315, 7297, 5668, 4152, 3394, 2136, 2065, 1917, 1281, 942, 930, 600, 578, 377]"
730465,2,11004.0,9.59,13884.0,540.0,"[3421, 2311, 1788, 1679, 1068, 677, 661, 611, 272, 221, 213, 197, 138, 85, 66]"
730465,3,8526.0,9.83,10979.0,286.0,"[6129, 3406, 2929, 1245, 969, 833, 676, 630, 393, 319, 226, 187, 150, 132, 77]"
730465,4,7769.0,9.89,10353.0,946.0,"[6847, 6544, 5991, 2341, 1903, 1537, 1262, 983, 775, 712, 689, 509, 120, 59, 13]"
730465,5,6919.0,9.92,9198.0,201.0,"[6301, 5620, 3781, 2228, 1297, 1064, 830, 397, 296, 211, 201, 143, 139, 117, 110]"
798991,1,1000.0,9.61,853.0,91.0,"[394, 199, 129, 80, 56, 45, 40, 37, 33, 31, 29, 27, 27, 25, 17]"
798991,2,815.0,9.64,708.0,48.0,"[395, 224, 190, 95, 73, 49, 44, 39]"
798991,3,857.0,9.64,715.0,78.0,"[666, 559, 430, 288, 162, 94, 52, 13]"
798991,4,890.0,9.86,678.0,95.0,"[513, 402, 271, 177, 135, 79, 77, 48, 40, 34, 24, 15]"
798991,5,738.0,9.92,597.0,47.0,"[973, 552, 487, 376, 185, 119, 56]"
792725,1,921.0,9.52,901.0,67.0,"[535, 515, 295, 232, 186, 121, 56, 54, 31, 28]"
792725,2,785.0,9.67,778.0,35.0,"[340, 135, 101, 52, 30, 22, 12, 11]"
792725,3,723.0,9.74,774.0,41.0,[112]
792725,4,706.0,9.87,732.0,72.0,"[278, 220, 69]"
792725,5,683.0,9.78,745.0,67.0,"[710, 163, 64, 46]"
798919,1,2316.0,9.76,1909.0,145.0,"[1384, 743, 682, 373, 292, 212, 111, 72, 57, 48, 45, 41, 39, 31, 31]"
798919,2,1890.0,9.75,1646.0,109.0,"[627, 408, 360, 354, 281, 131, 36, 26, 22, 20, 19]"
798919,3,1754.0,9.82,1710.0,78.0,"[499, 397, 192, 156, 72, 66, 39, 37, 28, 27, 23, 21]"
798919,4,1773.0,9.85,1597.0,126.0,"[799, 609, 153, 91, 91, 48, 37]"
798919,5,1391.0,9.78,1285.0,94.0,"[754, 505, 435, 356, 199, 114, 42, 15, 8, 6, 6]"
771717,1,4107.0,9.84,3272.0,288.0,"[6861, 5405, 3378, 2144, 1696, 1043, 615, 537, 360, 244, 164, 145, 114, 109]"
771717,2,3585.0,9.88,3127.0,206.0,"[4059, 3324, 2358, 2064, 1372, 896, 649, 504, 248, 156]"
771717,3,3046.0,9.89,2527.0,148.0,"[5218, 3254, 2504, 1819, 1123, 640, 354, 320, 264, 245, 170, 133]"
771717,4,2875.0,9.92,2452.0,197.0,"[2823, 2722, 1764, 1515, 805, 713, 330, 157, 94]"
771717,5,2552.0,9.88,2086.0,159.0,"[2369, 2092, 1427, 854, 426, 164, 162, 133, 48, 40, 31]"
739166,1,21317.0,9.85,17739.0,1159.0,"[13123, 11175, 6846, 6535, 4689, 2498, 2312, 2177, 2072, 1589, 1461, 1148, 725, 150, 45]"
739166,2,15037.0,9.94,13223.0,529.0,"[18220, 13310, 13169, 9311, 7465, 7226, 3598, 2294, 1786, 951, 901, 768, 632, 577, 91]"
739166,3,12592.0,9.9,11102.0,540.0,"[19335, 14839, 8380, 4020, 3248, 2490, 2162, 1599, 1472, 1454, 906, 882, 801, 17, 8]"
739166,4,11859.0,9.95,10685.0,606.0,"[19975, 8157, 5694, 5054, 4663, 4214, 3199, 2621, 2472, 2277, 1770, 1507, 1502, 1100, 952]"
739166,5,10385.0,9.93,9180.0,760.0,"[11075, 10569, 4851, 4256, 3250, 2657, 1910, 1093, 941, 930, 886, 857, 759, 18, 16]"
723365,1,45962.0,9.74,28692.0,11086.0,"[39574, 34371, 32649, 28049, 26196, 22894, 22737, 19805, 19684, 19611, 19136, 18178, 17820, 17169, 16049]"
723365,2,38646.0,9.85,22144.0,6934.0,"[48054, 38769, 35896, 33160, 30382, 27446, 27339, 27012, 21359, 20291, 19699, 19579, 18701, 18610, 17926]"
723365,3,22683.0,9.88,13800.0,4610.0,"[16813, 14938, 14931, 12682, 10436, 9136, 8492, 8050, 8043, 7468, 7090, 6921, 6736, 6348, 5839]"
723365,4,24641.0,9.88,13826.0,8145.0,"[33148, 22555, 20628, 18833, 16654, 11801, 10189, 9641, 9078, 9064, 8916, 8305, 7611, 7594, 7060]"
723365,5,16661.0,9.85,10832.0,2423.0,"[19582, 15269, 12639, 9736, 9609, 9289, 8901, 8770, 7671, 7156, 6507, 6291, 6234, 6066, 5852]"
755601,1,14786.0,9.07,22097.0,3127.0,"[27665, 18709, 13775, 9374, 7912, 5958, 5885, 4769, 3542, 3328, 3224, 3011, 2726, 1846, 139]"
755601,2,10616.0,9.73,13222.0,895.0,"[10095, 4247, 3232, 1883, 1610, 1301, 1161, 1053, 979, 942, 41, 28, 9, 7]"
755601,3,9057.0,9.8,9011.0,769.0,"[12781, 11115, 6244, 4451, 2536, 1638, 1394, 966, 886, 885, 536, 293, 30, 13, 8]"
755601,4,8113.0,9.82,7741.0,565.0,"[11039, 9020, 7248, 5717, 4496, 3338, 2174, 1887, 1290, 942, 873, 680, 491, 391, 317]"
755601,5,7368.0,9.78,7018.0,529.0,"[9858, 7185, 5118, 3478, 2311, 1523, 1103, 501, 397, 374, 205]"
817927,1,19700.0,9.1,27433.0,4042.0,"[19444, 18114, 12984, 11155, 8497, 5740, 5055, 4378, 4211, 3780, 3027, 2299, 1689, 1685, 1607]"
817927,2,10954.0,9.74,14692.0,781.0,"[14144, 10154, 7441, 3788, 3530, 2740, 2105, 2062, 1918, 1404, 1403, 1344, 1343, 1221, 1040]"
817927,3,9610.0,9.84,11499.0,580.0,"[18519, 9030, 7187, 6505, 4533, 2375, 2325, 1422, 1276, 1229, 1147, 1041, 1006, 989, 862]"
817927,4,8353.0,9.87,9703.0,347.0,"[14239, 10784, 5880, 4445, 3725, 2891, 1911, 1589, 1434, 1274, 913, 850, 841, 829, 763]"
817927,5,7768.0,9.89,8398.0,526.0,"[15223, 8459, 7343, 4651, 3848, 2295, 2088, 1378, 1341, 946, 811, 750, 660, 580, 566]"
805691,1,3951.0,9.81,4000.0,251.0,"[1796, 1370, 844, 292, 216, 160, 61]"
805691,2,3511.0,9.85,3998.0,186.0,"[727, 430, 285, 275]"
805691,3,3538.0,9.92,4204.0,202.0,"[1326, 643, 446, 314, 212, 137, 122, 89, 86]"
805691,4,3449.0,9.9,3925.0,196.0,"[1921, 1286, 676, 359, 57]"
805691,5,3127.0,9.87,3909.0,114.0,"[819, 773, 590, 264]"
821979,1,2913.0,9.83,3498.0,458.0,"[3078, 2835, 1660, 963, 775, 401, 220, 90, 42]"
821979,2,2330.0,9.9,2615.0,238.0,"[3487, 1834, 1342, 1318, 502, 404, 280, 181, 39, 9]"
821979,3,2062.0,9.93,2396.0,133.0,"[2068, 1637, 1018, 681, 304, 194, 185, 136, 29, 9]"
821979,4,1988.0,9.91,2266.0,159.0,"[1711, 1425, 814, 759, 363, 272, 226, 142, 93, 8, 5, 5]"
821979,5,1892.0,9.88,2191.0,131.0,"[2680, 1662, 1386, 748, 415, 314, 23, 10, 8]"
816643,1,588.0,9.72,511.0,63.0,"[532, 369, 197, 155, 97, 80, 50, 47, 38, 33, 27, 27, 22, 19, 8]"
816643,2,430.0,9.82,421.0,28.0,"[410, 400, 136, 114, 76, 26, 16, 11, 5, 5, 5]"
816643,3,375.0,9.83,338.0,17.0,"[214, 132, 101, 61, 19, 18, 15, 7, 7, 6, 6, 6, 5]"
816643,4,386.0,9.85,387.0,35.0,"[483, 379, 268, 139, 120, 42, 8, 7, 7, 6, 6, 6, 6, 6]"
816643,5,364.0,9.85,335.0,33.0,"[387, 174, 117, 29, 23, 23, 7, 6, 6, 5, 5, 5, 5, 5, 5]"
778228,1,5481.0,9.72,4245.0,644.0,"[6966, 3775, 3595, 2367, 739, 730, 600, 459, 380, 263, 212, 142, 47, 10, 6]"
778228,2,4331.0,9.86,3429.0,344.0,"[10029, 6565, 3489, 3210, 2657, 1205, 1000, 619, 410, 292, 161, 24]"
778228,3,3678.0,9.87,2930.0,230.0,"[6702, 3927, 2812, 1646, 1412, 839, 764, 404, 378, 366, 100, 59, 40, 27, 20]"
778228,4,3314.0,9.89,2599.0,185.0,"[4211, 2912, 1249, 927, 836, 273, 241, 124, 88, 37]"
778228,5,3070.0,9.88,2374.0,242.0,"[3053, 2739, 1156, 1038, 672, 375, 311, 67, 50]"
755982,1,,,,,[]
755982,2,,,,,[]
755982,3,,,,,[]
755982,4,,,,,[]
755982,5,,,,,[]
740423,1,2395.0,9.75,4226.0,718.0,"[5909, 3964, 2971, 2523, 2444, 1702, 1312, 999, 869, 710, 553, 371, 289, 201]"
740423,2,1417.0,9.87,2444.0,214.0,"[2304, 1231, 1176]"
740423,3,1047.0,9.88,1909.0,206.0,"[1295, 985, 455, 348, 187, 174, 109]"
740423,4,808.0,9.85,1445.0,122.0,"[754, 428, 357, 337, 169, 147, 131, 109, 73, 72, 29, 29]"
740423,5,655.0,9.83,1249.0,72.0,"[566, 472, 322, 141, 96, 58, 45, 24]"
721260,1,35761.0,9.94,18309.0,8304.0,"[24908, 23688, 23003, 21386, 19853, 18988, 17080, 15401, 14761, 14250, 13710, 13623, 12492, 11169, 10859]"
721260,2,75416.0,9.97,64328.0,7996.0,"[51011, 41996, 40035, 36229, 33048, 29883, 27385, 27085, 24089, 21899, 19833, 18890, 18029, 16643, 16631]"
721260,3,48940.0,9.85,35048.0,5757.0,"[54812, 40455, 30809, 28507, 20033, 17735, 13594, 12416, 12390, 11062, 10395, 9970, 9066, 7885, 7451]"
721260,4,47347.0,9.86,28982.0,4648.0,"[62296, 51779, 39549, 33543, 32344, 21226, 18630, 14317, 13132, 11087, 10512, 9739, 9170, 8001, 7933]"
721260,5,59448.0,9.97,38214.0,4870.0,"[62740, 52501, 34880, 28088, 22353, 20107, 19476, 19026, 17578, 17352, 15802, 14812, 12350, 11703, 10816]"
677753,1,11867.0,9.47,34277.0,7548.0,"[30569, 21946, 21612, 11180, 9816, 8927, 4100, 3887, 2294, 1776, 1538, 1362, 1331, 1113, 1020]"
677753,2,8189.0,9.72,16620.0,1725.0,"[10844, 9481, 6873, 6000, 4996, 4865, 3841, 2254, 2045, 1995, 1845, 1399, 1351, 950, 9]"
677753,3,6765.0,9.85,13171.0,1270.0,"[11097, 6894, 6343, 6123, 3339, 2390, 1816, 1666, 629, 587, 418, 106, 96, 88, 56]"
677753,4,6237.0,9.89,12404.0,1335.0,"[8247, 3935, 3477, 1812, 1341, 1328, 1097, 694, 600, 546, 451, 413, 302, 14, 10]"
677753,5,5449.0,9.89,10449.0,1510.0,"[8780, 2905, 2398, 1985, 1485, 982, 965, 557, 512, 214, 152, 124, 20, 9, 6]"
817761,1,899.0,9.74,915.0,85.0,"[1242, 286, 201, 143, 83, 48, 18]"
817761,2,830.0,9.81,764.0,29.0,"[192, 171, 105, 76, 41]"
817761,3,753.0,9.87,784.0,32.0,"[246, 81, 61, 33]"
817761,4,769.0,9.86,718.0,67.0,"[676, 340, 219, 215, 104, 44, 38, 21]"
817761,5,591.0,9.85,561.0,83.0,"[667, 377, 250, 180, 113, 88]"
706770,1,22747.0,9.82,40360.0,2757.0,"[37918, 31030, 20066, 11657, 10525, 7647, 7403, 6085, 4716, 4013, 3702, 3348, 2383, 100, 82]"
706770,2,17373.0,9.96,24566.0,1564.0,"[23874, 14897, 8717, 7003, 5371, 4207, 3465, 3019, 2896, 2339, 2252, 2053, 1741, 681, 18]"
706770,3,16061.0,9.96,18479.0,3437.0,"[37556, 26709, 21727, 19814, 16441, 9889, 9138, 7770, 6364, 5854, 5045, 4614, 4126, 3644, 447]"
706770,4,15289.0,9.96,17527.0,2486.0,"[30810, 25305, 19524, 18649, 11173, 8675, 7337, 6283, 4151, 3014, 2997, 1402, 1351, 1275, 961]"
706770,5,14601.0,9.97,17785.0,1566.0,"[22870, 13755, 12774, 9207, 7837, 4933, 4149, 3587, 2822, 1745, 1536, 1269, 121, 37, 25]"
824161,1,5989.0,9.84,5177.0,319.0,"[3151, 2157, 1925, 1391, 841, 529, 316, 236, 167, 101, 76, 33, 23, 18]"
824161,2,6767.0,9.77,5381.0,363.0,"[6199, 4613, 3211, 1938, 1612, 820, 546, 166, 74, 8]"
824161,3,5871.0,9.92,4808.0,169.0,"[3014, 2529, 2018, 1011, 677, 505, 378, 287, 194, 150, 136, 13]"
824161,4,3933.0,9.69,3411.0,198.0,"[1698, 1436, 756, 640, 324, 186, 180, 121, 92]"
824161,5,3094.0,9.82,2980.0,226.0,"[3487, 1935, 1485, 1317, 643, 276]"
784989,1,2582.0,9.79,2615.0,419.0,"[2184, 2152, 1772, 1325, 1207, 1038, 705, 614, 535, 466, 380, 322, 300, 211, 98]"
784989,2,1899.0,9.84,2183.0,280.0,"[2260, 2122, 1393, 915, 846, 664, 647, 482, 476, 357, 345, 204, 195, 180, 150]"
784989,3,1650.0,9.85,2029.0,233.0,"[1429, 1295, 714, 617, 556, 325, 267, 212, 165, 146, 109, 108, 80, 65, 17]"
784989,4,1472.0,9.9,1675.0,172.0,"[1948, 1756, 998, 805, 596, 509, 453, 384, 311, 261, 240, 231, 213, 158, 13]"
784989,5,1292.0,9.9,1549.0,194.0,"[1940, 1715, 1040, 924, 698, 484, 433, 347, 293, 218, 195, 179, 148, 137, 89]"
800331,1,4554.0,9.73,4158.0,515.0,"[2330, 2125, 1353, 1121, 603, 534, 317, 265, 214, 151, 103, 79, 62, 46, 42]"
800331,2,3374.0,9.87,2961.0,299.0,"[2591, 1055, 800, 438, 223, 202, 107, 46]"
800331,3,3091.0,9.84,2670.0,264.0,"[3370, 2158, 1155, 1106, 312, 221, 148, 92]"
800331,4,2947.0,9.91,2790.0,265.0,"[3469, 2087, 1838, 1629, 910, 240]"
800331,5,2697.0,9.78,2560.0,310.0,"[2684, 1765, 1405, 1150, 544, 400, 281, 233, 143, 116, 100, 17]"
786622,1,19339.0,9.94,18347.0,1723.0,"[17937, 12360, 9786, 8553, 6889, 4432, 3883, 2958, 2691, 2660, 1848, 1683, 1386, 955, 521]"
786622,2,15466.0,9.94,13296.0,1642.0,"[16569, 13273, 10106, 8898, 6069, 4350, 3703, 3074, 2264, 1989, 1806, 1534, 1310, 793, 399]"
786622,3,10558.0,9.96,10160.0,786.0,"[13975, 12660, 11964, 8857, 7436, 5680, 5427, 4981, 3578, 2769, 2503, 2406, 2176, 1694, 1598]"
786622,4,9556.0,9.76,9107.0,707.0,"[8954, 7494, 6318, 4486, 3396, 2082, 1842, 1484, 1275, 1137, 1097, 975, 841, 734, 705]"
786622,5,11778.0,9.96,14359.0,1000.0,"[12779, 8149, 6156, 4984, 3713, 3233, 2708, 2108, 1924, 1520, 1115, 1009, 551, 444, 271]"
807578,1,1222.0,9.69,1455.0,81.0,"[1474, 742, 619, 266, 163, 149, 101, 89, 80, 41, 38, 33, 13, 9]"
807578,2,992.0,9.74,1289.0,69.0,"[859, 743, 269, 107, 89, 53, 51, 32, 8]"
807578,3,974.0,9.79,1186.0,75.0,"[1338, 606, 475, 334, 111, 70, 40, 37, 32, 29, 22]"
807578,4,908.0,9.79,1098.0,68.0,"[1304, 882, 524, 416, 169, 129, 105, 83, 82, 44, 41]"
807578,5,811.0,9.8,934.0,65.0,"[569, 492, 273, 227, 152, 74, 45, 39, 28, 26, 26, 23, 18, 13, 13]"
517773,1,,,,,[]
517773,2,,,,,[]
517773,3,,,,,[]
517773,4,,,,,[]
517773,5,,,,,[]
814781,1,6496.0,9.54,5580.0,538.0,"[2985, 1700, 1305, 832, 516, 440, 236, 189, 134, 96, 73, 57, 44, 43, 26]"
814781,2,5562.0,9.57,4850.0,344.0,"[3075, 1361, 1003, 784, 431, 304, 249, 194, 157, 90, 71, 42, 41, 29, 28]"
814781,3,4539.0,9.6,4019.0,266.0,"[724, 630, 572, 535, 167, 109, 94, 57, 50, 34, 34, 23, 23, 20, 20]"
814781,4,3921.0,9.53,3639.0,218.0,"[1910, 1147, 668, 481, 442, 220, 87, 86, 43, 41, 28, 26, 22, 18, 16]"
814781,5,3753.0,9.69,3491.0,203.0,"[1462, 772, 498, 352, 243, 132, 101, 96, 82, 74, 67, 59, 41]"
736699,1,9866.0,9.86,11362.0,876.0,"[9474, 7088, 6076, 4964, 3245, 3012, 1221, 1191, 1170, 879, 843, 716, 398, 62, 26]"
736699,2,7079.0,9.83,6705.0,477.0,"[9873, 7015, 6236, 5414, 3989, 3489, 2342, 2178, 1721, 1692, 1527, 1274, 1222, 998, 805]"
736699,3,5720.0,9.89,5211.0,276.0,"[7456, 6008, 4015, 2970, 1901, 1393, 866, 524, 426, 310, 259, 24, 20, 17, 9]"
736699,4,4864.0,9.91,4328.0,250.0,"[7864, 4522, 3273, 2198, 1783, 1583, 603, 374, 251, 184, 103, 72, 23, 11, 6]"
736699,5,4432.0,9.92,4134.0,209.0,"[3900, 3301, 1654, 1388, 965, 659, 445, 412, 370, 285, 256, 176, 136, 17, 11]"
797512,1,156.0,9.61,233.0,21.0,"[35, 14]"
797512,2,141.0,9.65,212.0,7.0,"[9, 8]"
797512,3,142.0,9.76,185.0,6.0,"[0, 4, 2, 3, 2, 1]"
797512,4,136.0,9.79,173.0,8.0,[15]
797512,5,127.0,9.8,175.0,7.0,[16]
799165,1,4521.0,9.57,3750.0,325.0,"[4880, 4040, 2613, 2267, 1793, 664, 515, 505, 459, 453, 369, 324, 248, 214, 171]"
799165,2,3723.0,9.72,3090.0,178.0,"[3762, 2709, 1655, 546, 444, 393, 329, 236, 231]"
799165,3,3345.0,9.72,2729.0,109.0,"[3080, 1701, 1328, 831, 322, 271, 221, 161, 143, 111, 85, 54, 31, 29, 28]"
799165,4,3283.0,9.72,2879.0,105.0,"[2124, 1449, 1338, 625, 563, 264, 246, 214, 144, 42, 37, 25, 5]"
799165,5,3114.0,9.65,2659.0,153.0,"[2516, 2020, 1121, 588, 488, 435, 274, 221, 186, 144, 136, 134, 106, 97, 36]"
786920,1,3236.0,9.62,2365.0,147.0,"[2689, 962, 690, 471, 404, 151, 99, 91, 76, 68, 66, 61, 60, 57, 38]"
786920,2,2893.0,9.56,2114.0,163.0,"[2061, 1602, 1177, 523, 259, 158, 84, 70, 54, 52, 50, 50, 47, 40, 37]"
786920,3,2506.0,9.39,1912.0,163.0,"[2559, 1648, 868, 842, 557, 331, 212, 211, 120, 84, 51, 38, 38, 16, 13]"
786920,4,2162.0,8.42,1727.0,251.0,"[2630, 1531, 1498, 900, 536, 470, 388, 238, 105, 92, 62, 55, 48, 30, 18]"
786920,5,1713.0,9.7,1239.0,93.0,"[1084, 790, 467, 328, 190, 168, 15, 6]"
797259,1,2909.0,8.99,2995.0,309.0,"[3172, 2234, 1488, 1287, 797, 563, 326, 304, 226, 192, 183, 126, 116, 85, 34]"
797259,2,2347.0,9.62,2349.0,175.0,"[1205, 1005, 418, 359, 224, 172, 154, 83, 65, 53, 49, 26, 21, 17, 6]"
797259,3,2210.0,9.68,2144.0,119.0,"[828, 479, 473, 323, 232, 151, 124, 105, 78, 67, 59, 55, 47, 15]"
797259,4,2150.0,9.82,1936.0,97.0,"[979, 389, 242, 212, 127, 76, 54, 51]"
797259,5,2198.0,9.83,2077.0,162.0,"[1927, 1366, 802, 537, 405, 231, 131, 85, 75]"
706590,1,12865.0,9.87,19254.0,2828.0,"[9735, 6320, 4023, 3484, 3196, 3177, 2371, 1769, 1526, 1440, 1353, 1263, 949, 62, 35]"
706590,2,8852.0,9.91,11616.0,1649.0,"[11318, 6569, 5868, 4639, 4321, 3255, 2596, 2307, 2281, 2273, 1984, 1852, 1131, 1016, 67]"
706590,3,7126.0,9.86,9326.0,1242.0,"[8109, 4465, 3874, 3563, 3227, 1568, 675, 638, 557, 480, 293, 171, 163, 122, 32]"
706590,4,6423.0,9.91,8911.0,1115.0,"[4080, 2838, 2575, 2481, 1921, 1455, 1190, 831, 799, 481, 303, 206, 8, 6]"
706590,5,5902.0,9.95,7280.0,3475.0,"[9161, 202, 136, 123, 79, 74, 66, 65, 60, 56, 55, 50, 43, 43, 41]"
733746,1,6620.0,9.47,14115.0,1235.0,"[9481, 6302, 5386, 4297, 3317, 1717, 1580, 1136, 1059, 750, 742, 647, 475, 446, 15]"
733746,2,4283.0,9.75,5319.0,342.0,"[8892, 4296, 3259, 2177, 1421, 961, 699, 491, 388, 223, 164, 27, 6]"
733746,3,3513.0,9.85,4588.0,264.0,"[3046, 1677, 1251, 882, 852, 535, 451, 360, 292, 98, 40, 11]"
733746,4,3177.0,9.84,4051.0,519.0,"[9246, 8182, 4540, 4137, 2998, 1651, 1355, 996, 887, 498, 467, 426, 403, 184]"
733746,5,2731.0,9.87,3234.0,383.0,"[4811, 3548, 2444, 2287, 2270, 934, 666, 491, 360, 206, 133]"
812907,1,1863.0,9.76,1615.0,122.0,"[1975, 1127, 765, 512, 417, 156, 147, 126, 103, 95, 46, 35, 22, 18, 13]"
812907,2,1299.0,9.9,1131.0,36.0,"[1382, 812, 464, 163, 84, 56, 42]"
812907,3,1230.0,9.92,1053.0,64.0,"[1527, 753, 454, 300, 119, 70, 53, 45, 40, 5]"
812907,4,1154.0,9.89,1047.0,38.0,"[1283, 757, 534, 299, 283, 176, 125, 47, 36]"
812907,5,1041.0,9.9,892.0,39.0,"[664, 411, 273, 180, 94, 68, 55, 38]"
747273,1,,,,,[]
747273,2,,,,,[]
747273,3,,,,,[]
747273,4,,,,,[]
747273,5,,,,,[]
639006,1,10323.0,9.93,32205.0,4871.0,"[33893, 31078, 29885, 25084, 20802, 20038, 15239, 9476, 9034, 8333, 7673, 7009, 6335, 1726, 19]"
639006,2,6258.0,9.9,21138.0,1811.0,"[19229, 16248, 13589, 11997, 9512, 9026, 8000, 6762, 4428, 4004, 3239, 2821, 2249, 138, 34]"
639006,3,5887.0,9.84,19778.0,1806.0,"[27109, 18815, 12697, 11282, 8796, 7038, 6012, 4581, 4321, 4254, 3684, 3674, 3471, 3356, 3023]"
639006,4,5217.0,9.71,19928.0,1960.0,"[18503, 11924, 11025, 10071, 6512, 5374, 4551, 4008, 3949, 3730, 2951, 2614, 2483, 1933, 434]"
639006,5,4539.0,9.86,15401.0,1461.0,"[26031, 16394, 14350, 10386, 8085, 5421, 5248, 5144, 3677, 2746, 2219, 1695, 1694, 1454, 1326]"
773067,1,3127.0,9.62,3956.0,593.0,"[3734, 2516, 1949, 1821, 1454, 1255, 637, 547, 534, 360, 347, 283, 229, 179, 33]"
773067,2,1858.0,9.79,2007.0,284.0,"[1873, 1165, 982, 799, 590, 439, 237, 171, 159, 30, 25, 24, 22, 5, 5]"
773067,3,1442.0,9.79,1623.0,206.0,"[2438, 1619, 1021, 974, 854, 526, 466, 396, 308, 195, 169, 91, 69, 58, 17]"
773067,4,1291.0,9.82,1445.0,163.0,"[1644, 464, 440, 414, 233, 201, 135, 111, 38, 30, 23, 21]"
773067,5,1267.0,9.83,1438.0,145.0,"[2107, 1897, 1434, 1065, 732, 486, 276, 234, 230, 143, 102, 100, 27, 19, 16]"
751207,1,10683.0,9.83,11496.0,1182.0,"[7259, 4424, 3659, 2375, 1689, 1638, 1365, 1182, 1056, 521, 244, 93, 85, 46, 22]"
751207,2,10181.0,9.74,14567.0,557.0,"[4412, 1746, 1301, 1077, 537, 341, 224, 168, 151, 33]"
751207,3,9694.0,9.92,12042.0,543.0,"[3332, 1703, 1475, 1168, 628, 268, 241, 219, 64, 19]"
751207,4,8963.0,9.93,10752.0,382.0,"[3503, 2923, 2400, 972, 632, 392, 325, 149, 111, 52]"
751207,5,8541.0,9.91,10498.0,560.0,"[3049, 2036, 1578, 1313, 951]"
783599,1,3310.0,9.6,2895.0,304.0,"[1666, 1240, 391, 310, 209, 95, 94, 70]"
783599,2,2756.0,9.23,2612.0,290.0,"[1097, 581, 435, 308, 195, 28]"
783599,3,2401.0,9.71,2189.0,162.0,"[698, 417, 243, 226, 23]"
