title_id,episode,like_count,star,star_participants,comment_count,best_comment_likes
753975,1,24994.0,9.89,28124.0,1839.0,"[41215, 29019, 17018, 13208, 11199, 5543, 5397, 4269, 3893, 3701, 2990, 2854, 2710, 2207, 248]"
753975,2,20426.0,9.96,17150.0,1050.0,"[28394, 25849, 22826, 19484, 10893, 8129, 5567, 4234, 3877, 3146, 2252, 2143, 1739, 1547, 1185]"
753975,3,18542.0,9.96,15859.0,997.0,"[34510, 27517, 21283, 16960, 10761, 7449, 4569, 4512, 3095, 2918, 2138, 1718, 1306, 886, 824]"
753975,4,18300.0,9.96,15870.0,878.0,"[31702, 18733, 16190, 13676, 9694, 4829, 4707, 3685, 3044, 2571, 2034, 2019, 1734, 1081, 938]"
753975,5,17303.0,9.97,14510.0,773.0,"[37875, 32509, 15232, 13921, 11276, 9712, 8936, 4698, 4437, 3213, 3137, 3062, 2319, 1942, 184]"
739411,1,20172.0,9.95,19774.0,1820.0,"[31447, 21443, 19042, 13202, 8477, 5197, 3513, 2650, 2489, 2286, 1768, 1521, 323, 40, 39]"
739411,2,15232.0,9.96,14515.0,1002.0,"[26968, 25022, 18135, 10292, 8137, 6766, 4387, 4096, 3236, 2436, 2220, 1757, 1372, 297, 141]"
739411,3,14641.0,9.97,17410.0,717.0,"[25058, 19564, 16530, 9358, 5905, 3407, 2924, 2037, 1674, 1643, 1522, 1245, 1198, 1127, 789]"
739411,4,13830.0,9.97,13948.0,668.0,"[21381, 14048, 12508, 12062, 6132, 5800, 3731, 3468, 2938, 2563, 2272, 1988, 1488, 1340, 1045]"
739411,5,14069.0,9.97,14416.0,1024.0,"[23892, 19817, 14780, 13129, 9586, 7064, 6263, 4782, 4600, 4000, 3059, 2827, 2113, 1949]"
780988,1,1738.0,9.92,1894.0,212.0,"[716, 328, 319, 209, 140, 78, 70, 64, 57, 46, 44, 35, 33, 31, 26]"
780988,2,1594.0,9.93,1770.0,99.0,"[541, 514, 292, 121, 98, 56, 47, 32, 27, 26, 23, 22, 20, 19, 17]"
780988,3,1621.0,9.95,1746.0,144.0,"[1209, 799, 551, 396, 225, 186, 113, 77, 66, 55, 41, 24, 10]"
780988,4,1375.0,9.97,1555.0,56.0,"[382, 290, 223, 147, 140, 90, 79, 64, 63, 35, 23, 13, 6]"
780988,5,1366.0,9.94,1508.0,68.0,"[602, 455, 324, 165, 118, 27]"
822875,1,6634.0,9.93,5838.0,617.0,"[3808, 2256, 1398, 1333, 677, 326, 248, 184, 150, 137, 136, 119, 118, 110, 107]"
822875,2,5710.0,9.95,4929.0,639.0,"[5681, 3723, 3290, 2484, 1303, 770, 436, 214, 165, 50]"
822875,3,5560.0,9.96,4942.0,189.0,"[6819, 2532, 2442, 1628, 583, 185, 114, 96, 77]"
822875,4,5446.0,9.97,4904.0,152.0,"[6191, 3665, 2585, 2064, 1415, 694, 394, 241, 120, 83, 80, 69]"
822875,5,5338.0,9.98,4861.0,130.0,"[5770, 2636, 1942, 1548, 995, 366, 351, 88]"
713581,1,54440.0,9.79,40043.0,10527.0,"[56538, 53792, 40187, 34676, 28464, 28418, 21007, 20003, 19307, 18112, 16222, 16048, 12112, 11307, 9301]"
713581,2,44969.0,9.88,33912.0,7505.0,"[60481, 43329, 28972, 27952, 24123, 19041, 17594, 16888, 16375, 14198, 12441, 11832, 10607, 10300, 9642]"
713581,3,41490.0,9.95,31155.0,5716.0,"[33533, 31464, 28754, 22668, 17783, 16698, 15171, 12682, 12534, 12148, 11972, 11066, 9853, 8918, 8775]"
713581,4,37917.0,9.94,27633.0,4641.0,"[27267, 22239, 19212, 17374, 17334, 14786, 13549, 10750, 10464, 9602, 8804, 7741, 7542, 7058, 6937]"
713581,5,36170.0,9.94,26510.0,4674.0,"[26485, 24396, 18155, 17257, 16146, 14618, 12667, 12357, 10487, 9913, 8133, 7343, 7232, 6917, 5900]"
651670,1,16561.0,9.96,18397.0,1041.0,"[6108, 4725, 2796, 1972, 1793, 1203, 1162, 930, 898, 843, 684, 664, 629, 571, 549]"
651670,2,17773.0,9.96,17438.0,1234.0,"[4045, 3702, 3617, 2659, 2009, 1911, 1507, 780, 714, 696, 635, 608, 535, 497, 488]"
651670,3,18054.0,9.95,19973.0,1716.0,"[7835, 6637, 5157, 3853, 3516, 3140, 2847, 2001, 1398, 1297, 1257, 1007, 976, 878, 570]"
651670,4,15717.0,9.96,18024.0,1637.0,"[11542, 9708, 6243, 5209, 4029, 3511, 3418, 3361, 1922, 1808, 1574, 1380, 1314, 1157, 1142]"
651670,5,,,,,[]
808776,1,3321.0,9.92,5612.0,313.0,"[2619, 1313, 1196, 592, 427, 357, 55, 48]"
808776,2,2446.0,9.94,3489.0,132.0,"[2546, 904, 655, 514]"
808776,3,2193.0,9.93,3309.0,123.0,"[1136, 723, 454, 349, 286, 143]"
808776,4,2094.0,9.95,3124.0,120.0,"[1324, 882, 783, 477, 213, 191, 158, 110, 105, 62]"
808776,5,1883.0,9.97,2880.0,106.0,"[1254, 931, 581, 358, 289, 165, 81]"
689705,1,43873.0,9.94,53040.0,4101.0,"[52857, 38507, 24584, 21180, 19723, 17861, 10273, 7235, 4908, 4408, 3915, 3730, 3594, 3563, 66]"
689705,2,36836.0,9.97,46575.0,4080.0,"[81954, 67176, 54537, 46237, 37685, 30209, 21385, 20014, 12196, 10829, 9192, 7728, 3623, 45, 22]"
689705,3,32714.0,9.96,42795.0,5657.0,"[90739, 77054, 62520, 52981, 40807, 36997, 27257, 24439, 23292, 16114, 15632, 14871, 14603, 11983, 78]"
689705,4,,,,,[]
689705,5,,,,,[]
774862,1,76380.0,9.88,40092.0,7314.0,"[32875, 32470, 31121, 17564, 16718, 15510, 14837, 13343, 10103, 9222, 8872, 8333, 8043, 7942, 6785]"
774862,2,50772.0,9.92,26982.0,5186.0,"[52412, 31038, 25290, 22306, 17489, 16939, 16716, 16689, 15267, 12937, 12301, 11647, 10824, 10779, 10543]"
774862,3,46121.0,9.92,23632.0,4966.0,"[47609, 43155, 29439, 27769, 19927, 14669, 13219, 13171, 12612, 11562, 10549, 9440, 9427, 9159, 8559]"
774862,4,43347.0,9.93,23851.0,5008.0,"[65802, 41158, 37934, 25788, 24152, 21217, 16753, 13688, 13083, 12469, 11879, 11831, 11583, 11197, 10368]"
774862,5,40915.0,9.91,22699.0,2673.0,"[29671, 23594, 18258, 14776, 14283, 11526, 8935, 8692, 7491, 7442, 6602, 6382, 6023, 5666, 5382]"
806776,1,5985.0,9.95,7769.0,527.0,"[3469, 2248, 1256, 1195, 838, 466, 422, 343, 300, 197, 163, 136, 131, 118, 101]"
806776,2,4414.0,9.96,5593.0,159.0,"[1937, 1376, 945, 589, 394, 298, 244, 192, 130, 120, 91, 79, 73, 65, 63]"
806776,3,3584.0,9.94,3965.0,143.0,"[3132, 1186, 1038, 644, 422, 305, 215, 188, 171, 169, 150, 98, 89, 64, 47]"
806776,4,,,,,[]
806776,5,,,,,[]
400740,1,14605.0,9.94,41676.0,14642.0,"[20685, 10781, 9230, 6932, 5089, 4613, 4264, 4035, 3349, 2808, 2140, 1773, 1564, 1421, 133]"
400740,2,12562.0,9.95,37765.0,6655.0,"[10311, 8171, 3817, 3488, 2496, 1833, 1268, 1002, 983, 869, 787, 762, 589, 436, 391]"
400740,3,11241.0,9.95,34497.0,5076.0,"[4889, 4274, 3714, 2433, 2039, 1240, 1193, 983, 847, 710, 422, 410, 356, 278, 75]"
400740,4,10091.0,9.95,31898.0,3603.0,"[6212, 5386, 4980, 3513, 2333, 1670, 1364, 1238, 1105, 908, 800, 748, 582, 549, 495]"
400740,5,9973.0,9.96,31673.0,4259.0,"[7147, 4453, 2771, 2313, 1853, 1295, 937, 722, 623, 534, 408, 378, 312, 25, 21]"
652122,1,25660.0,9.94,42848.0,5383.0,"[46804, 37064, 22776, 14727, 14667, 10175, 8400, 8217, 6375, 4868, 3969, 2933, 2930, 2163, 63]"
652122,2,20281.0,9.97,38659.0,4127.0,"[67985, 61897, 28735, 22601, 20965, 17733, 11796, 10890, 10782, 7380, 7097, 3682, 2564, 2187, 15]"
652122,3,18185.0,9.97,36055.0,3261.0,"[65175, 43012, 30544, 26516, 25465, 19763, 13509, 12382, 10049, 9455, 6823, 6484, 5879, 5487, 4649]"
652122,4,17983.0,9.96,33939.0,3705.0,"[44427, 35368, 24552, 21859, 14484, 8949, 8435, 6980, 4466, 3990, 2720, 1998, 1575, 1424, 538]"
652122,5,,,,,[]
824749,1,9753.0,9.89,6671.0,698.0,"[3441, 3033, 2840, 2198, 1438, 1052, 986, 945, 938, 919, 911, 857, 597, 535, 505]"
824749,2,7760.0,9.97,4940.0,397.0,"[3982, 3976, 3657, 2573, 2200, 2034, 2002, 1450, 1303, 1231, 1047, 1024, 996, 974, 918]"
824749,3,7580.0,9.97,4825.0,251.0,"[3614, 1592, 1223, 822, 612, 597, 549, 459, 418, 379, 370, 351, 338, 292, 289]"
824749,4,5942.0,9.98,3905.0,205.0,"[2328, 2028, 1978, 1216, 840, 783, 720, 667, 585, 551, 439, 436, 404, 398, 364]"
824749,5,5017.0,9.97,3565.0,192.0,"[1940, 1441, 1401, 1257, 1067, 867, 791, 726, 655, 613, 542, 498, 467, 467, 425]"
700361,1,19744.0,9.97,30145.0,3378.0,"[25808, 15270, 13064, 10118, 9228, 8440, 8040, 6504, 5074, 3785, 3653, 2590, 1843, 1622, 75]"
700361,2,13712.0,9.97,20331.0,1471.0,"[30193, 11401, 10667, 7871, 5441, 4812, 4419, 4129, 3331, 3070, 3029, 2246, 1519, 59, 45]"
700361,3,11723.0,9.97,17361.0,888.0,"[15602, 12873, 6433, 5018, 3070, 2355, 1819, 1447, 1415, 1350, 1264, 1192, 1086, 904, 26]"
700361,4,10007.0,9.96,14821.0,778.0,"[21941, 14201, 10813, 9726, 6297, 3195, 2801, 2784, 2404, 1933, 1659, 1376, 1296, 801, 13]"
700361,5,8636.0,9.97,12885.0,547.0,"[8958, 8202, 8051, 5947, 3973, 2959, 2249, 1851, 1725, 1550, 1308, 1266, 956, 915, 605]"
821800,1,4461.0,9.95,3668.0,379.0,"[10706, 5342, 4267, 3965, 1749, 1354, 1252, 833, 739, 530, 517, 446, 428, 365, 333]"
821800,2,3259.0,9.97,2775.0,138.0,"[3765, 2761, 2032, 1469, 957, 823, 591, 316, 188, 162, 137, 111, 86, 80, 77]"
821800,3,2744.0,9.97,2401.0,97.0,"[2741, 2460, 1279, 773, 475, 368, 310, 112, 81]"
821800,4,2465.0,9.97,2270.0,141.0,"[3614, 2180, 1956, 1498, 668, 260, 161, 130, 106, 99, 94, 73, 60, 58, 43]"
821800,5,,,,,[]
807406,1,4316.0,9.86,3872.0,212.0,"[3294, 1964, 1331, 734, 555, 461, 243, 204, 159, 123, 61, 60, 56, 35]"
807406,2,3914.0,9.93,3816.0,145.0,"[2411, 1913, 809, 558, 286, 151, 110, 99, 74, 61, 54, 46, 46, 41]"
807406,3,3568.0,9.95,3418.0,132.0,"[2262, 1297, 1000, 668, 357, 267, 86, 79, 14, 13, 11]"
807406,4,3633.0,9.97,3719.0,76.0,"[2269, 1843, 899, 572, 432, 134, 101, 64, 36]"
807406,5,3874.0,9.97,3991.0,87.0,"[1879, 1389, 1289, 676, 585, 123]"
790824,1,28403.0,9.97,12972.0,3996.0,"[16374, 13911, 11156, 9769, 6980, 6969, 6822, 6545, 6545, 6545, 6545, 6536, 6359, 5553, 5236]"
790824,2,19008.0,9.96,9460.0,1407.0,"[8874, 7917, 4731, 4687, 4414, 3624, 3343, 3081, 3072, 2973, 2915, 2689, 2461, 2194, 2155]"
790824,3,16827.0,9.96,8186.0,1336.0,"[10069, 7039, 6450, 5389, 4681, 3211, 3190, 3081, 2636, 2424, 2397, 2254, 2188, 2045, 1756]"
790824,4,14994.0,9.97,7420.0,1244.0,"[5173, 4072, 3693, 3104, 3081, 2230, 1948, 1922, 1892, 1885, 1655, 1619, 1594, 1259, 1234]"
790824,5,12244.0,9.97,6262.0,1124.0,"[5911, 5005, 3140, 2701, 2348, 2241, 2239, 1964, 1699, 1616, 1367, 1340, 1327, 1301, 1179]"
787061,1,24029.0,9.92,18795.0,1313.0,"[19213, 13863, 8625, 7294, 4068, 2588, 1823, 1222, 1146, 976, 914, 633, 574, 359, 130]"
787061,2,21932.0,9.95,24027.0,1116.0,"[29382, 12496, 10078, 9483, 3430, 2463, 1432, 942, 868, 638, 460, 352, 261, 111]"
787061,3,20769.0,9.95,16905.0,892.0,"[19320, 11500, 9148, 8953, 4062, 2075, 1777, 1242, 1074, 924, 703, 547, 484, 428, 56]"
787061,4,20406.0,9.96,16526.0,1100.0,"[27425, 15384, 12814, 6193, 4609, 1776, 1642, 1329, 1196, 871, 687, 628, 406]"
787061,5,19587.0,9.91,15573.0,1255.0,"[26052, 17806, 13554, 7463, 6692, 3899, 3703, 1845, 1277, 1180, 1027, 972, 479, 327, 226]"
729084,1,14216.0,9.86,23271.0,713.0,"[15053, 13313, 9562, 7968, 3878, 3205, 2143, 1858, 1712, 1295, 1230, 915, 136, 36, 31]"
729084,2,11108.0,9.94,11782.0,557.0,"[19239, 15143, 8952, 8025, 7378, 6002, 3633, 2242, 1350, 1275, 1165, 1110, 889, 689, 524]"
729084,3,9430.0,9.94,9615.0,358.0,"[12234, 7251, 5774, 4438, 3829, 2169, 1713, 1105, 1084, 903, 886, 732, 593, 510, 26]"
729084,4,8354.0,9.95,8363.0,235.0,"[12545, 8219, 6066, 3341, 3069, 2010, 1174, 1158, 723, 575, 562, 508, 462, 377, 303]"
729084,5,7606.0,9.98,7889.0,184.0,"[10402, 6993, 5014, 4168, 3650, 2088, 1487, 765, 711, 560, 307, 239, 170, 133, 16]"
797115,1,9164.0,9.94,7438.0,285.0,"[4287, 2361, 2197, 2156, 1133, 564, 432, 363, 355, 281, 240, 188, 173, 162, 154]"
797115,2,7783.0,9.96,6147.0,141.0,"[5964, 4691, 2489, 1685, 1345, 831, 532, 370, 277, 256, 177]"
797115,3,7943.0,9.97,5977.0,159.0,"[7427, 5266, 4582, 3975, 2023, 1129, 847, 695, 601, 423, 324, 278, 263, 225, 186]"
797115,4,7682.0,9.97,5843.0,232.0,"[7981, 6697, 4341, 3130, 1678, 1067, 638, 526, 268, 103]"
797115,5,8067.0,9.98,6082.0,229.0,"[12992, 8839, 4709, 3594, 3119, 2320, 941, 699, 436]"
818360,1,3726.0,9.96,3540.0,328.0,"[2917, 1790, 946, 579, 441, 139, 38]"
818360,2,2167.0,9.96,2351.0,125.0,"[866, 855, 394, 315, 198, 131, 67, 17]"
818360,3,1927.0,9.96,2338.0,75.0,"[1125, 911, 461, 362, 145]"
818360,4,1786.0,9.96,2108.0,100.0,"[1301, 685, 375, 346, 251, 88]"
818360,5,1778.0,9.96,2091.0,87.0,"[1360, 1286, 489, 407, 287, 156]"
773522,1,,,,,[]
773522,2,,,,,[]
773522,3,,,,,[]
773522,4,,,,,[]
773522,5,,,,,[]
664833,1,7565.0,9.95,17513.0,1685.0,"[12329, 10017, 6335, 4760, 3829, 3042, 2865, 2709, 2189, 1789, 1747, 1484, 1472, 1181, 845]"
664833,2,5154.0,9.97,12172.0,939.0,"[13380, 10029, 5226, 4373, 4260, 3263, 2920, 2804, 2345, 1911, 1696, 1296, 1227, 579, 26]"
664833,3,4805.0,9.98,11328.0,735.0,"[5084, 4857, 4007, 2534, 2198, 2175, 1403, 1106, 1022, 870, 816, 800, 660, 35, 25]"
664833,4,3685.0,9.98,8717.0,746.0,"[6712, 3709, 3411, 3050, 1722, 1535, 1223, 1110, 984, 802, 712, 695, 681, 477, 445]"
664833,5,3698.0,9.97,8712.0,684.0,"[6830, 4934, 3316, 3060, 2453, 2238, 1588, 1230, 1052, 1031, 873, 784, 736, 595, 590]"
660366,1,,,,,[]
660366,2,,,,,[]
660366,3,,,,,[]
660366,4,,,,,[]
660366,5,,,,,[]
626906,1,17142.0,9.94,34534.0,3084.0,"[27711, 20552, 19284, 15952, 9501, 6955, 5930, 4846, 4315, 3576, 1350, 1252, 1125, 1001, 852]"
626906,2,13120.0,9.95,27597.0,1882.0,"[10809, 10076, 9605, 8797, 7326, 4956, 3781, 2664, 2635, 1324, 978, 711, 503, 26, 12]"
626906,3,11885.0,9.95,25615.0,940.0,"[8651, 7264, 5164, 4592, 3690, 2766, 2363, 2057, 1824, 1374, 1289, 635, 575, 346, 324]"
626906,4,11121.0,9.95,23773.0,1608.0,"[18825, 15758, 14688, 8027, 7758, 6256, 6107, 5019, 4390, 3703, 1939, 1846, 1458, 1252, 905]"
626906,5,11216.0,9.96,23944.0,1417.0,"[18455, 12599, 8826, 8097, 6014, 5810, 5173, 1277, 814, 624, 490, 487, 24, 21, 8]"
738194,1,17476.0,9.89,17403.0,1362.0,"[15101, 12274, 10810, 8717, 5996, 4365, 2316, 1714, 1680, 1246, 1164, 709, 587, 219, 168]"
738194,2,13313.0,9.94,13745.0,585.0,"[17903, 11735, 10200, 7555, 3964, 3763, 2569, 2217, 2120, 1609, 1240, 1065, 948, 714, 257]"
738194,3,12574.0,9.97,13590.0,868.0,"[20549, 16415, 12293, 9878, 8729, 7718, 4304, 3266, 3236, 2339, 2025, 1703, 1599, 1021, 88]"
738194,4,12391.0,9.98,13899.0,932.0,"[27514, 17896, 14613, 11885, 8936, 5571, 3626, 2854, 1977, 1730, 1664, 1659, 1186, 1071, 754]"
738194,5,11554.0,9.97,12735.0,634.0,"[10481, 7728, 5326, 4819, 3662, 2446, 2393, 1917, 1144, 1109, 851, 574, 328, 54, 36]"
824782,1,6285.0,9.91,5517.0,1046.0,"[6995, 3595, 2421, 2064, 1443, 1358, 758, 630, 559]"
