title_id,title,avg_like_count,avg_star,avg_participants,avg_comment_count,avg_best_comment_like
787500,은탄,13278.8,9.94,17052.2,1333.0,3039.47
655748,공주는 잠 못 이루고,14183.5,9.96,38161.75,5224.75,13518.15
774044,투신전생기,28199.8,9.94,25423.4,1749.6,3482.89
786910,레지나레나 - 용서받지 못한 그대에게,8189.4,9.92,5820.8,588.0,1955.95
628876,나는 너를 보았다,5739.6,9.91,19647.4,2210.4,3934.4
65410,두근두근두근거려,1806.8,9.94,20213.8,5888.6,998.49
800618,도깨비 부른다,2337.2,9.94,2966.4,130.4,196.48
675823,감염자,,,,,0.0
799467,내겐 너무 소란한 결혼,3453.0,9.91,3464.4,206.0,1206.55
628461,상처공감 다이어리 시즌2,3318.4,9.93,11955.0,1178.8,3730.41
409629,죽은 마법사의 도시,4800.8,9.94,22813.8,5481.4,2040.65
460686,아는사람 이야기,7551.2,9.96,37955.2,4475.4,1734.79
783861,헤어지면 죽음,12165.4,9.87,8470.6,511.0,2270.89
658076,팀 피닉스,7307.2,9.94,15890.4,1919.8,3502.67
818358,비서 말고 여자,855.6,9.94,972.2,40.0,109.0
765776,마지막 지수,14884.0,9.9,9611.8,1123.2,8449.79
726210,헬프탑,8756.2,9.94,10762.0,650.6,3987.64
771985,모어 라이프,3051.4,9.93,3022.8,215.8,1177.42
735982,귀신이지만 사랑하고 싶어,8350.6,9.88,8549.2,479.6,2928.22
730259,스퍼맨3: 현자단의 역습,,,,,0.0
703849,요리GO,19448.2,9.72,25844.0,2960.6,8180.44
829196,어쩌다 보니 제물이 되었습니다!,2157.0,9.93,1895.2,145.0,546.45
755674,AI가 세상을 지배한다면,9318.2,9.92,9434.4,852.0,3783.14
682637,놓지마 정신줄 시즌2,39361.8,9.91,18409.0,12611.6,8218.4
753478,데드퀸,20749.0,9.94,22845.0,1441.6,5350.97
599200,모자뜨기클럽,854.4,9.95,25652.2,2738.2,4586.13
592721,죄의 파편,1230.4,9.95,39579.6,8932.6,7020.93
731930,안개무덤,10398.0,9.94,16297.4,673.8,2434.67
783862,마녀의 심판은 꽃이 된다,10154.4,9.95,9122.0,534.8,2705.35
758587,자취방 신선들,16231.4,9.95,13562.2,1074.6,6273.07
653857,버닝헬,12720.0,9.95,28795.0,6301.0,4604.4
722937,오늘도 마음을 다 해,18831.6,9.94,20745.0,1268.8,7428.6
789434,베스트 프렌드,,,,,0.0
807776,달과 인어,5638.33,9.96,6013.33,344.33,1581.15
622646,마녀사냥,20480.0,9.86,65338.6,10094.6,20220.95
578105,네가 없는 세상,2842.4,9.95,42355.0,9003.4,8528.23
720128,금요일 베스트,19057.2,9.94,24376.8,1887.8,8392.01
816820,키드갱,251.8,9.9,364.0,46.0,68.3
733034,방탈출,16250.0,9.89,15375.4,947.0,5512.87
727826,교환일기,17813.0,9.94,20735.8,1097.6,8177.29
700761,이 편의점 실화냐?,14918.6,9.94,18429.2,1719.8,7263.65
714293,캉타우,16909.6,9.92,24062.4,2356.8,3728.83
699659,좋아하는 부분,33880.6,9.64,57317.8,7356.8,22848.63
774051,남편을 만렙으로 키우려 합니다,13902.0,9.93,11785.2,463.8,4788.91
764130,그들이 사귀는 세상,14882.0,9.89,13989.2,847.8,6929.92
