title_id,title,avg_like_count,avg_star,avg_participants,avg_comment_count,avg_best_comment_like
755788,진짜 정말 맹세코 좋아해,13054.6,9.89,10073.8,966.2,5005.61
792280,아인슈페너,5156.8,9.95,6049.0,274.0,1741.72
697213,안전의 참견,2898.8,9.94,5395.4,489.6,1451.47
784813,퇴마록,4200.4,9.93,4948.4,678.0,536.38
521504,모던패밀리,971.4,9.9,10746.6,3407.0,410.63
759418,감자마을,15761.6,9.86,14122.0,1184.2,6625.31
705414,낢마다 상쾌한 일기,11333.6,9.92,18854.8,1251.4,4886.45
819647,당신의 사랑,1899.0,9.95,2235.8,123.8,637.97
805429,발칙한 춘향,1180.2,9.89,1362.0,78.0,265.06
824240,자멸기관,3456.0,9.9,3222.2,325.8,1194.36
805705,도망 여주의 옆집에 살고 있습니다,2258.2,9.95,1855.4,110.4,743.73
752340,남자주인공의 여자사람친구입니다,19648.4,9.87,14250.6,1973.4,8380.5
297795,크리퍼스큘,8588.0,9.94,33863.0,11765.6,2754.51
775657,예쁜 사나이,5550.2,9.89,5125.2,535.0,2302.38
563786,"OH, MY GOD!",2345.4,9.94,44904.4,9256.0,8439.19
738144,별종,4310.4,9.91,5904.4,274.4,649.45
25904,러브판타지페이퍼,720.6,9.94,4625.4,3476.8,340.7
726212,삶이 우리를 속일지라도,21063.2,9.93,22745.0,1414.0,5903.13
752390,낢이 사는 이야기,1969.4,9.85,2579.6,126.2,414.02
689012,미스터 나이팅게일,13770.2,9.92,22310.6,2503.2,7639.84
703833,점핑오버,12831.2,9.77,14414.0,991.0,4731.16
799464,집사가 되어줘,1925.4,9.93,1299.0,92.6,445.93
764165,꽃 피우는 남자,8085.4,9.95,7424.6,672.0,4880.93
746748,플라워(FLOWAR),2023.5,9.93,2292.0,110.0,413.15
778707,시에라,9710.8,9.95,8122.2,558.8,3220.32
679567,금수저,34728.6,9.95,49892.0,5163.8,19205.72
682265,3인칭,,,,,0.0
789478,늑대처럼 홀로,3072.4,9.9,5096.4,346.6,343.62
817631,학생만 하면 안 될까요?,3489.8,9.93,2782.8,188.4,701.05
775723,스퍼맨4 : 전하지 못한 이야기,,,,,0.0
768474,장미같은 소리,6657.4,9.95,5929.8,263.0,2145.04
81483,어른스러운 철구,2764.0,9.93,24581.4,5739.6,1648.0
803371,애증화음,3036.8,9.94,2472.2,122.2,643.28
337964,타임인조선,7077.8,9.96,25447.0,2925.2,2102.56
801324,민간인 통제구역 - 일급기밀,3055.0,9.95,3796.8,322.4,664.91
731063,킬링타임,13719.4,9.92,12616.8,920.6,4042.17
702435,섬나라 메생이국,5046.4,9.93,7391.0,976.6,2453.92
814885,그 남학생에게 고백하지 마십시오,2345.4,9.93,1812.8,99.4,997.12
616238,사이드킥,3916.6,9.88,11696.4,2747.2,5584.99
770964,키스 식스 센스,11210.2,9.86,8249.0,737.0,4669.23
739439,손아귀,6568.2,9.94,7906.2,515.6,2833.15
557675,하나(HANA),6295.8,9.94,47607.6,5690.8,3734.57
686885,2016 루키 단편선,13702.2,9.89,25937.6,2948.8,10082.11
733771,퓨리스틱,4745.33,9.91,6749.67,403.33,1721.58
728007,도플갱어의 게임,11816.6,9.93,10251.0,705.2,4166.61
728750,장씨세가 호위무사,16697.4,9.95,19307.4,895.6,2035.45
675822,대작,9048.0,9.95,19847.4,1682.4,5326.15
791140,메모리얼,5011.8,9.93,4430.4,364.0,1566.33
105533,커피우유신화,1518.4,9.89,7833.2,1936.2,533.12
507274,위아더 능력자!,5079.6,9.93,37784.4,6994.6,1927.28
140444,콘스탄쯔 이야기,701.8,9.9,4833.6,1375.0,222.3
26107,새끼손가락,1709.6,9.95,6278.4,1488.2,439.66
796368,세번째 로망스,4894.6,9.96,3595.4,188.4,1309.62
694195,오늘도 고양이답게,11382.6,9.93,23355.2,1321.8,4316.65
810283,잔반없는 날,1215.0,9.91,981.6,102.4,238.66
24965,마술사,5474.4,9.93,18078.8,3410.4,1485.79
818567,나의 신은 욕망꾸러기,10304.4,9.95,7788.2,372.8,2850.0
769193,아가사,5144.8,9.89,4857.2,359.6,2657.55
739114,아이고 아이고,5306.2,9.91,7439.4,323.0,1236.08
577830,풋볼 데이브레이커,763.4,9.94,24167.4,5157.6,6772.49
795927,불가침영역,2043.8,9.92,1250.2,90.2,559.7
630832,크레이터,6837.4,9.89,19612.2,5059.0,4911.21
732256,유령극단,12965.6,9.93,10988.2,419.6,3841.28
710081,암흑도시,14383.0,9.91,23946.33,2391.0,6490.38
767908,아이즈,7964.4,9.95,8853.0,627.6,2665.09
791936,키스의 여왕,5435.6,9.94,5065.0,193.2,1743.39
142911,멜로홀릭,610.4,9.94,9117.0,2989.8,277.67
308801,봄이여 오라,746.2,9.93,8199.0,2328.6,271.23
748831,별을 삼킨 너에게,22068.6,9.92,15348.2,1155.8,5331.09
746751,토니와 함께,811.0,9.88,1464.33,64.0,180.53
670146,놓정동화,29376.6,9.91,20078.6,13693.2,10444.24
