title_id,episode,like_count,star,star_participants,comment_count,best_comment_likes
822885,4,1294.0,9.86,1251.0,223.0,"[1180, 391, 200, 70]"
822885,5,951.0,9.87,1047.0,176.0,"[482, 184, 126, 39, 35, 17, 16]"
801446,1,5041.0,9.73,5256.0,587.0,"[3856, 3041, 2821, 1700, 1014, 964, 330, 96, 93, 75, 62, 56, 51, 35, 33]"
801446,2,2988.0,8.98,3633.0,403.0,"[3692, 2711, 2251, 1763, 1311, 539, 278, 241, 91, 79, 34, 16, 15, 15, 5]"
801446,3,1968.0,8.54,2529.0,263.0,"[2150, 1426, 872, 788, 729, 358]"
801446,4,1649.0,8.26,1999.0,559.0,"[1913, 1626, 1065, 648, 205, 190, 178, 153, 138, 110, 99, 95, 89, 75, 74]"
801446,5,,,,,[]
797727,1,375.0,8.49,662.0,178.0,"[249, 239, 171, 142, 76, 60, 8]"
797727,2,191.0,8.84,362.0,62.0,"[97, 86, 82]"
797727,3,169.0,8.74,315.0,44.0,"[86, 61, 5]"
797727,4,146.0,9.3,268.0,49.0,"[95, 52, 48, 30, 24, 21, 17]"
797727,5,116.0,9.69,190.0,27.0,"[64, 40, 38, 27, 24, 22, 18]"
713055,1,14732.0,9.69,49644.0,3003.0,"[13692, 9145, 3729, 3507, 2918, 2590, 1954, 1455, 1410, 1051, 1019, 951, 853, 524, 49]"
713055,2,8107.0,5.95,22961.0,4492.0,"[11696, 11122, 10443, 8404, 6643, 5455, 5205, 4417, 3837, 2955, 2801, 2605, 2555, 594, 225]"
713055,3,5351.0,8.94,14835.0,1217.0,"[6002, 5954, 5692, 3091, 2599, 2097, 1912, 1564, 1530, 923, 750, 741, 729, 533, 41]"
713055,4,4199.0,9.38,8632.0,950.0,"[5602, 4022, 3035, 2692, 2506, 2381, 1745, 1731, 1283, 734, 639, 552, 538, 385, 29]"
713055,5,3943.0,9.64,9294.0,620.0,"[3532, 3402, 3007, 1923, 1404, 982, 712, 595, 546, 302, 278, 204, 190, 146, 106]"
626907,1,44197.0,9.42,82011.0,24151.0,"[108021, 74862, 65599, 59139, 52061, 41835, 39239, 27076, 20423, 16578, 16186, 14083, 12408, 11862, 8069]"
626907,2,37260.0,9.58,69760.0,10527.0,"[67088, 52929, 45523, 40279, 29835, 23685, 21436, 17235, 12962, 10266, 7375, 5308, 3575, 3337, 2041]"
626907,3,29597.0,9.63,58862.0,8653.0,"[63975, 40209, 30907, 27947, 22383, 16784, 14128, 10888, 10691, 5070, 4093, 3832, 3571, 2404, 1136]"
626907,4,30700.0,9.76,62772.0,9717.0,"[57981, 38917, 27473, 25086, 23654, 18269, 15970, 10908, 10284, 5136, 3801, 3355, 2745, 1433, 455]"
626907,5,29454.0,9.78,56811.0,16245.0,"[73298, 61840, 38510, 29294, 25732, 25373, 16632, 15314, 12225, 6522, 4292, 4233, 3955, 2779, 125]"
796218,1,28655.0,9.17,29596.0,5541.0,"[39073, 24948, 22050, 17610, 11682, 11143, 9460, 6094, 4922, 4335, 3565, 3290, 2606, 1047, 707]"
796218,2,17403.0,9.15,17086.0,1869.0,"[19083, 11861, 8334, 7694, 5512, 4210, 3024, 2033, 1153, 1032, 817, 733, 664, 338, 267]"
796218,3,15434.0,8.79,17522.0,2029.0,"[21141, 11093, 9987, 8697, 5545, 4836, 3796, 2504, 2415, 2376, 2188, 1882, 1539, 1309, 880]"
796218,4,20097.0,9.79,20410.0,1917.0,"[33748, 30233, 12831, 9865, 8639, 4552, 3909, 3893, 2787, 2510, 2391, 2362, 681, 489]"
796218,5,15127.0,9.73,15281.0,1080.0,"[27075, 12181, 12023, 11424, 7130, 3593, 3403, 1487, 1393, 1340, 1153, 1146, 750, 222, 154]"
775176,1,2280.0,9.64,2452.0,193.0,"[2514, 968, 676, 429, 346, 206, 148, 131, 92, 87, 75, 17, 14, 13, 6]"
775176,2,2210.0,9.61,2871.0,213.0,"[2442, 1409, 556, 481, 429, 365, 103, 92, 45, 18, 10]"
775176,3,1868.0,9.72,1731.0,165.0,"[1147, 856, 721, 590, 352]"
775176,4,1517.0,9.66,1501.0,126.0,"[1016, 561, 95, 38, 27, 23]"
775176,5,1257.0,9.65,1225.0,93.0,"[731, 393, 269]"
809597,1,1219.0,9.47,1400.0,150.0,"[1270, 465, 330, 284, 197, 132, 57, 28, 20]"
809597,2,776.0,9.58,771.0,57.0,"[980, 580, 484, 170, 25]"
809597,3,546.0,9.0,644.0,49.0,"[840, 378, 260, 120, 64, 19]"
809597,4,433.0,9.16,485.0,28.0,"[366, 189, 153, 106, 85, 85, 28, 11]"
809597,5,355.0,9.37,421.0,21.0,"[175, 66, 43, 15]"
773640,1,108.0,8.57,347.0,20.0,"[38, 34, 34, 18, 13, 12]"
773640,2,99.0,7.74,295.0,15.0,"[34, 20, 7]"
773640,3,88.0,8.71,228.0,7.0,"[28, 14]"
773640,4,75.0,8.83,198.0,16.0,"[52, 46, 24, 6]"
773640,5,77.0,9.1,181.0,9.0,"[27, 9]"
824522,1,20.0,8.24,42.0,14.0,"[6, 5]"
824522,2,15.0,9.36,33.0,12.0,"[5, 5]"
824522,3,15.0,9.35,31.0,8.0,"[4, 0, 2, 2, 0, 2]"
824522,4,12.0,9.59,29.0,6.0,"[4, 3, 1, 4, 3]"
824522,5,13.0,9.65,26.0,6.0,"[3, 0, 2, 1, 3]"
595823,1,420.0,9.07,28628.0,9386.0,"[23390, 21454, 17647, 14620, 13917, 13351, 11226, 9556, 6612, 2521, 1850, 1585, 1521, 1305, 27]"
595823,2,242.0,8.83,13556.0,4499.0,"[18471, 12256, 7448, 6258, 5272, 4260, 3616, 2425, 1723, 1685, 367, 312, 248, 226, 225]"
595823,3,183.0,8.78,9862.0,4003.0,"[19946, 11592, 10935, 10164, 7309, 6222, 6004, 4733, 3717, 1030, 923, 616, 547, 435, 31]"
595823,4,157.0,8.95,8015.0,3781.0,"[8505, 7394, 6121, 4350, 3511, 3475, 2849, 2827, 2008, 1928, 421, 372, 325, 305, 283]"
595823,5,163.0,9.23,9172.0,4382.0,"[7253, 4833, 4012, 3740, 3114, 2809, 1763, 1227, 774, 15, 12, 11, 11, 11, 7]"
786979,1,8588.0,7.61,8116.0,3069.0,"[17189, 10930, 9715, 7322, 3080, 2721, 2259, 1914, 1753, 1742, 1108, 948, 788, 764, 655]"
786979,2,4877.0,8.81,3929.0,820.0,"[8098, 5624, 3586, 3457, 2682, 2180, 1819, 1344, 1272, 1128, 795, 637, 484, 431, 234]"
786979,3,4023.0,9.11,3307.0,652.0,"[5681, 4072, 2846, 2231, 1828, 1801, 1595, 1245, 1211, 1035, 1012, 789, 788, 627, 609]"
786979,4,3685.0,9.38,2843.0,640.0,"[4781, 2522, 2365, 2259, 1622, 1221, 1135, 900, 714, 708, 511, 483, 461, 336, 314]"
786979,5,3355.0,9.41,2530.0,482.0,"[2987, 1943, 1810, 1401, 891, 882, 814, 657, 514, 479, 426, 389, 384, 319, 96]"
769317,1,17468.0,9.92,15894.0,1555.0,"[18983, 15721, 10441, 9053, 6118, 4276, 3482, 2280, 1947, 1263, 1033, 880, 764, 759, 548]"
769317,2,15292.0,9.94,13351.0,759.0,"[26466, 12179, 9398, 6942, 5669, 4597, 3755, 2691, 2259, 1159, 997, 715, 670, 429]"
769317,3,14052.0,9.95,12383.0,776.0,"[13015, 6688, 5038, 4145, 3113, 3010, 2334, 2094, 1703, 1258, 1060, 1004, 700, 682, 575]"
769317,4,14169.0,9.95,13001.0,811.0,"[17149, 12233, 9264, 6503, 4550, 2850, 2228, 1584, 1331, 1192, 802, 408, 380, 315, 246]"
769317,5,,,,,[]
801950,1,1672.0,7.72,3704.0,562.0,"[1970, 1435, 1119, 1011, 599, 449, 298, 253, 210, 196, 185, 179, 126, 57, 35]"
801950,2,1192.0,9.07,2015.0,198.0,"[718, 485, 375, 265, 238, 192, 110]"
801950,3,1064.0,9.18,1722.0,189.0,"[620, 509, 320, 248, 171, 131, 101, 74, 73, 64, 52, 47, 41, 38, 34]"
801950,4,961.0,9.44,1445.0,147.0,"[549, 512, 371, 198, 137, 67, 29, 22]"
801950,5,896.0,9.43,1436.0,139.0,"[565, 251, 182, 167, 109, 101, 56, 55, 48]"
812127,1,393.0,8.72,602.0,117.0,"[501, 169, 139, 80, 45, 31, 12]"
812127,2,213.0,9.03,279.0,30.0,"[168, 59, 37, 18]"
812127,3,177.0,9.21,243.0,50.0,"[35, 30, 26, 21, 17, 7]"
812127,4,,,,,[]
812127,5,,,,,[]
786934,1,76.0,8.89,141.0,17.0,"[24, 17]"
786934,2,75.0,9.18,113.0,8.0,[9]
786934,3,72.0,9.28,113.0,11.0,"[12, 5]"
786934,4,61.0,9.23,107.0,7.0,[9]
786934,5,58.0,9.01,99.0,13.0,"[17, 12, 6, 5]"
722382,1,52935.0,8.0,87301.0,19167.0,"[34576, 26454, 25752, 23675, 14632, 11502, 11379, 6196, 5806, 5539, 4549, 206, 179, 111, 70]"
722382,2,,,,,[]
722382,3,,,,,[]
722382,4,,,,,[]
722382,5,,,,,[]
745653,1,12264.0,5.31,28192.0,6430.0,"[37581, 34957, 29589, 21414, 16738, 14977, 14953, 10916, 9703, 9231, 8824, 6791, 69, 35, 30]"
745653,2,9314.0,7.89,12783.0,2040.0,"[29011, 26423, 15173, 11381, 11124, 7786, 5516, 4976, 3685, 3453, 2976, 2693, 1560, 1541, 40]"
745653,3,7947.0,7.75,10056.0,1284.0,"[23426, 16201, 12975, 11562, 8597, 7049, 4096, 2897, 2083, 1891, 1360, 1288, 1111, 637, 22]"
745653,4,7364.0,8.15,9233.0,1147.0,"[18505, 13183, 12569, 8809, 6389, 4572, 4001, 2923, 1867, 1769, 1509, 1389, 1047, 19, 15]"
745653,5,7384.0,8.44,9000.0,1382.0,"[20214, 19159, 8278, 7998, 4546, 3707, 3147, 2315, 1818, 1776, 1512, 1256, 575, 40, 27]"
78805,1,5.0,8.04,1506.0,847.0,"[0, 0, 2, 0, 1, 0, 2, 0, 1, 0, 0, 0, 4, 0, 0]"
78805,2,3.0,8.56,718.0,263.0,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
78805,3,3.0,8.53,744.0,309.0,"[0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
78805,4,3.0,8.51,714.0,288.0,"[0, 0, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
78805,5,2.0,8.59,984.0,398.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
801743,1,72.0,9.14,90.0,35.0,"[26, 18, 14]"
801743,2,46.0,8.8,61.0,37.0,[14]
801743,3,29.0,9.02,46.0,30.0,[5]
801743,4,28.0,9.18,44.0,17.0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
801743,5,25.0,8.85,39.0,16.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
789988,1,445.0,8.85,520.0,52.0,"[119, 91, 52, 44, 36]"
789988,2,306.0,9.16,403.0,26.0,"[75, 36]"
789988,3,278.0,9.35,350.0,21.0,"[82, 41, 19]"
789988,4,280.0,9.27,364.0,30.0,[75]
789988,5,267.0,8.98,368.0,38.0,"[144, 65, 60]"
833876,1,46.0,9.34,44.0,16.0,"[1, 1, 1, 0, 3, 1, 0, 0, 1, 0, 0, 0, 2, 3, 1]"
833876,2,24.0,9.36,28.0,3.0,"[0, 0, 0]"
833876,3,19.0,9.25,24.0,10.0,"[0, 0, 1, 1, 0, 2, 1]"
833876,4,16.0,9.25,24.0,5.0,"[0, 1, 0, 1, 1]"
833876,5,15.0,9.55,20.0,1.0,[0]
377688,1,1.0,8.74,2081.0,1034.0,"[0, 1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
377688,2,1.0,9.01,1357.0,372.0,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
377688,3,1.0,8.96,1132.0,511.0,"[1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
377688,4,1.0,9.24,816.0,314.0,"[1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 0, 0, 0]"
377688,5,1.0,9.0,805.0,257.0,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
26101,1,18.0,8.92,443.0,5034.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]"
26101,2,14.0,9.42,372.0,3420.0,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 5, 1, 8, 3, 1]"
26101,3,19.0,9.79,409.0,3303.0,[8]
26101,4,19.0,9.47,312.0,2487.0,"[0, 0, 0, 0, 0, 3, 4, 2, 1, 2, 0, 3, 2, 4, 0]"
26101,5,16.0,9.55,351.0,2635.0,"[2, 1, 0, 4, 0, 0, 0, 6, 1, 0, 0, 0, 0, 0, 3]"
264168,1,0.0,9.44,1067.0,1654.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
264168,2,1.0,9.69,948.0,953.0,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 0, 0]"
264168,3,0.0,7.25,582.0,549.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
264168,4,0.0,8.42,289.0,252.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
264168,5,0.0,9.44,309.0,270.0,"[0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
802865,1,3905.0,9.8,5781.0,472.0,"[2869, 2053, 1036, 635, 490, 339, 193, 13]"
802865,2,3069.0,9.78,3573.0,307.0,"[1141, 699, 601]"
802865,3,2282.0,9.7,2776.0,210.0,"[1472, 759, 336, 322, 204, 199]"
802865,4,1799.0,9.04,2450.0,145.0,"[434, 391, 47, 14, 11, 5, 5, 5]"
802865,5,1583.0,8.74,2408.0,192.0,"[415, 347, 333, 114, 74, 67, 51, 39, 37, 35, 31, 22]"
103759,1,5837.0,9.86,23390.0,4438.0,"[6434, 5407, 4693, 2996, 2401, 2176, 1697, 1419, 1285, 1248, 942, 799, 662, 531, 383]"
103759,2,6676.0,9.85,25857.0,4447.0,"[6464, 6167, 4697, 3281, 1043, 876, 785, 637, 550, 413, 371, 349, 91, 91, 39]"
103759,3,6028.0,9.71,25887.0,6913.0,"[20926, 8002, 6372, 5978, 3702, 2226, 2124, 1984, 1835, 1499, 1332, 1321, 1141, 787, 528]"
103759,4,5434.0,9.86,23704.0,3631.0,"[9623, 5374, 4686, 3897, 2667, 2458, 1795, 1251, 923, 815, 726, 617, 533, 496, 361]"
103759,5,5486.0,9.83,23079.0,2537.0,"[6138, 5276, 4011, 3229, 2356, 2075, 1717, 1319, 1119, 764, 559, 471, 306, 237, 38]"
26411,1,2.0,9.02,256.0,2057.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 6]"
26411,2,3.0,9.08,246.0,2795.0,"[1, 0, 3, 0, 2, 1, 5, 0, 1, 1, 9, 2, 1, 1, 1]"
26411,3,1.0,9.18,152.0,1078.0,"[0, 0, 0, 0, 1, 0, 2, 3, 0, 1, 4, 0, 0, 3, 5]"
26411,4,0.0,9.18,159.0,960.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
26411,5,0.0,8.56,134.0,800.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
804994,1,290.0,9.14,395.0,62.0,"[143, 99, 65, 58, 37, 28, 25, 25, 22, 9, 9, 7, 5]"
804994,2,180.0,8.75,300.0,31.0,"[85, 84, 22, 17, 8, 7]"
804994,3,167.0,8.29,315.0,39.0,"[150, 142, 93, 63, 44, 27, 6]"
804994,4,145.0,8.74,202.0,17.0,"[20, 12]"
804994,5,111.0,8.4,172.0,34.0,"[100, 70, 31, 30, 15]"
753381,1,223.0,8.44,506.0,60.0,"[69, 56, 34, 17]"
753381,2,120.0,8.81,245.0,22.0,"[27, 17]"
753381,3,102.0,9.03,229.0,28.0,"[52, 26, 21]"
753381,4,97.0,8.92,195.0,13.0,[18]
753381,5,92.0,8.93,174.0,9.0,"[9, 7]"
56440,1,3.0,7.67,2890.0,2834.0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
56440,2,5.0,8.45,2158.0,1803.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 10, 0, 0, 3, 0]"
56440,3,5.0,9.09,1572.0,4171.0,"[0, 0, 0, 1, 2, 1, 0, 0, 2, 0, 7, 14, 4, 1, 3]"
56440,4,4.0,8.89,1427.0,2455.0,"[0, 0, 0, 1, 2, 19, 11, 6, 0, 0, 1, 0, 1, 0, 0]"
56440,5,6.0,9.2,1813.0,2373.0,"[0, 0, 2, 8, 3, 3, 6, 2, 2, 13, 8, 3, 9, 5, 2]"
784886,1,3365.0,9.59,3493.0,349.0,"[1782, 1670, 870, 657, 567, 400, 305, 153, 148, 107, 96, 41, 25, 22, 9]"
784886,2,2722.0,9.72,2717.0,148.0,"[2715, 1550, 1494, 1155, 1112, 570, 234, 234, 163, 19, 17]"
784886,3,2445.0,9.42,2602.0,331.0,"[3907, 1344, 849, 606, 450, 367, 359, 218, 217, 161, 119, 70, 67, 67, 17]"
784886,4,2065.0,9.72,1904.0,141.0,"[3413, 2555, 1411, 1299, 747, 339, 152, 103, 51, 40, 12]"
784886,5,1667.0,9.8,1591.0,114.0,"[2435, 2267, 1659, 892, 859, 504, 360, 131, 101, 60, 50, 31, 19]"
791266,1,191.0,8.15,243.0,21.0,[37]
791266,2,134.0,8.66,160.0,16.0,"[70, 18]"
791266,3,115.0,9.23,105.0,9.0,"[9, 6]"
791266,4,96.0,8.97,101.0,10.0,"[26, 10]"
791266,5,107.0,9.37,99.0,9.0,[10]
455923,1,6.0,8.67,2013.0,852.0,[29]
455923,2,8.0,8.03,1543.0,470.0,"[28, 16]"
455923,3,9.0,9.0,1238.0,415.0,"[43, 10]"
455923,4,10.0,9.2,1144.0,369.0,"[34, 18, 10, 8]"
455923,5,6.0,8.92,835.0,211.0,"[18, 13, 8]"
773523,1,5017.0,9.54,5713.0,1513.0,"[8016, 4593, 3580, 2745, 2469, 1221, 893, 804, 765, 719, 693, 591, 452, 307, 300]"
773523,2,3598.0,9.83,4178.0,655.0,"[6330, 4687, 2411, 1565, 1185, 802, 756, 676, 553, 449, 350, 315, 314]"
773523,3,3064.0,9.8,3450.0,376.0,"[7133, 2838, 1857, 1433, 703, 585, 367, 247, 61, 47]"
773523,4,,,,,[]
