title_id,episode,like_count,star,star_participants,comment_count,best_comment_likes
733277,2,3573.0,9.89,4434.0,276.0,"[2848, 1921, 1775, 1103, 960, 739, 488, 286, 187, 155, 139, 109, 78, 71, 37]"
733277,3,3057.0,9.92,3708.0,311.0,"[2105, 1804, 1386, 1216, 803, 690, 609, 436, 415, 370, 225, 113, 83, 56, 48]"
733277,4,2682.0,9.92,3066.0,230.0,"[1943, 1225, 1109, 836, 467, 303, 290, 166, 128, 45, 24, 23, 18, 10]"
733277,5,2522.0,9.94,3120.0,285.0,"[1402, 1043, 860, 643, 492, 288, 81, 47, 8]"
748069,1,30902.0,9.87,21729.0,3320.0,"[53553, 34249, 29234, 25158, 22472, 15909, 9209, 6366, 5048, 4420, 4239, 3890, 3450, 3359, 2987]"
748069,2,23634.0,9.88,16523.0,2442.0,"[44298, 31996, 29796, 25162, 17836, 14262, 11241, 10573, 8738, 6962, 5650, 5227, 4592, 3891, 100]"
748069,3,23506.0,9.96,16868.0,1751.0,"[40601, 30702, 23564, 18485, 13748, 8771, 7650, 6142, 4759, 2865, 2755, 2676, 144, 104]"
748069,4,22521.0,9.95,15092.0,1537.0,"[32972, 31450, 17783, 15196, 9870, 8310, 4958, 4134, 3003, 2861, 2357, 2100, 1978, 1567, 119]"
748069,5,22156.0,9.94,15209.0,1772.0,"[49468, 33068, 26241, 20583, 15429, 10419, 8030, 6871, 6779, 6172, 5190, 4811, 3939, 3817, 131]"
666671,1,30795.0,9.91,55832.0,11930.0,"[46557, 34615, 28519, 21895, 17433, 11221, 9527, 6395, 5506, 4299, 3079, 3031, 3031, 2531, 2375]"
666671,2,18062.0,9.94,34843.0,3934.0,"[34825, 25855, 19552, 14781, 12075, 10587, 7087, 5827, 4914, 4085, 3979, 3381, 3194, 2578, 2474]"
666671,3,14960.0,9.94,29461.0,3558.0,"[41049, 19424, 14867, 10907, 8658, 6800, 3320, 3017, 2682, 2229, 1398, 1068, 417, 25, 13]"
666671,4,13952.0,9.94,27668.0,3727.0,"[41256, 18442, 10696, 7778, 5433, 4822, 2706, 1967, 1789, 1575, 1328, 1079, 1057, 402, 20]"
666671,5,14734.0,9.94,30207.0,4989.0,"[24664, 21750, 17540, 9576, 8865, 6351, 4770, 4576, 3611, 2384, 1706, 1647, 1233, 496, 12]"
798333,1,1730.0,9.81,1554.0,101.0,"[445, 298, 235, 158, 81, 80, 68, 54, 51, 49, 31, 30, 30, 16, 8]"
798333,2,1348.0,9.91,1352.0,62.0,"[267, 171, 104, 72, 61, 35, 27, 26, 12, 12, 9]"
798333,3,1247.0,9.94,1238.0,71.0,"[343, 182, 116, 86, 75, 27]"
798333,4,1045.0,9.96,928.0,41.0,"[418, 325, 141, 116, 89, 47, 45, 33, 30]"
798333,5,892.0,9.96,850.0,38.0,"[378, 312, 130, 89, 78, 47, 34, 15]"
268859,1,663.0,9.92,5417.0,2294.0,"[307, 242, 209, 115, 110, 95, 82, 56, 48, 21]"
268859,2,772.0,9.93,5734.0,1804.0,"[510, 399, 208, 186, 121, 107, 80]"
268859,3,627.0,9.91,4980.0,1357.0,"[594, 573, 441, 286, 183, 149, 110, 101, 94, 75, 27, 26, 23]"
268859,4,564.0,9.93,4385.0,1412.0,"[602, 423, 232, 121, 70, 6]"
268859,5,565.0,9.94,4723.0,1712.0,"[512, 453, 202, 165, 96]"
254143,1,2297.0,9.94,12475.0,4230.0,"[2057, 1447, 1068, 745, 468, 353, 268, 237, 187, 162, 136, 113, 97, 61, 46]"
254143,2,2239.0,9.92,12862.0,3670.0,"[4025, 3183, 1033, 841, 665, 598, 324, 281, 278, 209, 194, 191, 158, 152, 114]"
254143,3,2140.0,9.93,12227.0,3631.0,"[4040, 3215, 2406, 1447, 783, 583, 490, 323, 261, 211, 197, 91, 78, 51, 31]"
254143,4,1950.0,9.94,11464.0,6132.0,"[2296, 1559, 1465, 565, 546, 441, 410, 365, 121, 111, 74, 30, 6]"
254143,5,1943.0,9.95,11395.0,6813.0,"[3151, 3083, 1379, 1290, 591, 498, 416, 346, 233, 173, 152, 123, 111, 80, 45]"
651673,1,92545.0,9.94,50174.0,12887.0,"[65691, 26732, 26631, 20602, 11786, 11711, 9889, 9795, 9484, 9309, 7770, 7466, 6634, 6459, 5742]"
651673,2,72624.0,9.96,43854.0,5327.0,"[18119, 15933, 15888, 12532, 9668, 8663, 7993, 6958, 6741, 6139, 5725, 5588, 4979, 4925, 4717]"
651673,3,64183.0,9.97,41029.0,3335.0,"[25152, 15334, 11785, 10544, 8352, 6092, 6053, 5798, 5656, 4096, 3890, 3406, 3377, 3260, 3152]"
651673,4,64524.0,9.97,38976.0,6598.0,"[32170, 30277, 21146, 19368, 10804, 8773, 8484, 6944, 6751, 6216, 5577, 5110, 4879, 4824, 4803]"
651673,5,62467.0,9.98,37572.0,4123.0,"[32600, 17863, 12507, 11676, 10788, 9290, 7904, 7880, 6862, 6080, 5575, 5470, 5212, 4960, 4833]"
641580,1,4834.0,9.91,11887.0,2653.0,"[7004, 6463, 6226, 6081, 5078, 4274, 4115, 3526, 2643, 2077, 1656, 1618, 1318, 21, 10]"
641580,2,4083.0,9.95,10025.0,1406.0,"[8567, 5177, 3577, 3422, 2763, 2750, 2251, 1767, 1674, 1176, 1113, 843, 676, 461, 17]"
641580,3,3512.0,9.96,8976.0,1155.0,"[6661, 6333, 5531, 5409, 3619, 2733, 2018, 2003, 1340, 1313, 1292, 1157, 1021, 940, 313]"
641580,4,3401.0,9.97,8314.0,2431.0,"[6422, 4035, 2967, 2393, 2163, 1670, 1030, 752, 28, 25, 20, 18, 12]"
641580,5,3377.0,9.96,7968.0,714.0,"[5549, 4089, 3636, 2761, 2308, 2080, 1510, 1100, 737, 736, 594, 349, 205]"
492659,1,652.0,9.89,20184.0,5926.0,"[1097, 603, 350, 234, 182, 143, 116, 100, 77, 76, 69, 53, 44, 36, 31]"
492659,2,497.0,9.87,19180.0,3977.0,"[544, 323, 292, 192, 128, 47, 34, 21, 7]"
492659,3,384.0,9.84,18109.0,2221.0,"[206, 150, 103, 67, 65, 19, 19, 10]"
492659,4,338.0,9.86,15075.0,1798.0,"[227, 195, 89, 38, 34, 21]"
492659,5,288.0,9.9,15016.0,2700.0,"[479, 293, 219, 168, 129, 95, 73, 62, 53]"
694807,1,33892.0,9.88,46094.0,7455.0,"[53551, 31293, 30867, 20580, 17198, 8334, 4855, 4541, 3234, 3200, 2824, 2480, 1194, 1003, 99]"
694807,2,29824.0,9.92,39834.0,3950.0,"[54113, 27859, 19795, 12976, 10287, 7405, 6020, 4042, 3120, 2989, 2801, 2569, 1120, 29, 18]"
694807,3,26504.0,9.94,35021.0,2610.0,"[37455, 26395, 16049, 12651, 11478, 9891, 6426, 5393, 4873, 4318, 3058, 2810, 2742, 2426, 1874]"
694807,4,24513.0,9.94,31925.0,2961.0,"[43713, 34740, 23545, 18810, 13563, 10077, 9901, 5740, 3567, 3520, 3519, 3431, 3055, 42, 37]"
694807,5,22537.0,9.95,29774.0,6513.0,"[30199, 22022, 18408, 16765, 13627, 13409, 11093, 10838, 10133, 9980, 9481, 9216, 8314, 7823, 7760]"
795542,1,11273.0,9.86,12092.0,1137.0,"[5515, 2686, 2059, 1670, 1047, 821, 675, 576, 443, 422, 402, 262, 259, 242, 191]"
795542,2,9336.0,9.88,10452.0,656.0,"[2640, 2291, 1576, 999, 624, 453, 420, 319, 272, 243, 210, 176, 158, 146, 100]"
795542,3,7948.0,9.86,9124.0,546.0,"[2427, 1765, 1036, 494, 380, 356, 284, 192, 181, 173, 142, 138, 136, 78, 34]"
795542,4,7514.0,9.87,8522.0,356.0,"[3235, 1673, 1588, 985, 727, 399, 259, 244, 190, 163, 147]"
795542,5,7219.0,9.84,8662.0,431.0,"[1867, 1016, 758, 750, 582, 435, 383, 278, 205, 183, 172, 133, 114, 76, 70]"
721458,1,4879.0,9.77,7453.0,667.0,"[4243, 3101, 2147, 2059, 1910, 1592, 1228, 788, 772, 645, 602, 302, 166, 98, 44]"
721458,2,4040.0,9.86,6620.0,184.0,"[6320, 2044, 1809, 1729, 931, 635, 603, 530, 439, 352, 349, 298, 159, 80, 34]"
721458,3,3877.0,9.91,6993.0,220.0,"[4850, 2052, 1935, 1259, 1217, 679, 650, 592, 409, 394, 176, 173, 121, 116, 12]"
721458,4,3724.0,9.9,6410.0,156.0,"[9113, 6108, 1402, 1279, 705, 496, 224, 111, 41, 22]"
721458,5,3554.0,9.87,5630.0,278.0,"[9290, 5413, 4892, 3151, 691, 449, 375, 172, 135, 86, 52, 30, 21]"
605137,1,1705.0,9.91,43277.0,8761.0,"[34230, 25778, 20875, 18852, 11831, 8492, 7671, 7237, 4159, 3590, 1283, 1103, 626, 482, 266]"
605137,2,1654.0,9.95,33347.0,3969.0,"[23003, 13197, 8808, 6178, 5834, 5062, 4449, 3843, 3185, 760, 594, 574, 500, 490, 13]"
605137,3,1634.0,9.95,29769.0,3114.0,"[28360, 22985, 20048, 12661, 8199, 8136, 5657, 5579, 4289, 3653, 1774, 1244, 967, 910, 818]"
605137,4,1447.0,9.95,24982.0,2601.0,"[20020, 16779, 14557, 10342, 9207, 6835, 5485, 5423, 3905, 1198, 950, 844, 737, 714, 81]"
605137,5,1614.0,9.95,26250.0,3459.0,"[23534, 11402, 10620, 8454, 5631, 4666, 4336, 3610, 72, 64, 56, 42, 39, 33, 7]"
570504,1,929.0,9.9,29423.0,6693.0,"[12380, 9068, 8614, 7581, 6571, 5842, 5233, 3574, 1519, 368, 75, 50, 49, 20, 11]"
570504,2,787.0,9.87,20789.0,2321.0,"[11817, 7102, 4698, 3930, 3405, 2743, 2294, 2043, 1435, 314, 295, 264, 7, 6, 6]"
570504,3,803.0,9.94,20009.0,2862.0,"[16748, 15817, 8673, 7403, 5848, 4813, 3565, 629, 544, 474, 461, 296, 13, 8, 8]"
570504,4,602.0,9.95,17006.0,1868.0,"[9629, 7936, 4955, 4433, 3450, 2652, 2020, 1841, 1810, 432, 321, 300, 294, 9, 8]"
570504,5,601.0,9.94,16002.0,1858.0,"[9847, 6216, 4892, 4764, 3974, 3325, 3266, 2735, 2323, 1884, 350, 269, 154, 133, 133]"
666537,1,8400.0,9.96,16346.0,2107.0,"[22354, 12132, 9333, 7753, 5445, 4264, 3614, 3021, 2375, 2158, 1991, 1953, 1538, 1090, 250]"
666537,2,7396.0,9.97,15725.0,2253.0,"[19698, 11337, 9504, 7263, 5186, 3752, 3682, 3340, 2798, 2590, 2429, 2284, 1984, 1848, 1257]"
666537,3,6683.0,9.98,15374.0,895.0,"[6761, 6075, 3733, 2590, 2209, 1821, 1515, 1131, 1109, 1100, 933, 780, 695, 642, 12]"
666537,4,5905.0,9.97,13498.0,1063.0,"[11426, 9591, 3980, 3880, 2550, 2423, 1633, 1544, 1188, 923, 836, 765, 457, 434, 385]"
666537,5,5016.0,9.96,11515.0,1075.0,"[9486, 6666, 5606, 4040, 3225, 2123, 1839, 1056, 1007, 893, 854, 625, 602, 551, 355]"
774865,1,15921.0,9.75,14385.0,2668.0,"[19427, 16425, 10243, 8783, 6318, 5170, 2843, 1983, 1914, 1148, 1020, 890, 853, 625, 481]"
774865,2,12422.0,9.92,9885.0,1090.0,"[17934, 15903, 6881, 5368, 4758, 3132, 2216, 1816, 1797, 1287, 1001, 903, 850, 824, 727]"
774865,3,11175.0,9.91,8636.0,865.0,"[15342, 10674, 9051, 4510, 3662, 3236, 2334, 1958, 1416, 1125, 868, 780, 536, 306]"
774865,4,10345.0,9.93,8031.0,1224.0,"[15201, 9552, 5139, 4382, 3533, 2055, 1361, 757, 733, 671, 633, 461, 449, 112, 15]"
774865,5,9797.0,9.94,7606.0,938.0,"[14929, 10615, 9575, 5415, 2201, 1623, 1247, 858, 698, 340, 201, 158]"
756789,1,6532.0,9.82,6106.0,468.0,"[4320, 3383, 2746, 1849, 1801, 1311, 516, 447, 391, 347, 297, 257, 225, 9]"
756789,2,5946.0,9.86,5903.0,278.0,"[7295, 6534, 4390, 3196, 1327, 1143, 723, 553, 362, 351, 309, 134, 104, 60]"
756789,3,5116.0,9.92,4593.0,173.0,"[7039, 6264, 5887, 3318, 2761, 1769, 1111, 799, 192, 170, 140, 128, 115, 18]"
756789,4,4847.0,9.94,4349.0,184.0,"[10427, 8301, 4870, 3435, 2461, 1316, 625, 615, 414, 412, 367, 31, 19, 6, 5]"
756789,5,4485.0,9.93,3965.0,146.0,"[6862, 4359, 3763, 3114, 1982, 1383, 904, 713, 524]"
792694,1,7860.0,9.96,9648.0,877.0,"[5938, 2283, 2017, 1550, 750, 501, 348, 270, 217, 135, 119, 107, 105, 99, 87]"
792694,2,6050.0,9.93,6692.0,539.0,"[2949, 1801, 1086, 874, 650, 596, 451, 405, 309, 256, 205, 186, 178, 171, 141]"
792694,3,4970.0,9.95,5616.0,219.0,"[2821, 1684, 1332, 911, 794, 417, 283, 274, 204, 194, 129, 107, 99, 83]"
792694,4,4712.0,9.94,5529.0,333.0,"[2894, 2366, 1380, 1138, 452, 387, 348, 248, 189]"
792694,5,4387.0,9.95,5108.0,181.0,"[2135, 1458, 885, 731, 152]"
818781,1,,,,,[]
818781,2,,,,,[]
818781,3,,,,,[]
818781,4,,,,,[]
818781,5,,,,,[]
807537,1,5979.0,9.91,7860.0,784.0,"[5673, 3505, 1898, 1718, 1249, 744, 411, 198]"
807537,2,4553.0,9.91,5933.0,291.0,"[2988, 1574, 1071, 611, 439, 220]"
807537,3,3634.0,9.94,5009.0,185.0,"[2656, 1163, 968, 677, 551, 328, 174, 112, 106, 91, 63, 60, 50, 44]"
807537,4,3082.0,9.93,4033.0,129.0,"[2073, 1280, 1002, 747, 308, 134]"
807537,5,2834.0,9.94,3710.0,113.0,"[1613, 1274, 899, 691, 386, 228, 170, 106, 94, 75, 74]"
466537,1,188.0,9.91,4906.0,1663.0,"[471, 160, 151, 148, 58, 56, 34, 7]"
466537,2,153.0,9.93,4135.0,1123.0,"[443, 353, 159, 146, 114, 82, 76, 46]"
466537,3,147.0,9.88,3788.0,771.0,"[219, 164, 162, 65, 41, 32, 8]"
466537,4,145.0,9.94,3588.0,1040.0,"[348, 258, 241, 175, 112, 87, 81, 69, 49, 36, 31, 28, 26, 20, 18]"
466537,5,144.0,9.92,3435.0,709.0,"[315, 106, 55, 47, 34, 27, 19]"
799478,1,2906.0,9.85,2477.0,179.0,"[1958, 1225, 1054, 696, 401, 397, 109, 87, 54, 50, 42, 25, 18, 7]"
799478,2,2352.0,9.95,2208.0,103.0,"[2970, 1937, 1734, 1233, 517, 258, 160, 92, 74, 51]"
799478,3,2515.0,9.95,2115.0,169.0,"[4422, 3492, 3344, 1570, 972, 654, 566, 488, 426, 221, 190, 174, 112, 102, 97]"
799478,4,2078.0,9.95,1814.0,112.0,"[2460, 1191, 869, 707, 612, 293, 244, 190, 144, 123, 105, 76, 72, 61, 55]"
799478,5,2002.0,9.97,1666.0,86.0,"[2950, 2336, 1721, 1430, 864, 583, 467, 357, 240, 208, 206, 168, 146, 119, 40]"
801106,1,2117.0,9.84,2490.0,204.0,"[1281, 437, 321, 193, 116, 96, 78, 38, 37, 33, 25]"
801106,2,1980.0,9.9,2202.0,117.0,"[893, 487, 290, 260, 115, 94, 23]"
801106,3,1890.0,9.91,2183.0,120.0,"[586, 568, 313, 235, 160, 49, 39, 34]"
801106,4,1847.0,9.92,2048.0,77.0,"[1356, 873, 481, 273, 95, 91, 41]"
801106,5,1676.0,9.95,1932.0,103.0,"[1446, 480, 409, 314, 284, 129, 53, 48, 39, 33, 31]"
837818,1,1075.0,9.95,936.0,191.0,"[503, 468, 206, 157, 109, 90, 32]"
837818,2,777.0,9.95,796.0,46.0,"[662, 249, 190, 83, 47]"
837818,3,704.0,9.94,726.0,46.0,"[267, 136, 92]"
837818,4,616.0,9.95,692.0,24.0,"[137, 57, 27, 22]"
837818,5,603.0,9.95,608.0,23.0,"[174, 58, 23, 9]"
803934,1,12863.0,9.73,11071.0,798.0,"[16046, 8433, 6979, 5668, 3201, 2858, 2735, 2387, 1894, 1713, 1134, 1038, 740, 602, 536]"
803934,2,12300.0,9.89,10541.0,407.0,"[20775, 13487, 7929, 4809, 3600, 1833, 1103, 675]"
803934,3,11889.0,9.9,9574.0,510.0,"[15657, 9097, 6680, 5207, 2112, 1346, 979]"
803934,4,10811.0,9.92,8844.0,302.0,"[10052, 8821, 4131, 2929, 1654, 839, 604, 294, 213]"
803934,5,10516.0,9.79,8939.0,737.0,"[12418, 11240, 6689, 5342, 3413, 3232, 2511, 2158, 1588, 1345, 1277, 1128, 985, 924, 828]"
719507,1,24163.0,9.79,50267.0,2401.0,"[25488, 17315, 10886, 6504, 5960, 5013, 4254, 3117, 2947, 2589, 2395, 2152, 1834, 1788, 1601]"
719507,2,17446.0,9.86,26500.0,1262.0,"[22385, 12159, 8545, 7822, 7589, 5431, 3871, 3403, 2960, 2721, 2422, 2204, 2068, 1689, 1329]"
719507,3,14601.0,9.93,18771.0,842.0,"[13324, 11266, 7866, 5762, 5222, 4166, 2509, 1955, 1683, 1571, 1300, 1158, 1143, 825, 14]"
719507,4,13540.0,9.95,17328.0,898.0,"[12135, 11187, 6878, 5312, 4432, 3159, 2273, 2209, 1571, 1346, 968, 964, 943, 801, 64]"
719507,5,11907.0,9.92,15289.0,565.0,"[14148, 8914, 7170, 6090, 4288, 3076, 2198, 1232, 802, 722, 696, 664, 347, 19, 8]"
751989,1,24295.0,9.92,42199.0,2523.0,"[17453, 11783, 9377, 6292, 4600, 3149, 2558, 2372, 2104, 1865, 1336, 1248, 606, 562, 25]"
751989,2,14847.0,9.96,14492.0,1040.0,"[10502, 8291, 5620, 4313, 3123, 1694, 1356, 831, 598, 328, 266, 115, 22]"
751989,3,10849.0,9.97,10529.0,760.0,"[10965, 6723, 6119, 3915, 2523, 1246, 1024, 841, 747, 654, 369, 208, 102, 15, 6]"
751989,4,10088.0,9.97,8400.0,1301.0,"[12828, 8253, 6767, 5585, 4811, 4362, 2075, 1651, 1374, 1332, 782, 502, 236, 215, 7]"
751989,5,8780.0,9.95,7645.0,1315.0,"[6280, 5683, 5341, 3353, 2795, 2086, 1501, 1159, 1035, 953, 882, 843, 739, 45, 21]"
26086,1,397.0,9.92,4387.0,3144.0,"[762, 596, 448, 332, 235, 156, 128, 111, 79, 29, 22, 20, 15, 9, 7]"
26086,2,335.0,9.93,3825.0,1709.0,"[193, 98, 80, 24, 8, 7, 5]"
26086,3,288.0,9.93,3555.0,1147.0,"[194, 165, 111, 42, 36, 14]"
26086,4,266.0,9.93,3227.0,1088.0,"[266, 155, 115, 48, 33, 23]"
26086,5,256.0,9.93,3293.0,1281.0,"[334, 250, 131, 95, 65, 48, 38, 22, 13, 5]"
758676,1,10396.0,9.73,9459.0,662.0,"[15043, 12566, 7854, 7523, 7005, 2603, 2515, 2067, 1906, 1519, 1310, 1106, 259, 59, 18]"
758676,2,8502.0,9.87,7524.0,452.0,"[12209, 11114, 6830, 3217, 2802, 2655, 1648, 1428, 1139, 976, 863, 811, 553, 25, 9]"
758676,3,7522.0,9.88,6448.0,274.0,"[6811, 5698, 4077, 3834, 2005, 1926, 900, 713, 704, 680, 472, 460, 401, 341, 42]"
758676,4,7088.0,9.94,6104.0,337.0,"[8381, 5823, 5337, 3154, 2400, 2014, 1145, 1083, 756, 300, 252, 147, 114, 25]"
758676,5,6512.0,9.95,5636.0,425.0,"[9278, 5878, 3619, 3071, 2054, 1182, 1077, 856, 754, 724, 682, 594, 566, 507, 500]"
783518,1,6644.0,9.84,5138.0,340.0,"[7133, 3709, 2712, 1453, 952, 476, 233, 190, 142, 94, 68, 64, 61, 45, 27]"
783518,2,5119.0,9.86,3768.0,231.0,"[7135, 5836, 3670, 2108, 1188, 637, 372, 113]"
783518,3,4410.0,9.86,3374.0,195.0,"[3539, 2875, 2046, 1847, 740, 247, 183, 166, 155, 117, 105, 79, 68, 11, 11]"
783518,4,3751.0,9.95,2974.0,193.0,"[4536, 3751, 3338, 1847, 1032, 832, 479, 367, 200]"
783518,5,3149.0,9.94,2609.0,95.0,"[2499, 1506, 1207, 871, 626, 269, 239, 186, 172, 88, 44]"
743270,1,19593.0,9.81,24783.0,6055.0,"[36640, 33305, 32758, 18119, 16944, 12429, 9278, 7483, 5232, 5012, 3748, 3707, 51, 37, 25]"
743270,2,11943.0,9.93,9901.0,1169.0,"[18064, 13525, 11870, 8287, 6019, 4998, 4538, 3102, 1994, 1827, 1758, 1185, 756, 370, 12]"
743270,3,10543.0,9.89,8682.0,2047.0,"[24450, 13090, 10242, 9627, 6426, 5917, 5068, 3896, 2822, 1941, 1728, 1391, 1148, 991, 751]"
743270,4,8633.0,9.94,7167.0,659.0,"[13311, 8307, 5826, 4835, 2763, 2634, 2503, 1749, 1534, 1356, 1088, 1049, 1026, 884, 765]"
743270,5,7832.0,9.95,6302.0,971.0,"[6450, 6148, 5619, 4722, 2865, 2049, 1743, 1422, 774, 672, 642, 547, 436, 396, 19]"
528781,1,478.0,9.85,29743.0,8465.0,"[1074, 1046, 623, 453, 346, 289, 206, 173, 30, 18, 16, 16, 15, 13, 12]"
528781,2,411.0,9.93,20661.0,4977.0,"[655, 485, 482, 421, 208, 165, 156, 104, 17, 15]"
528781,3,345.0,9.8,40237.0,8961.0,"[1163, 782, 652, 592, 312, 245, 223, 198, 167, 48, 46, 37, 32, 8, 7]"
528781,4,348.0,9.92,19376.0,5123.0,"[1584, 1112, 765, 716, 478, 451, 346, 209, 171, 42, 37, 33, 25, 9]"
528781,5,326.0,9.94,18551.0,4890.0,"[1115, 885, 550, 449, 372, 188, 185, 149, 105, 36, 33, 28, 27, 23]"
551649,1,40241.0,9.93,86549.0,13849.0,"[25545, 10896, 9391, 8024, 5013, 4632, 4262, 3067, 2140, 2109, 2017, 1924, 1754, 1662, 1554]"
551649,2,32212.0,9.95,72689.0,5671.0,"[11912, 9826, 6921, 5805, 4475, 3345, 2708, 2029, 1759, 1673, 1537, 1289, 1231, 180, 106]"
551649,3,30272.0,9.95,73653.0,6737.0,"[58054, 34495, 24007, 15906, 12192, 9410, 6571, 6265, 4927, 2904, 2274, 2040, 1610, 306, 217]"
551649,4,28350.0,9.95,69659.0,4309.0,"[27692, 21903, 19143, 12940, 12306, 7813, 5023, 4132, 3456, 2820, 2466, 1517, 1443, 1266, 1163]"
551649,5,27477.0,9.95,66212.0,6138.0,"[60726, 40824, 27178, 16919, 16772, 12872, 8856, 6509, 4176, 3554, 3393, 2998, 1951, 1353, 143]"
727836,1,26012.0,9.79,28877.0,1297.0,"[40068, 21907, 18980, 9734, 8144, 5862, 5189, 3096, 2627, 2549, 2334, 1480, 1328, 1205, 47]"
727836,2,20340.0,9.94,18623.0,528.0,"[13568, 10237, 8248, 4366, 4120, 2849, 2426, 1734, 1677, 1227, 1109, 864, 822, 736, 18]"
727836,3,18726.0,9.95,19268.0,387.0,"[26338, 17459, 6034, 4617, 3930, 3036, 2368, 2025, 1452, 1367, 1311, 984, 792, 673, 634]"
727836,4,17761.0,9.95,15298.0,543.0,"[23030, 14614, 10665, 6908, 6521, 3707, 3304, 2736, 2076, 1543, 738, 708, 638, 11, 10]"
727836,5,17198.0,9.98,14858.0,373.0,"[20726, 12109, 8214, 5051, 4846, 2995, 2195, 2033, 1525, 1270, 755, 665, 598, 509, 390]"
703631,1,20307.0,9.68,28886.0,4492.0,"[31797, 25849, 19600, 12912, 10879, 9917, 8479, 8283, 7238, 5887, 4785, 3415, 2427, 107, 48]"
703631,2,13017.0,9.8,18175.0,1347.0,"[29824, 24753, 18680, 13692, 12499, 9368, 8706, 5765, 5177, 4326, 2971, 2506, 2485, 2034, 1460]"
703631,3,10741.0,9.06,19850.0,2647.0,"[34876, 23779, 21743, 19412, 12884, 12088, 10060, 6990, 5822, 5500, 5121, 4436, 3816, 3049, 2967]"
703631,4,9942.0,9.74,14498.0,986.0,"[19104, 15526, 8885, 7470, 5223, 4477, 3092, 2204, 2063, 1819, 1542, 1434, 1312, 1209, 23]"
